Name,Rating,Rating_Extremeness,Helpfulness,Helpfulness_Negative,Helpfulness_Positive,Verification,Amount_of_positive_attributes,Amount_of_negative_attributes,Amount_of_neutral_attributes,Total_amount_of_attributes,Total_amount_of_valent_attributes,Date_of_Review
Manthos_Mayrodimos,5,2,9,4,13,0,6,1,1,8,7,2021-09-22
Thodoras_Gr14,5,2,7,2,9,0,7,0,1,8,7,2021-09-07
Agriculture_and_Beekeeping_Gre,2,1,-30,46,16,0,3,2,3,8,5,2021-09-06
Manthos_Voutsinas,5,2,4,3,7,0,8,0,0,8,8,2021-08-24
xristos8787,5,2,-7,34,27,0,7,0,1,8,7,2020-11-09
Nikos_mistirio,5,2,5,9,14,0,6,0,2,8,6,2020-11-06
loukassapolara,5,2,4,7,11,0,7,0,1,8,7,2020-10-22
pj250133,5,2,7,7,14,0,8,0,0,8,8,2020-09-30
Giannis Galetakis,5,2,20,2,22,0,8,0,0,8,8,2020-09-20
frxkss,5,2,3,7,10,0,6,0,2,8,6,2020-09-11
Dimitrios_Zolotakis,4,1,0,7,7,0,6,2,0,8,8,2020-09-04
Thanasis_kats,5,2,7,0,7,0,7,0,1,8,7,2020-09-04
anastasios_takidis,5,2,5,1,6,0,7,0,1,8,7,2020-08-01
Odysseas_Varelidis,4,1,3,2,5,0,6,0,2,8,6,2020-07-06
petrosbev,3,0,-16,23,7,0,6,1,1,8,7,2020-06-12
avs_art,5,2,6,0,6,0,7,0,1,8,7,2020-05-28
giozei,5,2,5,1,6,0,8,0,0,8,8,2020-05-06
alexisgikass,5,2,4,0,4,0,7,0,0,7,7,2020-05-05
Kostas_Kalafatas,5,2,11,0,11,0,8,0,0,8,8,2020-02-16
argyris.zouloumis,2,1,-22,31,9,0,4,2,2,8,6,2020-02-05
Katia_Gavria,5,2,-1,2,1,0,8,0,0,8,8,2024-02-19
Nikos Dimitriou,5,2,0,1,1,1,8,0,0,8,8,2024-02-15
Giannis_Zikopoulos,5,2,0,1,1,1,8,0,0,8,8,2023-12-12
arkinesy,4,1,0,4,4,0,6,0,2,8,6,2023-09-07
MrCyril,5,2,0,1,1,0,8,0,0,8,8,2023-07-30
Kostas_Filippis,5,2,5,1,6,0,7,0,1,8,7,2023-03-29
Stavroula_Vorgia,5,2,4,1,5,0,8,0,0,8,8,2023-02-26
popi123popaki1234,5,2,7,2,9,0,8,0,0,8,8,2023-02-23
Efi_Gialouri,5,2,7,1,8,0,8,0,0,8,8,2023-01-14
Polyxeni_Kesidou,4,1,3,1,4,0,7,0,1,8,7,2022-12-26
Vasia_Zera2946,4,1,-12,13,1,0,3,1,4,8,4,2022-08-06
margigeorgiudaku,5,2,11,1,12,0,7,0,1,8,7,2022-07-19
kostas1972,5,2,9,2,11,1,8,0,0,8,8,2022-04-28
Ilias_Agelopoulos2874,5,2,8,2,10,1,8,0,0,8,8,2022-04-15
Nikos_Makri,5,2,-2,4,2,0,7,0,1,8,7,2022-04-14
eleanna_kon,5,2,15,1,16,0,8,0,0,8,8,2022-03-25
minty ghoulz,4,1,-2,8,6,0,6,1,1,8,7,2022-03-08
Flacko,5,2,9,2,11,0,8,0,0,8,8,2022-02-20
thomaidiskon,5,2,17,2,19,0,8,0,0,8,8,2022-02-02
Val_Hj,3,0,3,27,30,0,5,1,2,8,6,2021-12-10
Angelovas,5,2,12,3,15,1,8,0,0,8,8,2021-12-05
Ausefulbuyer,5,2,12,1,13,0,8,0,0,8,8,2021-11-26
Dimitris__S,4,1,6,7,13,0,4,1,3,8,5,2021-10-15
golfakos,2,1,-51,57,6,0,4,2,2,8,6,2021-10-12
agarinos,5,2,13,2,15,0,8,0,0,8,8,2021-10-06
a-kokkin,5,2,5,2,7,1,8,0,0,8,8,2021-10-06
stratos_gougousis,5,2,7,0,7,0,8,0,0,8,8,2021-10-03
Panagiotis_Drilierakis7129,5,2,11,5,16,0,7,0,1,8,7,2021-07-07
gkontogeorgakis,4,1,2,5,7,1,6,0,2,8,6,2021-06-25
Katia_Gavria,5,2,-2,2,0,0,8,0,0,8,8,2024-02-19
Nikos Dimitriou,5,2,-1,1,0,1,8,0,0,8,8,2024-02-15
Giannis_Zikopoulos,5,2,-1,1,0,1,8,0,0,8,8,2023-12-12
arkinesy,4,1,-1,4,3,0,6,0,2,8,6,2023-09-07
Val_Hj,3,0,2,27,29,0,5,1,2,8,6,2021-12-10
golfakos,2,1,-52,57,5,0,4,2,2,8,6,2021-10-12
stratus.stratus,5,2,2,1,3,0,8,0,0,8,8,2023-08-22
Thanos404,4,1,5,1,6,0,6,0,2,8,6,2023-05-01
BeN_13,4,1,1,1,2,0,6,0,2,8,6,2023-02-25
Bollio,5,2,2,1,3,0,6,0,2,8,6,2022-11-24
nikolqs,5,2,-4,6,2,0,7,0,1,8,7,2022-09-13
Cami1,4,1,2,2,4,0,7,0,1,8,7,2022-08-10
Konstantinos_Arvanitis6,4,1,3,1,4,0,7,1,0,8,8,2022-08-01
TTV__Antonis,4,1,3,0,3,0,6,0,2,8,6,2022-06-17
panagiotis_panagoulas,4,1,0,1,1,0,6,0,2,8,6,2022-05-19
th_pantazis,5,2,5,2,7,0,8,0,0,8,8,2022-04-29
Giannis_Vasilakeris,5,2,5,1,6,0,8,0,0,8,8,2022-03-29
thomeas,3,0,-4,6,2,0,4,0,4,8,4,2022-03-06
Thanos Kourt,5,2,5,3,8,0,8,0,0,8,8,2022-01-01
Spyridon_Spyros,5,2,11,2,13,0,7,0,1,8,7,2021-10-07
basketball21065,4,1,9,1,10,0,7,0,1,8,7,2021-08-25
lym,4,1,5,5,10,0,6,0,2,8,6,2021-01-18
Sillow23,4,1,7,2,9,0,7,0,1,8,7,2021-01-17
vinniebeer,5,2,2,2,4,0,8,0,0,8,8,2020-12-04
Marieta_Blushaj,4,1,1,3,4,1,7,1,0,8,8,2020-11-25
marialouisa,5,2,5,3,8,0,7,0,1,8,7,2020-11-13
EudoxiePap,3,0,-2,9,7,0,5,1,1,7,6,2020-11-08
dskoufos,5,2,1,5,6,0,8,0,0,8,8,2020-10-15
Nikolaos_Gasteratos6,4,1,13,4,17,0,7,0,1,8,7,2020-10-03
basilis5,5,2,7,5,12,0,7,0,1,8,7,2020-09-12
vasilis beret,4,1,-2,5,3,1,8,0,0,8,8,2020-09-09
Anna_Sargsyan,5,2,0,0,0,0,6,2,0,8,8,2023-12-14
Efithe98,5,2,2,0,2,0,6,0,0,6,6,2023-08-21
DINNA_PANAGOPOYLOY,5,2,0,1,1,0,7,0,1,8,7,2023-12-09
SubZeRok1Ck,4,1,36,2,38,1,5,2,1,8,7,2023-02-28
panagiotis.lioupis,5,2,6,0,6,1,8,0,0,8,8,2024-01-24
avogiatzakis,5,2,9,0,9,0,8,0,0,8,8,2023-10-20
Vangelis_Tzanakis,5,2,11,0,11,1,5,0,0,5,5,2023-09-29
dan80,5,2,19,0,19,0,8,0,0,8,8,2023-09-09
Kimonas_Sotirchos,4,1,13,0,13,1,8,0,0,8,8,2023-08-13
elenibrunofreytag,1,2,1,0,1,1,1,1,3,5,2,2023-05-30
Tetti_Koulianou,1,2,2,3,5,0,0,5,3,8,5,2024-02-03
bardabasophia,3,0,1,0,1,0,3,1,4,8,4,2023-04-16
kokalo83,1,2,-12,13,1,0,0,4,4,8,4,2022-07-26
i-F8,5,2,9,0,9,0,8,0,0,8,8,2022-02-17
Konstantinos_Diseris,5,2,0,0,0,0,8,0,0,8,8,2024-01-23
PunisherFC21,3,0,2,6,8,0,6,0,2,8,6,2022-09-12
EFTIMIOS_MOYZAKITIS,1,2,3,0,3,0,7,1,0,8,8,2022-01-29
Maria_Prokopaki2280,1,2,2,0,2,1,0,6,2,8,6,2023-09-20
sciamanocaotico7,2,1,0,0,0,0,2,5,1,8,7,2024-01-22
skilos,1,2,0,0,0,0,2,2,3,7,4,2023-12-12
xristouspi,1,2,2,0,2,0,1,6,1,8,7,2023-05-27
erv2001,2,1,1,0,1,0,3,2,3,8,5,2023-04-15
Akis_Tri,1,2,3,0,3,0,1,2,5,8,3,2023-04-07
Stamatis_Kaloyannidis,1,2,3,0,3,0,1,1,6,8,2,2022-10-29
dokkerverosgr,3,0,0,1,1,0,3,1,4,8,4,2022-10-23
Dimitris_Lampas9839,4,1,0,1,1,1,5,1,2,8,6,2022-01-11
Dimosthenis_Mellos,4,1,5,1,6,1,8,0,0,8,8,2021-09-21
kotsilos_sfak,2,1,3,2,5,1,1,3,4,8,4,2021-03-03
Soti_An,3,0,2,3,5,0,6,0,2,8,6,2021-01-17
Emmanouil_Markakis,1,2,11,0,11,1,3,2,3,8,5,2021-04-19
Nancy_Kanello,5,2,5,1,6,1,8,0,0,8,8,2021-03-16
Christos_Demosthenous1797,5,2,0,0,0,0,6,0,2,8,6,2023-03-20
Alexandros_K73,2,1,-1,1,0,1,3,0,5,8,3,2023-01-16
Kostas_Rentifis,1,2,-8,10,2,0,0,7,1,8,7,2022-06-12
Vaios281,5,2,6,0,6,0,8,0,0,8,8,2021-11-10
spyros_zervas7013,5,2,2,0,2,0,8,0,0,8,8,2022-01-18
Valerios_Kavalikos,4,1,2,0,2,0,4,0,4,8,4,2020-12-05
nikosal6ou,1,2,3,1,4,1,5,0,3,8,5,2020-11-11
johnny_pacino,4,1,-1,3,2,0,4,1,3,8,5,2020-06-13
karteroli1971,5,2,3,0,3,0,8,0,0,8,8,2020-06-12
Dimitris_Vlachos71,2,1,1,2,3,0,3,4,1,8,7,2020-06-10
Tzihalakis,5,2,5,0,5,0,8,0,0,8,8,2019-12-31
George_Mavros89,1,2,1,3,4,0,0,0,0,0,0,2019-12-10
centaur_print,5,2,5,1,6,0,8,0,0,8,8,2019-11-30
panos967,4,1,6,0,6,1,3,0,5,8,3,2019-10-02
Panits,4,1,2,0,2,0,6,0,2,8,6,2019-08-15
blue.john32,5,2,1,1,2,0,7,0,1,8,7,2019-08-10
Konstantinos_Mpantoulas,1,2,-3,6,3,0,0,0,8,8,0,2019-07-30
mihalismaestros,1,2,2,2,4,0,0,4,3,7,4,2019-07-27
Vasilis_Dimitratzos,5,2,1,0,1,1,8,0,0,8,8,2019-07-22
zorjim,1,2,-4,4,0,1,0,5,3,8,5,2019-07-10
teo_teo86,2,1,-2,3,1,0,1,4,3,8,5,2019-07-04
Karpathoulas_Drakouleiwn,4,1,2,0,2,0,8,0,0,8,8,2019-07-02
Manoliskomis,2,1,-3,3,0,0,0,2,5,7,2,2019-07-02
Kouris_2006,5,2,1,1,2,0,7,0,1,8,7,2019-06-29
Angelo_Sartao,5,2,0,1,1,0,8,0,0,8,8,2019-06-23
Dimklir,4,1,-1,1,0,1,8,0,0,8,8,2019-06-18
KwstasSf.,1,2,-1,4,3,0,4,1,3,8,5,2019-06-11
Hristos_Pappas,1,2,0,4,4,0,1,7,0,8,8,2019-06-09
pheniaarv,1,2,-3,5,2,1,7,1,0,8,8,2019-06-09
George_Mp1,5,2,5,0,5,0,8,0,0,8,8,2019-05-04
christosaggelis81,5,2,28,1,29,0,7,0,0,7,7,2019-01-25
LEYTERIS_MANATOS,5,2,0,0,0,1,8,0,0,8,8,2023-11-24
Stavros7035,1,2,0,0,0,0,5,1,2,8,6,2023-07-01
Giorgos_Evangelidis,4,1,1,0,1,0,6,0,2,8,6,2022-08-25
Nick_Christodoulou1119,3,0,6,1,7,0,7,1,0,8,8,2022-05-14
jo.politis,4,1,0,0,0,0,7,0,1,8,7,2024-03-11
kostas.ragousis.1,3,0,0,0,0,0,5,0,3,8,5,2023-12-19
santong7,4,1,2,0,2,0,6,0,2,8,6,2023-01-07
panfren,4,1,6,0,6,0,8,0,0,8,8,2022-03-14
georgios.galanopoulos,5,2,1,0,1,0,5,0,3,8,5,2024-01-10
Achilles_Economou,4,1,9,1,10,0,5,0,3,8,5,2023-04-09
Stauroula_sigma,5,2,0,0,0,0,8,0,0,8,8,2024-01-06
a_kourtalis1993,1,2,3,0,3,0,2,5,1,8,7,2022-10-11
George_Theodorakopoulos,1,2,2,0,2,0,1,5,2,8,6,2022-09-22
Kostas_Papastavrou,1,2,2,0,2,0,3,2,2,7,5,2021-09-14
kouts83,3,0,4,0,4,1,2,4,2,8,6,2020-12-09
MARKOS_FOYFOYLAS,3,0,-1,4,3,0,1,0,5,6,1,2020-03-23
john_statham,3,0,0,1,1,0,5,0,1,6,5,2023-11-02
giannisyamahaz,4,1,2,0,2,1,5,0,0,5,5,2023-08-21
Mario Fushaxhia,2,1,1,0,1,0,3,3,2,8,6,2023-03-08
parisr,5,2,0,0,0,1,5,0,1,6,5,2023-01-31
Dimitris_Mantzarapis,4,1,0,0,0,1,4,0,2,6,4,2023-01-31
miltos_b_,5,2,9,0,9,1,5,2,1,8,7,2021-08-04
max_papa,5,2,9,0,9,0,6,0,2,8,6,2021-06-11
tasos_siam,3,0,9,0,9,1,5,0,3,8,5,2021-04-09
ΤΑΣΟΣ_18,4,1,11,1,12,1,6,1,1,8,7,2020-12-15
Giorgos_Dermitzakis1602955913,4,1,9,4,13,1,4,0,1,5,4,2020-11-12
GG17,5,2,17,0,17,0,6,0,2,8,6,2020-08-22
kazanas0,4,1,1,6,7,0,8,0,0,8,8,2020-07-25
grigor74,2,1,2,8,10,0,1,4,3,8,5,2020-04-30
GEORGE PSILOS,1,2,-1,18,17,0,0,5,3,8,5,2019-11-15
Αντώνης Αρχοντάκης,5,2,6,2,8,1,4,2,2,8,6,2023-07-24
dimitris_klns,5,2,2,0,2,1,4,2,2,8,6,2023-06-25
Εχετλαίος#,5,2,1,0,1,1,5,0,0,5,5,2023-06-20
Leo_Pap,5,2,3,0,3,1,5,0,1,6,5,2023-05-08
DimitrisB.,4,1,3,1,4,1,3,0,3,6,3,2022-09-28
Dionysis_Stamatakis,3,0,-38,45,7,0,2,3,3,8,5,2022-07-14
john_wellroad,4,1,13,1,14,1,4,3,1,8,7,2021-09-15
bserem,3,0,9,9,18,0,1,0,1,2,1,2021-07-26
Anestis_Xanthopoulos9,4,1,8,4,12,1,3,2,3,8,5,2021-07-20
Maria_G_8749,4,1,1,0,1,0,2,0,6,8,2,2024-02-15
vassilis27_arg,3,0,6,0,6,0,1,1,2,4,2,2023-05-29
Aphrodite_Purple,3,0,1,0,1,0,3,1,3,7,4,2023-02-23
Andreas_Porfyrakis,5,2,2,0,2,1,7,0,1,8,7,2023-01-21
thacha47,4,1,-3,5,2,0,6,0,1,7,6,2023-01-20
Charalampos_Liaskas,5,2,13,0,13,0,4,0,4,8,4,2022-09-04
GIORGOS_MATZOURANAKIS,5,2,14,1,15,0,8,0,0,8,8,2022-04-05
Manos_Pitarokilis1627,3,0,18,1,19,0,1,1,6,8,2,2021-09-30
pantelis_giannis,4,1,5,2,7,0,5,3,0,8,8,2021-03-15
TZI_KLMT,4,1,1,1,2,1,6,0,2,8,6,2023-12-22
zartas,3,0,1,6,7,1,2,2,4,8,4,2023-08-19
Pantelis_Spyridakis,2,1,5,0,5,0,4,1,3,8,5,2021-09-14
Giota_Alisandratou,1,2,17,1,18,1,1,2,5,8,3,2021-07-31
ghost of sparta,3,0,-2,3,1,0,3,3,2,8,6,2022-11-06
Alekos_Lekos,3,0,2,0,2,0,1,1,6,8,2,2022-06-10
boskyriaki,3,0,5,1,6,0,1,3,4,8,4,2022-01-20
ASLANX,2,1,0,2,2,0,0,5,3,8,5,2022-01-03
Dimitris_Pantelis5193,4,1,2,1,3,1,6,1,1,8,7,2021-12-29
G1anak1s,4,1,-2,4,2,1,4,0,3,7,4,2021-12-22
niusert,4,1,0,2,2,0,7,0,1,8,7,2021-12-10
georgios.galanopoulos,5,2,7,0,7,0,5,0,3,8,5,2021-07-17
ANTONIS DERVI,2,1,-2,3,1,1,1,4,3,8,5,2021-04-22
Kimon_Dielas3712,4,1,2,1,3,0,5,0,3,8,5,2021-03-31
vdimitriou83,5,2,9,2,11,0,4,0,4,8,4,2021-03-03
grigorismar,4,1,2,3,5,0,4,0,4,8,4,2021-02-12
dimko123,5,2,4,1,5,0,4,2,2,8,6,2023-11-01
ferkokonstantinos,1,2,2,1,3,1,2,3,3,8,5,2022-09-06
Pantelis_Kintzonidis,4,1,6,0,6,0,6,1,1,8,7,2022-08-09
dimitrismpaltas,4,1,4,0,4,0,7,1,0,8,8,2022-08-06
vassolatin,1,2,0,1,1,1,0,8,0,8,8,2022-07-26
VASILIS_CHARALAMPIDIS,1,2,1,1,2,0,0,5,3,8,5,2022-07-13
andreas_brettos,5,2,0,0,0,0,3,1,3,7,4,2022-05-15
chatzidimitriou.i,5,2,6,0,6,1,8,0,0,8,8,2022-03-01
nidelkoss,3,0,2,2,4,0,2,3,3,8,5,2022-01-11
Panagiotis_Panagiotoglou,5,2,5,0,5,0,7,0,1,8,7,2021-12-18
georouv,1,2,1,0,1,1,0,3,5,8,3,2023-03-17
That_stoopid_gurl,3,0,2,0,2,0,1,3,3,7,4,2022-08-18
Konstantina :),5,2,0,0,0,0,3,0,4,7,3,2022-01-22
Constantin_X,2,1,0,0,0,1,1,2,5,8,3,2022-01-20
GIORGOS_CHAMALIDIS,1,2,2,0,2,0,3,3,2,8,6,2021-12-19
Giorgos_Giorgos99,4,1,1,0,1,1,5,0,3,8,5,2021-11-09
PANAGIOTIS_MORAITIS56,4,1,1,0,1,1,6,0,2,8,6,2021-11-09
mlskarampidis,1,2,3,2,5,1,1,3,4,8,4,2021-11-01
MANOLIS2004,1,2,3,1,4,0,2,5,1,8,7,2021-10-06
Vaggelis_Liapikos81,5,2,4,0,4,1,8,0,0,8,8,2021-09-06
Vaggelis_Liapikos81,5,2,3,1,4,0,7,0,1,8,7,2021-08-23
Chris3610,4,1,1,1,2,0,6,0,2,8,6,2021-07-13
info7145,5,2,1,2,3,1,5,0,0,5,5,2021-05-25
sfolkos_agel,3,0,-6,9,3,1,4,0,4,8,4,2021-04-06
SUPER_PUMA,5,2,4,5,9,0,8,0,0,8,8,2021-03-21
Manos_Androulakakis,1,2,0,9,9,1,1,2,1,4,3,2021-01-31
Πασχαλία Καραπασχάλη,5,2,12,1,13,1,6,0,0,6,6,2021-01-10
Tasos_Kondo,4,1,10,2,12,1,5,0,2,7,5,2020-11-24
Tria_Efta,1,2,8,0,8,0,0,0,0,0,0,2024-01-18
mkoutra82,1,2,0,0,0,0,1,2,3,6,3,2024-02-21
Kapon21,5,2,1,1,2,0,7,0,1,8,7,2022-11-30
George_Stiros,5,2,0,0,0,0,8,0,0,8,8,2024-03-10
donakos83,5,2,2,0,2,0,8,0,0,8,8,2024-03-09
AntMyst,4,1,4,1,5,0,2,0,0,2,2,2023-07-19
katsarolis02,1,2,4,0,4,0,0,5,1,6,5,2022-08-16
KAR_E,3,0,3,2,5,1,3,4,1,8,7,2019-12-03
kostas_k77,3,0,11,1,12,0,1,1,0,2,2,2017-06-18
George_Xanthopoulos58,2,1,-1,1,0,0,1,4,3,8,5,2023-10-09
btfly_,4,1,2,1,3,1,4,3,1,8,7,2023-01-31
Ioanna_Zervakakou,3,0,0,1,1,0,3,1,1,5,4,2023-01-03
Nikolaidis_Haralambos__Haris_O,3,0,-1,3,2,1,3,0,4,7,3,2022-11-21
z,5,2,9,0,9,0,6,0,2,8,6,2022-09-10
athanasia_sotiriou,4,1,5,0,5,0,4,2,2,8,6,2022-05-31
_____Galya_Evangelia_________V,5,2,11,0,11,1,4,0,4,8,4,2022-04-21
iap923,5,2,11,0,11,1,5,2,1,8,7,2022-04-10
MARIA_KOSTARA5015,5,2,7,1,8,0,8,0,0,8,8,2022-04-09
nicky_5spiti,5,2,9,0,9,0,6,0,1,7,6,2022-03-03
eirhnh5h_lef,5,2,8,0,8,0,8,0,0,8,8,2022-03-03
ella_vairli,5,2,14,0,14,0,5,0,3,8,5,2022-01-22
mamos2,5,2,8,0,8,1,5,0,3,8,5,2022-01-18
x-lag123,3,0,-1,2,1,0,1,3,4,8,4,2021-12-30
babis18,1,2,-14,16,2,1,0,8,0,8,8,2021-12-28
georgexaxou,3,0,0,2,2,1,4,1,3,8,5,2021-12-22
Jim_Germanos,5,2,4,1,5,1,7,0,1,8,7,2021-12-09
Mpampas2,5,2,7,1,8,1,2,2,4,8,4,2021-11-10
sofikou,4,1,2,1,3,1,4,2,2,8,6,2021-11-10
soulkint,5,2,8,1,9,1,5,0,3,8,5,2021-11-04
Manlis,3,0,-1,2,1,0,1,1,3,5,2,2021-10-08
mecanik_2007,2,1,-2,4,2,1,1,5,2,8,6,2021-09-07
tete78,5,2,2,0,2,1,6,0,2,8,6,2021-08-04
athanasios_athanasioss,1,2,-9,9,0,0,0,4,4,8,4,2021-07-22
Giorgios2_P,5,2,6,1,7,1,4,1,3,8,5,2021-04-13
zidane1,5,2,15,1,16,0,6,0,2,8,6,2021-02-19
ttsak,5,2,20,0,20,0,3,2,3,8,5,2020-10-17
tragos0004,2,1,0,1,1,0,2,4,2,8,6,2023-05-02
ΑΘΑΝΑΣΙΟΣ ΤΣΙΝΤΖΑΣ,1,2,0,0,0,1,0,6,2,8,6,2023-07-05
Geo_Dros,4,1,0,0,0,1,4,0,4,8,4,2022-12-27
echrysanthaki,5,2,0,0,0,1,5,0,0,5,5,2024-01-24
Michalis_Liakatellis,3,0,2,1,3,0,2,1,2,5,3,2020-01-08
gvnikos,3,0,3,0,3,0,2,2,3,7,4,2019-12-23
toumpio,1,2,2,0,2,0,1,5,0,6,6,2021-03-21
george.creta,2,1,0,0,0,1,0,3,5,8,3,2021-01-21
Pantelis_Niktas,4,1,0,1,1,1,3,2,3,8,5,2020-10-02
CHrysanthi_CHatzopoulou,1,2,1,0,1,0,0,8,0,8,8,2020-07-06
piccolo_gr,2,1,0,0,0,0,0,5,3,8,5,2020-06-20
Andreas_KAKALETRIS,1,2,3,0,3,0,0,8,0,8,8,2019-01-01
raceable,2,1,4,0,4,0,1,1,6,8,2,2018-12-19
thanasisgiannis88,1,2,3,1,4,0,0,6,1,7,6,2018-11-25
CHrysanthi_CHatzopoulou,1,2,2,0,2,0,0,8,0,8,8,2020-07-06
piccolo_gr,2,1,1,0,1,0,0,5,3,8,5,2020-06-20
Andreas_KAKALETRIS,1,2,4,0,4,0,0,8,0,8,8,2019-01-01
raceable,2,1,5,0,5,0,1,1,6,8,2,2018-12-19
thanasisgiannis88,1,2,4,1,5,0,0,6,1,7,6,2018-11-25
chris_str,1,2,29,1,30,0,0,7,1,8,7,2021-01-11
ALEXANDROS_KOURASANIS,1,2,27,2,29,0,0,8,0,8,8,2019-12-24
FaniTzatzaki,3,0,29,3,32,0,4,1,3,8,5,2018-09-22
dLazaros,5,2,1,0,1,0,8,0,0,8,8,2024-01-02
KaisonGR,5,2,2,0,2,1,8,0,0,8,8,2023-01-11
THeodoros_Vardaxis,5,2,1,1,2,1,8,0,0,8,8,2022-10-23
Thodwris_Kollias,5,2,6,0,6,0,7,0,1,8,7,2022-09-03
nikolaospantzos,4,1,1,0,1,1,6,0,1,7,6,2022-05-17
Kwtsalas_Anestis,4,1,1,2,3,1,6,1,1,8,7,2022-04-16
unskeptable,5,2,0,3,3,0,8,0,0,8,8,2019-12-26
stavros_mlls,4,1,0,2,2,0,0,0,0,0,0,2019-11-27
stamts78,3,0,-9,14,5,0,6,0,2,8,6,2019-11-06
ggemeliaris80,5,2,4,0,4,1,8,0,0,8,8,2019-10-22
Antonis Kourtikakis,5,2,9,0,9,0,8,0,0,8,8,2019-08-19
andreasdmc,5,2,-2,5,3,1,8,0,0,8,8,2019-08-10
vapip05,5,2,-1,4,3,0,8,0,0,8,8,2019-08-07
Dimitrios_Brougkas,5,2,14,0,14,0,7,0,0,7,7,2019-06-18
Gpaschoulis,5,2,18,0,18,1,7,0,1,8,7,2019-04-30
FateChanger,5,2,8,0,8,0,8,0,0,8,8,2019-04-09
pre10023,5,2,5,1,6,0,8,0,0,8,8,2019-03-06
mpiskotaki93,5,2,5,3,8,0,8,0,0,8,8,2019-01-30
JOHN_KARYDAS,5,2,9,4,13,0,8,0,0,8,8,2019-01-14
George_Papathanassiou,5,2,3,2,5,1,8,0,0,8,8,2019-01-11
Xristina_Mitsinikoli,5,2,1,0,1,0,7,0,1,8,7,2023-06-15
Tasos_Gialoyris,5,2,3,0,3,0,8,0,0,8,8,2023-01-30
John_Vantzos,5,2,1,1,2,1,8,0,0,8,8,2022-08-28
Physio,1,2,-6,13,7,0,3,1,4,8,4,2022-04-07
ghs_karas,5,2,6,1,7,0,8,0,0,8,8,2021-12-11
stavros_mlls,4,1,5,2,7,0,0,0,0,0,0,2021-01-07
matbardull,5,2,6,0,6,0,8,0,0,8,8,2020-09-05
Chuckie,5,2,9,0,9,0,8,0,0,8,8,2020-01-19
antonis_gavalas,5,2,3,0,3,0,8,0,0,8,8,2022-08-31
michaelfunk,5,2,2,0,2,0,8,0,0,8,8,2023-08-17
nikos_Peny,5,2,2,0,2,0,8,0,0,8,8,2023-02-25
Giorgos_papadakis7,5,2,1,2,3,0,8,0,0,8,8,2023-01-02
baliakos8,4,1,4,1,5,0,7,0,0,7,7,2021-08-18
George_Tramoudanis,5,2,5,0,5,0,8,0,0,8,8,2021-04-13
elky,4,1,0,3,3,0,5,1,2,8,6,2021-03-27
aggeluska,5,2,7,2,9,0,8,0,0,8,8,2021-03-07
v_vasilei,5,2,7,1,8,0,8,0,0,8,8,2021-01-07
Alexa.mm,3,0,3,3,6,0,5,0,3,8,5,2022-09-21
Artedimi,3,0,2,1,3,0,6,0,2,8,6,2022-08-06
tassos79,2,1,-21,29,8,1,7,0,1,8,7,2022-05-03
Nicoletta_K_,5,2,11,1,12,1,7,0,0,7,7,2022-03-16
mkatsan,4,1,35,5,40,0,7,0,1,8,7,2022-02-13
orestis_giokas,5,2,15,3,18,0,8,0,0,8,8,2022-02-07
Dim46,2,1,-6,7,1,1,3,1,3,7,4,2023-10-31
sotirispapakon,5,2,1,0,1,1,6,0,0,6,6,2023-10-25
Angelos_Chantavas,2,1,-8,12,4,1,0,2,6,8,2,2023-06-23
mp44christos,5,2,-1,2,1,0,8,0,0,8,8,2023-03-27
kostgav,1,2,-10,22,12,0,5,1,2,8,6,2023-03-11
