Name,Rating,Rating_Extremeness,Helpfulness,Helpfulness_Negative,Helpfulness_Positive,Verification,Amount_of_positive_attributes,Amount_of_negative_attributes,Amount_of_neutral_attributes,Total_amount_of_attributes,Total_amount_of_valent_attributes,Date_of_Review
d_Mitsos_b,5,2,3,0,3,1,6,0,2,8,6,2024-03-03
nikos.sarlacher,5,2,4,1,5,1,7,0,1,8,7,2024-02-16
Foteini_Kanellopoulou1128,5,2,4,1,5,1,7,0,0,7,7,2024-01-16
thanasis.p,5,2,4,0,4,1,7,0,1,8,7,2023-12-29
Nikos_Konstantinou33,5,2,-14,20,6,0,8,0,0,8,8,2023-11-11
manolis_anastsaskis,2,1,-88,93,5,0,4,2,2,8,6,2023-09-01
miltiadis.rigopoulos,5,2,25,3,28,1,8,0,0,8,8,2023-03-11
Stairo_magic,5,2,7,0,7,1,8,0,0,8,8,2024-03-09
d_Mitsos_b,5,2,4,0,4,1,6,0,2,8,6,2024-03-03
nikos.sarlacher,5,2,5,1,6,1,7,0,1,8,7,2024-02-16
Foteini_Kanellopoulou1128,5,2,5,1,6,1,7,0,0,7,7,2024-01-16
Nikos_Konstantinou33,5,2,-14,21,7,0,8,0,0,8,8,2023-11-11
sedzinfo,5,2,6,3,9,1,8,0,0,8,8,2022-12-04
constantine#,5,2,14,2,16,0,8,0,0,8,8,2022-07-16
Sp007,4,1,29,2,31,0,5,0,3,8,5,2022-07-14
George Tsamp,5,2,5,0,5,0,8,0,0,8,8,2023-12-03
John_Arditsoglou,5,2,2,1,3,0,8,0,0,8,8,2023-10-12
GIORGOS LITSAS,5,2,1,1,2,0,8,0,0,8,8,2023-07-09
AlexDfx,5,2,12,3,15,0,8,0,0,8,8,2023-03-09
savvasko,5,2,12,3,15,1,8,0,0,8,8,2022-12-05
MotoGP_RepsolRcv1000cc28,5,2,11,0,11,0,7,0,0,7,7,2022-11-15
George_K_84,4,1,1,1,2,1,5,0,3,8,5,2024-03-09
Panos_Karageorge46,5,2,6,0,6,0,8,0,0,8,8,2024-03-05
alexpap23ru,5,2,2,0,2,1,6,0,2,8,6,2024-02-23
Theofilos_Efstathiadis,4,1,2,1,3,1,4,0,4,8,4,2024-02-15
Christos_P53,5,2,19,0,19,0,7,0,1,8,7,2024-01-04
Vasilis_Souliotis1502,4,1,2,1,3,1,8,0,0,8,8,2024-01-03
jetakis,5,2,10,0,10,0,8,0,0,8,8,2023-12-21
fotgan20,1,2,-30,33,3,0,1,3,3,7,4,2023-12-08
maki_delpi,5,2,20,0,20,0,8,0,0,8,8,2023-11-13
DIMITRIS_MASOURAS,5,2,12,1,13,0,8,0,0,8,8,2023-11-05
kostas1098fotiadis,5,2,15,1,16,0,7,0,1,8,7,2023-11-04
Gastone6225,5,2,14,0,14,1,8,0,0,8,8,2023-11-03
Steve_ThorogoodRockers,4,1,-1,8,7,0,3,0,4,7,3,2023-10-22
gianna g,5,2,6,2,8,0,8,0,0,8,8,2023-09-15
doc north,4,1,9,2,11,1,7,0,1,8,7,2023-09-12
Antonios_Giakoumis,5,2,8,0,8,0,8,0,0,8,8,2023-09-02
plentas,5,2,12,1,13,0,8,0,0,8,8,2023-08-25
tispoula29,4,1,6,5,11,1,8,0,0,8,8,2023-08-09
Thomas_Sotirakos,5,2,3,8,11,1,8,0,0,8,8,2023-07-04
martios3,5,2,-20,33,13,0,8,0,0,8,8,2023-06-29
George_K_84,4,1,0,1,1,1,5,0,3,8,5,2024-03-09
Panos_Karageorge46,5,2,5,0,5,0,8,0,0,8,8,2024-03-05
jetakis,5,2,9,0,9,0,8,0,0,8,8,2023-12-21
fotgan20,1,2,-31,33,2,0,1,3,3,7,4,2023-12-08
Panagiotis_Giaourtsis,5,2,3,0,3,0,8,0,0,8,8,2024-03-12
Marianna_Ps,5,2,3,0,3,0,8,0,0,8,8,2024-03-06
Agathi_T_,3,0,-6,7,1,0,2,1,5,8,3,2024-02-27
[email protected],5,2,3,0,3,0,8,0,0,8,8,2024-02-23
NickGreek!!!,5,2,7,0,7,0,8,0,0,8,8,2024-02-16
ntinos_mark,5,2,6,0,6,0,8,0,0,8,8,2024-02-13
pan8rax,4,1,-5,8,3,0,5,0,3,8,5,2024-01-31
teomanousos,5,2,4,0,4,0,8,0,0,8,8,2024-01-30
Zacharias_Drygiannakis,5,2,31,2,33,0,8,0,0,8,8,2024-01-30
Dante_Inferno,3,0,-23,29,6,0,3,1,4,8,4,2024-01-23
lilaftpl,5,2,9,1,10,1,8,0,0,8,8,2024-01-16
Panos_101,5,2,6,0,6,0,8,0,0,8,8,2024-01-02
thanosthanos80,4,1,5,0,5,0,5,0,3,8,5,2023-12-23
val_bak,5,2,5,0,5,0,8,0,0,8,8,2023-12-08
m_pl,3,0,-20,23,3,0,6,0,1,7,6,2023-12-06
john272727t,5,2,17,0,17,0,8,0,0,8,8,2023-11-29
Vasilis_ntza,5,2,-1,4,3,1,6,0,2,8,6,2023-11-28
MARK_M_,5,2,9,1,10,0,8,0,0,8,8,2023-11-24
vls_bell,5,2,25,1,26,0,8,0,0,8,8,2023-11-06
Panos_Chatzidakis,5,2,11,0,11,0,8,0,0,8,8,2023-11-05
Giannis_Raptis,5,2,1,1,2,1,8,0,0,8,8,2024-02-24
gotzoς,5,2,4,0,4,0,8,0,0,8,8,2024-02-16
nekanastopoulos,5,2,-3,4,1,1,8,0,0,8,8,2024-01-16
Konstantinos_Papadopoulos6842,1,2,7,1,8,0,0,7,1,8,7,2023-08-14
j__san,5,2,8,0,8,1,7,0,0,7,7,2023-07-04
nekanastopoulos,5,2,-2,4,2,1,8,0,0,8,8,2024-01-16
Alexandros Nousias,3,0,1,0,1,0,5,0,3,8,5,2024-01-04
Sofia Pavlakou,5,2,7,0,7,1,6,0,2,8,6,2023-05-09
christospap22,5,2,16,0,16,0,4,2,2,8,6,2022-12-13
Yiorgos_Nikos_Pandazis,5,2,3,0,3,1,7,0,1,8,7,2024-01-30
teogin,5,2,7,0,7,1,7,0,1,8,7,2024-01-07
Jim Papis 70,4,1,3,0,3,1,1,0,3,4,1,2023-09-19
ioannis.ker,4,1,7,0,7,1,2,0,6,8,2,2023-05-30
periklas723,4,1,5,1,6,1,2,0,6,8,2,2023-05-10
Nikos_Verros,3,0,8,5,13,0,3,2,3,8,5,2022-07-05
katsarolis02,2,1,-1,1,0,0,4,2,2,8,6,2022-12-07
Alexandros_Ps4,5,2,1,2,3,0,8,0,0,8,8,2022-06-22
Vasilis_Gavalas,2,1,-5,10,5,1,3,2,2,7,5,2022-06-21
gxhros_otenet_gr,5,2,5,1,6,0,6,0,2,8,6,2022-03-29
fedon_galanos,5,2,5,1,6,0,8,0,0,8,8,2022-03-03
blancberger,4,1,2,2,4,1,5,0,3,8,5,2024-02-10
Stylianos_Chaidakis,3,0,-2,5,3,0,4,1,3,8,5,2024-01-20
byte12.com,5,2,6,0,6,1,8,0,0,8,8,2024-01-03
tasos theodorakakos,5,2,2,0,2,0,6,0,2,8,6,2023-12-28
samatas2010,5,2,7,0,7,0,7,0,1,8,7,2023-12-23
blancberger,4,1,2,1,3,1,5,0,3,8,5,2024-02-10
Stylianos_Chaidakis,3,0,-1,4,3,0,4,1,3,8,5,2024-01-20
byte12.com,5,2,5,0,5,1,8,0,0,8,8,2024-01-03
xara_george,2,1,0,0,0,0,1,2,5,8,3,2024-01-14
Lazaros_71838,5,2,0,2,2,0,6,0,2,8,6,2023-06-17
Mary_Pol,5,2,7,3,10,0,8,0,0,8,8,2022-11-25
tasos_charalampidis,2,1,-1,12,11,0,1,2,5,8,3,2022-10-23
Vogias d,1,2,-7,17,10,1,4,1,3,8,5,2022-10-20
afro_afro1182,1,2,16,6,22,0,8,0,0,8,8,2022-09-14
Konstantinos_Bogiatzakis,5,2,0,2,2,1,7,0,1,8,7,2023-11-29
astrahan9,5,2,1,0,1,1,7,0,1,8,7,2023-10-24
george_nafplio,2,1,0,0,0,0,1,2,5,8,3,2023-10-14
mike_papas61,3,0,1,2,3,0,5,1,2,8,6,2023-09-26
Giannhs_Panagiotopoylos,1,2,20,3,23,0,1,3,4,8,4,2023-09-14
KKokkos,4,1,1,5,6,1,7,0,1,8,7,2023-09-03
galamar,4,1,2,3,5,1,7,0,1,8,7,2023-07-26
Victor_Batino,5,2,6,1,7,1,8,0,0,8,8,2023-05-30
Filippos_Kanat,5,2,6,5,11,1,8,0,0,8,8,2023-05-12
Christos_Panagiotakis,5,2,12,2,14,1,8,0,0,8,8,2023-05-05
george_nafplio,2,1,1,0,1,0,1,2,5,8,3,2023-10-14
Kyriakos1568307425,5,2,0,0,0,1,6,0,2,8,6,2024-02-17
tasos.bekris.7,4,1,0,0,0,1,6,0,2,8,6,2024-01-30
Imanuel_Tk,3,0,-3,3,0,0,5,0,3,8,5,2024-01-12
paul_drogkitis,5,2,1,0,1,1,8,0,0,8,8,2023-12-30
drdabadee_Pip_Her_clito,5,2,2,0,2,0,8,0,0,8,8,2023-12-29
theodoros_kotsilieris,4,1,1,0,1,0,6,0,2,8,6,2023-12-20
NoN@me,4,1,3,0,3,1,8,0,0,8,8,2023-12-03
angelos_chatzimartis,5,2,-2,2,0,0,8,0,0,8,8,2023-11-28
tasos_dimitrogloy,5,2,0,1,1,0,7,0,1,8,7,2023-11-23
vassiliosrousis,5,2,1,0,1,0,7,0,0,7,7,2023-11-22
Stam80s,5,2,3,2,5,1,6,0,2,8,6,2023-10-11
aki120690,4,1,2,1,3,0,4,0,3,7,4,2023-08-27
Tasos_Kompothanasis,2,1,-10,12,2,1,5,1,2,8,6,2023-08-06
Dimitra#Pap,5,2,5,1,6,1,8,0,0,8,8,2023-06-17
stefaniw,5,2,4,1,5,1,6,0,0,6,6,2023-06-09
ZZR_ATHENS00,2,1,-11,16,5,1,3,2,3,8,5,2023-05-16
vouzikis,5,2,1,1,2,1,8,0,0,8,8,2023-05-14
Anna_Athanasiadou1084,4,1,-3,7,4,1,8,0,0,8,8,2023-05-04
bstefanis,5,2,5,1,6,0,8,0,0,8,8,2023-04-05
Konstantinos_Chatzizisis,4,1,3,1,4,1,7,0,1,8,7,2023-04-05
vaal_jaale,3,0,-5,7,2,1,3,2,3,8,5,2023-03-29
tolky748,4,1,1,6,7,0,6,0,2,8,6,2023-03-28
andreas_arxon,5,2,2,1,3,1,5,0,3,8,5,2023-03-28
eyelord,4,1,5,1,6,1,6,0,2,8,6,2023-03-17
cris_ilio,5,2,-4,5,1,1,6,0,2,8,6,2023-03-01
Akira_Miyamoto,5,2,8,2,10,1,8,0,0,8,8,2023-02-17
Giorgos_Koureas1028,5,2,0,2,2,1,8,0,0,8,8,2023-01-29
gto,5,2,-3,3,0,1,6,0,0,6,6,2023-01-16
theodoros_kotsilieris,4,1,0,0,0,0,6,0,2,8,6,2023-12-20
Tasos_Kompothanasis,2,1,-9,11,2,1,5,1,2,8,6,2023-08-06
ZZR_ATHENS00,2,1,-10,15,5,1,3,2,3,8,5,2023-05-16
Apostolis_M_,4,1,-2,3,1,1,5,0,3,8,5,2022-11-18
ioannis19,5,2,7,3,10,1,5,0,3,8,5,2022-10-31
Ntinos_Rousos5610,5,2,5,3,8,0,8,0,0,8,8,2022-10-28
konstantina Ν. Μπ.,2,1,-7,8,1,1,4,3,1,8,7,2024-02-21
Ach__Pap_,4,1,2,1,3,1,6,0,2,8,6,2024-02-20
CHristos_Kenanidis8027,5,2,8,1,9,0,7,0,1,8,7,2024-02-06
nikotsito,5,2,3,0,3,1,7,0,0,7,7,2024-02-03
Grigoris_Kapolas,5,2,5,0,5,0,6,0,2,8,6,2024-02-03
Tasos Past,5,2,7,0,7,1,8,0,0,8,8,2024-02-03
Notis311,5,2,6,0,6,1,6,0,2,8,6,2024-02-01
skroutzious,5,2,16,1,17,1,8,0,0,8,8,2024-02-01
specialistas,5,2,3,0,3,1,6,0,0,6,6,2024-01-30
gaijindragon2,2,1,-6,8,2,0,2,2,4,8,4,2024-01-25
Pantelis_Chsp,5,2,2,1,3,0,6,0,2,8,6,2024-01-20
MultiCulti unboxing,5,2,11,2,13,1,7,0,1,8,7,2024-01-16
Thanashs_Lampros,5,2,0,2,2,1,6,0,2,8,6,2024-01-14
tassos_gouraros,5,2,1,0,1,1,8,0,0,8,8,2024-01-08
Anastasia_Rigaki,5,2,9,1,10,1,8,0,0,8,8,2024-01-02
GAVRIIL_PANAGIOTIDIS,5,2,13,0,13,1,8,0,0,8,8,2024-01-01
Gerasimos_Christoforatos1554,5,2,1,0,1,1,6,0,2,8,6,2023-12-26
pleystoregooglle,5,2,1,3,4,1,5,0,1,6,5,2023-12-18
konkoutsios,5,2,3,1,4,1,7,0,1,8,7,2023-12-18
Nefeli_PSilou,3,0,-2,6,4,0,4,0,4,8,4,2023-12-17
Peinasmeno_Liontari,5,2,10,1,11,0,8,0,0,8,8,2023-12-10
geo_tsioutsioulis,5,2,9,0,9,1,8,0,0,8,8,2023-12-08
Buk,4,1,5,0,5,0,5,0,2,7,5,2023-12-08
aris.solomos,3,0,0,2,2,0,4,3,1,8,7,2023-12-02
Manos_kyzikos,5,2,1,3,4,0,8,0,0,8,8,2023-11-27
Silva_Gr,5,2,2,0,2,1,8,0,0,8,8,2023-11-14
tsakalakis,5,2,18,1,19,1,8,0,0,8,8,2023-11-05
konstantina Ν. Μπ.,2,1,-6,7,1,1,4,3,1,8,7,2024-02-21
Vasilis_M__Kouroublakis,5,2,3,0,3,0,6,0,2,8,6,2024-03-10
Steve_N25,4,1,0,0,0,1,7,0,1,8,7,2024-03-10
Chameleon Poppy,5,2,0,0,0,1,8,0,0,8,8,2024-01-19
AgnostosX,4,1,0,0,0,0,5,0,3,8,5,2023-09-02
Stam80s,5,2,3,0,3,1,6,0,2,8,6,2023-07-18
mia_fora_ki_enan_kairo,2,1,13,1,14,1,3,3,2,8,6,2023-07-05
JOHN6ATH,3,0,-1,2,1,1,4,2,1,7,6,2023-12-05
Coor_400,5,2,2,0,2,0,8,0,0,8,8,2023-11-27
anastasios.tzebelikos,5,2,3,0,3,1,7,0,0,7,7,2023-08-01
Ioannis_Gkoyntanas,5,2,10,0,10,0,6,0,1,7,6,2022-11-18
Andreas_Veglis,5,2,4,0,4,1,6,0,1,7,6,2022-11-01
Stefanos_D_Stefanos_D,2,1,17,0,17,0,6,1,1,8,7,2022-10-09
Teo_Skordas,5,2,37,0,37,1,7,0,1,8,7,2022-09-17
Vasilis_Tsintzilonis,5,2,1,1,2,1,0,0,0,0,0,2023-04-04
George_Lianantonakis,3,0,-2,2,0,0,4,0,3,7,4,2023-09-27
Mrs.Caterina,4,1,2,0,2,0,6,0,2,8,6,2023-09-13
dhmosp,4,1,-2,2,0,1,6,0,2,8,6,2023-08-18
Marios_din_thes,5,2,1,0,1,1,8,0,0,8,8,2023-08-09
PANOS_6515,5,2,8,1,9,1,6,0,1,7,6,2023-04-06
TheKelthun,3,0,4,4,8,1,3,0,5,8,3,2022-11-17
pantelis bo,5,2,9,1,10,1,8,0,0,8,8,2022-10-22
Andapap,4,1,2,0,2,1,7,0,1,8,7,2023-12-26
giannis_stougiannis22,5,2,2,0,2,1,8,0,0,8,8,2023-12-09
MIXKIZ,4,1,6,0,6,1,5,0,3,8,5,2023-12-01
George_Galanakis_R21,5,2,2,0,2,1,8,0,0,8,8,2023-11-21
lefteris k,5,2,8,0,8,1,7,0,1,8,7,2023-11-08
loukaidis,4,1,9,0,9,1,4,0,4,8,4,2023-10-30
alucardgreece73,5,2,9,0,9,0,6,0,2,8,6,2023-10-06
sokratiskotoulas272,5,2,2,1,3,0,6,0,2,8,6,2024-03-15
thanasis_koniaris1498,1,2,-5,7,2,0,2,3,2,7,5,2024-03-08
Konstantinos_P6446,4,1,1,1,2,1,6,0,2,8,6,2024-02-27
Mixalhs T.,5,2,6,1,7,1,8,0,0,8,8,2024-02-12
ketilioudaki,4,1,4,4,8,1,7,0,0,7,7,2024-01-27
KerneliacGR,1,2,-12,21,9,0,3,2,3,8,5,2024-01-22
Georgios_Zarkadoulas,2,1,-9,10,1,0,5,0,3,8,5,2024-01-20
astefani,5,2,8,1,9,0,8,0,0,8,8,2024-01-11
Dimitris_Leon79,4,1,-2,2,0,0,7,0,1,8,7,2024-01-07
Gsam78,5,2,0,2,2,0,8,0,0,8,8,2023-12-20
Soti_Giannakaki,5,2,8,2,10,0,8,0,0,8,8,2023-12-11
johnon37,5,2,20,2,22,0,8,0,0,8,8,2023-12-04
Panos_P25,5,2,9,2,11,1,8,0,0,8,8,2023-11-16
Dory_Dorothy,5,2,13,1,14,0,8,0,0,8,8,2023-11-02
thanasis_koniaris1498,1,2,-5,6,1,0,2,3,2,7,5,2024-03-08
KerneliacGR,1,2,-14,21,7,0,3,2,3,8,5,2024-01-22
Nontas_Tsionis,1,2,-13,14,1,0,0,0,0,0,0,2024-03-09
lakis_305,5,2,10,1,11,0,7,0,1,8,7,2024-03-08
Risto_Karagiannis,5,2,5,1,6,0,8,0,0,8,8,2024-03-01
klt4,5,2,12,1,13,0,8,0,0,8,8,2024-02-24
chris85fr,5,2,10,1,11,1,8,0,0,8,8,2024-02-20
Real Madrid 13,5,2,15,1,16,0,6,0,2,8,6,2024-01-27
rpap,5,2,9,2,11,0,7,0,0,7,7,2024-01-22
panos_dev_athens,5,2,12,1,13,0,6,0,2,8,6,2024-01-19
Nassos_Vlachos,5,2,17,1,18,1,8,0,0,8,8,2024-01-17
Yuri_F,5,2,9,1,10,0,8,0,0,8,8,2024-01-12
Kosmas karamoutas,5,2,23,2,25,0,8,0,0,8,8,2024-01-02
XXIVIII,5,2,16,3,19,0,8,0,0,8,8,2023-12-29
Kostas_Pasxalidis64,5,2,9,3,12,1,5,0,3,8,5,2023-12-26
Michael_Karagiannis43,4,1,18,1,19,0,8,0,0,8,8,2023-12-20
Anna_S_51,5,2,1,1,2,1,7,0,0,7,7,2023-12-18
Anastasios_Stavropoulos,5,2,20,2,22,0,8,0,0,8,8,2023-12-05
Nick_Christopoulos,4,1,-11,14,3,0,5,0,3,8,5,2023-12-02
fanis87,5,2,4,0,4,1,8,0,0,8,8,2023-11-16
Nontas_Tsionis,1,2,-11,12,1,0,0,0,0,0,0,2024-03-09
XXIVIII,5,2,16,3,19,0,8,0,0,8,8,2023-12-29
Manos_Kal,5,2,2,0,2,0,8,0,0,8,8,2023-11-25
dimmpo.111,4,1,0,3,3,0,5,0,1,6,5,2023-05-09
nikou_ilias,5,2,5,0,5,0,6,0,2,8,6,2023-04-12
andreas getsim,4,1,-2,4,2,1,7,0,1,8,7,2023-04-11
R5RX580,3,0,0,1,1,0,4,2,2,8,6,2024-03-04
bioms.strg,5,2,3,0,3,1,5,0,3,8,5,2024-03-02
E__Aerial,3,0,-4,6,2,0,1,0,7,8,1,2024-02-17
andreas_andreas1629,2,1,-3,6,3,0,7,0,1,8,7,2024-02-01
Ioannis_Gkoktsis,5,2,2,0,2,1,8,0,0,8,8,2024-01-30
tarouska4,5,2,1,0,1,0,8,0,0,8,8,2024-01-26
DIMITRIS_CHATZIIOANNIDIS2538,1,2,-3,7,4,0,4,1,3,8,5,2024-01-26
houliokos,5,2,-4,6,2,0,6,0,2,8,6,2024-01-04
Tripokaridos/Head-fi,5,2,11,1,12,0,0,0,0,0,0,2023-12-25
s0fos,5,2,21,0,21,1,8,0,0,8,8,2023-11-14
Noa_Frometa,5,2,-12,16,4,1,8,0,0,8,8,2023-10-31
giannisdil79,5,2,9,0,9,1,8,0,0,8,8,2023-10-24
Panos_Stav2837,4,1,10,2,12,0,3,0,5,8,3,2023-10-11
Xeil80,5,2,7,0,7,1,7,0,0,7,7,2023-10-10
GreekSonOfZeus,5,2,11,1,12,1,7,0,1,8,7,2023-10-03
Andreas_Andreas37,1,2,-19,22,3,0,1,5,2,8,6,2023-09-18
MariaRock_01,5,2,4,0,4,0,8,0,0,8,8,2023-09-12
Andreas_Andreas37,3,0,-8,14,6,0,2,1,5,8,3,2023-09-03
bebis19,5,2,11,0,11,0,7,0,0,7,7,2023-08-29
Gelly81,5,2,5,1,6,1,7,0,1,8,7,2023-08-22
Stavros_Batakis,5,2,7,0,7,0,8,0,0,8,8,2023-04-22
Vasilis_Papamanolioudakis,1,2,-24,35,11,1,5,0,3,8,5,2023-02-12
Angelos_Korelas,4,1,5,0,5,0,4,0,1,5,4,2023-02-08
Antonis_k_gr_G,5,2,9,1,10,0,6,0,2,8,6,2022-12-17
R5RX580,3,0,0,1,1,0,4,2,2,8,6,2024-03-04
dimitris1800t,4,1,3,4,7,0,2,0,6,8,2,2023-09-01
dimitris1800t,4,1,3,4,7,0,2,0,6,8,2,2023-09-01
dimitris_christ,5,2,6,0,6,1,8,0,0,8,8,2023-12-13
Panagiotis_Stathoulopoulos,5,2,1,1,2,1,7,0,1,8,7,2023-10-24
dimos.dod,2,1,-18,23,5,0,2,2,4,8,4,2023-09-11
dukerider,4,1,7,1,8,0,4,0,3,7,4,2023-06-19
tks76,5,2,16,0,16,1,6,0,2,8,6,2023-04-04
porgos,5,2,20,0,20,0,7,0,1,8,7,2023-01-03
Sp007,5,2,47,0,47,1,7,0,0,7,7,2022-09-13
evitabeltsidou,4,1,1,1,2,0,7,0,1,8,7,2024-03-14
Thanos_Mi306,5,2,0,0,0,1,6,0,2,8,6,2024-03-12
vasilis_papaioannou7949,5,2,2,0,2,1,5,0,3,8,5,2024-03-09
mmau29,4,1,1,0,1,1,7,0,1,8,7,2024-02-29
telimeliteli,5,2,2,0,2,1,8,0,0,8,8,2024-02-27
lfouka,5,2,6,0,6,1,8,0,0,8,8,2024-02-27
feradourosgre,5,2,4,0,4,1,6,0,1,7,6,2024-02-07
faethwn33,5,2,3,1,4,0,6,0,2,8,6,2024-02-04
HarisTzi,5,2,2,1,3,1,8,0,0,8,8,2024-01-31
fotini.anna,4,1,-4,5,1,1,4,2,1,7,6,2024-01-17
Yiannis_P,5,2,29,0,29,1,8,0,0,8,8,2024-01-12
grfilip,4,1,7,1,8,0,5,2,1,8,7,2024-01-05
Christos_Varzokas,5,2,3,0,3,1,8,0,0,8,8,2024-01-03
KOSTANTINOS_MPERKIS,5,2,18,0,18,0,8,0,0,8,8,2023-12-22
piznikos,5,2,1,0,1,1,7,0,1,8,7,2023-11-28
Katyy,4,1,-5,6,1,0,7,0,1,8,7,2023-11-08
evitabeltsidou,4,1,-1,1,0,0,7,0,1,8,7,2024-03-14
vasilis_papaioannou7949,5,2,1,0,1,1,5,0,3,8,5,2024-03-09
mmau29,4,1,0,0,0,1,7,0,1,8,7,2024-02-29
telimeliteli,5,2,1,0,1,1,8,0,0,8,8,2024-02-27
lfouka,5,2,4,0,4,1,8,0,0,8,8,2024-02-27
feradourosgre,5,2,3,0,3,1,6,0,1,7,6,2024-02-07
sakisanestidis1989,5,2,0,2,2,0,8,0,0,8,8,2023-10-07
smpetros,5,2,13,1,14,0,8,0,0,8,8,2023-08-13
andiandi*,5,2,1,0,1,1,8,0,0,8,8,2024-02-13
taktok,2,1,-1,1,0,0,2,4,2,8,6,2024-02-11
tasinolakia,4,1,5,1,6,0,3,1,4,8,4,2023-11-27
Antonis/techitnews,4,1,-2,12,10,0,5,0,3,8,5,2023-08-06
nipap123,4,1,1,0,1,1,2,1,2,5,3,2023-12-12
Nikos_Rogkas,1,2,-1,1,0,1,0,7,1,8,7,2023-06-11
Gas_Monog,5,2,3,0,3,1,6,0,0,6,6,2023-12-17
Xristos_Vlaxos3,4,1,0,0,0,1,4,2,2,8,6,2023-11-29
tziotitheo,5,2,3,0,3,1,5,0,3,8,5,2023-10-21
Tili68,5,2,4,1,5,0,8,0,0,8,8,2023-05-20
TEO_MANAROLLI,2,1,1,1,2,0,3,1,4,8,4,2023-11-20
Oliana19,4,1,1,1,2,1,6,0,0,6,6,2023-05-30
ELLHNAS_MAXHTHS,5,2,-1,1,0,1,5,0,0,5,5,2023-05-09
thome_sama,5,2,5,2,7,0,6,0,2,8,6,2022-07-16
dinosdiaman33,5,2,0,0,0,1,5,0,3,8,5,2024-02-13
laz37283,1,2,0,0,0,1,0,7,1,8,7,2024-02-02
lefteris k,4,1,2,0,2,1,2,0,3,5,2,2023-12-18
vas61gr,2,1,-2,3,1,1,1,4,1,6,5,2023-11-14
Μελάς Νίκος,1,2,-3,3,0,1,0,4,4,8,4,2023-11-04
Nj_Zell,1,2,-1,2,1,0,0,6,2,8,6,2023-10-22
petrosnikolaou76,1,2,-1,1,0,1,0,1,1,2,1,2023-10-13
tsampika_oikouta,1,2,0,0,0,1,3,4,1,8,7,2023-09-26
manolis940,3,0,1,0,1,1,1,0,2,3,1,2023-07-25
gerrybezhani,1,2,1,0,1,1,0,6,1,7,6,2023-06-27
konstantinoss_,5,2,0,0,0,1,5,0,0,5,5,2023-05-28
G.MW,3,0,3,0,3,1,3,5,0,8,8,2023-04-04
mariatzela7,5,2,2,0,2,1,4,4,0,8,8,2023-02-09
Vespinopolini,5,2,2,0,2,1,4,0,1,5,4,2023-01-31
Ageliki_Vlachou_Vlachopoulou,5,2,5,0,5,1,5,0,0,5,5,2022-08-03
Emilios Buas,1,2,-28,30,2,0,0,7,0,7,7,2022-06-22
Giorgos_fotiadis52,4,1,8,1,9,0,5,0,1,6,5,2022-06-03
GEORGIOS Τ,4,1,5,1,6,1,2,2,4,8,4,2022-05-12
Gianna_Antw,4,1,8,1,9,1,6,0,0,6,6,2022-01-12
Eosforos Avgerinos,2,1,-6,13,7,1,2,2,2,6,4,2021-12-08
Gouma_Katerina,2,1,-6,14,8,1,2,5,1,8,7,2021-11-09
i-F8,4,1,4,1,5,0,4,0,1,5,4,2021-11-01
christos.theodoro,5,2,14,8,22,0,4,0,2,6,4,2021-10-27
xristopoulos23,4,1,0,5,5,0,4,2,2,8,6,2021-03-23
Zambi,2,1,-3,8,5,1,1,2,4,7,3,2021-01-14
tstverikoko,2,1,-4,14,10,0,0,0,0,0,0,2020-12-24
