Name,Rating,Rating_Extremeness,Helpfulness,Helpfulness_Negative,Helpfulness_Positive,Verification,Amount_of_positive_attributes,Amount_of_negative_attributes,Amount_of_neutral_attributes,Total_amount_of_attributes,Total_amount_of_valent_attributes,Date_of_Review
Βεντούρη,4,1,6,1,7,0,4,0,2,6,4,2020-11-09
Gouma_Katerina,2,1,-6,14,8,1,2,5,1,8,7,2021-11-09
g7u7zgob,1,2,0,0,0,1,1,6,1,8,7,2023-12-24
Gregy_Tsak,5,2,2,2,4,1,4,0,0,4,4,2023-04-30
nkdiamant,1,2,-10,18,8,1,0,8,0,8,8,2022-02-15
vaschat,5,2,0,0,0,1,6,0,0,6,6,2024-02-28
theodorou_sotiris,5,2,6,0,6,1,5,0,1,6,5,2024-01-02
antreaspavlidis,3,0,-3,3,0,0,2,5,1,8,7,2023-12-12
Alexandros_Vekiloglou,5,2,1,0,1,1,1,0,2,3,1,2023-12-01
MaGGoT52,1,2,-1,2,1,1,1,1,0,2,2,2023-11-27
Giorgos_Z_5275,1,2,2,1,3,0,1,2,2,5,3,2023-10-12
marko_polo56,1,2,2,1,3,0,0,5,0,5,5,2023-08-19
dimitris_alafer,2,1,1,1,2,1,1,3,4,8,4,2023-08-16
George_Kanonis,5,2,5,0,5,1,6,0,0,6,6,2023-07-28
Nikos_Evangelou,5,2,2,0,2,1,5,2,1,8,7,2023-07-04
Dimitra_Papa80,1,2,-2,2,0,0,1,4,3,8,5,2023-05-29
nzarbis,3,0,1,0,1,1,4,4,0,8,8,2023-01-26
dimmi02,3,0,3,0,3,1,3,2,3,8,5,2022-12-06
happinessva,4,1,2,0,2,1,4,2,2,8,6,2022-10-09
panino7,4,1,3,0,3,0,4,0,4,8,4,2021-12-28
Spyros_Chirdaris,1,2,3,0,3,1,4,1,1,6,5,2021-12-08
newbee,3,0,5,0,5,1,0,3,5,8,3,2021-07-12
paei.o.nikofski,5,2,-1,12,11,0,6,1,1,8,7,2020-11-27
ManosMamalakis,3,0,9,3,12,0,4,2,2,8,6,2020-07-21
Ilias_Kats,2,1,8,4,12,0,0,4,4,8,4,2020-01-03
Klarol_Mavrogiannis,3,0,0,0,0,1,2,0,3,5,2,2024-03-12
Kalli_Angel,5,2,0,0,0,1,0,0,0,0,0,2024-02-20
dianic,2,1,-1,1,0,0,3,4,1,8,7,2024-02-19
zapzap,5,2,3,1,4,0,6,0,0,6,6,2023-12-31
arist06,4,1,4,2,6,0,4,3,1,8,7,2023-10-27
zapzap,3,0,8,8,16,1,2,4,2,8,6,2021-12-25
tel06taxiarchis,4,1,1,0,1,0,5,1,2,8,6,2023-09-08
cris_thess,5,2,9,1,10,0,5,0,0,5,5,2021-12-16
_tom_gous__,4,1,2,0,2,0,5,0,3,8,5,2020-09-14
XMspeed80021,2,1,6,3,9,0,2,2,4,8,4,2019-08-19
drjo,1,2,11,3,14,0,5,3,0,8,8,2019-08-17
panosBC,5,2,-1,4,3,1,4,3,1,8,7,2019-06-04
Giannis_Kontos56,1,2,9,2,11,0,2,3,1,6,5,2019-01-22
dimlou,4,1,1,2,3,0,3,0,1,4,3,2019-01-08
giorgio_p,4,1,7,0,7,0,3,0,0,3,3,2018-07-07
Hi tech love,3,0,4,3,7,0,4,3,0,7,7,2018-01-10
bgianis,4,1,12,0,12,0,4,2,1,7,6,2017-12-12
Παναγιωτης ΠΑν πΑν,2,1,0,0,0,0,2,2,4,8,4,2024-01-09
Eythymios_Pandraklakis,4,1,0,0,0,1,1,4,3,8,5,2023-12-07
foraditsa21,5,2,1,0,1,1,4,3,0,7,7,2023-10-09
Scirocco10,5,2,8,0,8,1,6,0,2,8,6,2021-01-10
Alexandros_CHontolidis,1,2,-11,21,10,1,0,6,0,6,6,2020-12-31
MrSync,4,1,6,1,7,0,1,3,3,7,4,2020-10-20
taxi65laganas,1,2,13,3,16,0,3,5,0,8,8,2020-10-19
Stva,4,1,4,0,4,0,3,0,0,3,3,2020-09-11
Joannoula_P,4,1,5,1,6,0,3,0,1,4,3,2020-09-09
aggelos30022,1,2,0,4,4,0,1,6,1,8,7,2020-08-30
nikoskaras61,5,2,1,0,1,1,5,0,0,5,5,2023-12-20
Despoina_TERZOPOULOU7706,3,0,-6,6,0,1,0,0,0,0,0,2023-12-05
Mr Sun0065,3,0,-1,1,0,0,4,0,4,8,4,2023-10-19
cris_47,3,0,2,0,2,0,4,2,2,8,6,2023-09-11
i-F8,4,1,6,0,6,0,5,0,3,8,5,2022-08-14
agerop03,4,1,9,0,9,1,5,0,0,5,5,2021-01-23
tmd,2,1,3,5,8,0,0,4,4,8,4,2019-11-05
ts.panagiotis,2,1,0,6,6,0,2,2,4,8,4,2019-10-23
καλχας,3,0,12,2,14,0,0,3,5,8,3,2019-10-10
jamless_child,5,2,3,0,3,1,6,0,2,8,6,2024-02-07
ΡΑVMK3,1,2,-9,9,0,0,0,5,3,8,5,2023-12-03
kastanaevagelia,3,0,2,1,3,1,4,2,2,8,6,2023-09-26
Ir_S,1,2,2,2,4,0,0,0,0,0,0,2023-08-26
bekiaropoulou,2,1,1,0,1,1,1,3,4,8,4,2023-08-08
marinavlk,4,1,2,2,4,1,3,0,2,5,3,2023-06-06
Traveller Chris,2,1,3,0,3,1,0,4,4,8,4,2023-06-06
MrSync,1,2,6,1,7,0,2,5,0,7,7,2023-04-12
Σταθης Κοτζακ,4,1,2,1,3,1,6,0,0,6,6,2023-03-18
sfridas1,4,1,1,1,2,1,6,0,2,8,6,2023-01-31
Kostas_Avdikos,5,2,6,0,6,1,5,0,3,8,5,2023-01-19
_efi_,5,2,7,0,7,0,5,2,1,8,7,2023-01-01
i-F8,5,2,12,0,12,0,6,0,2,8,6,2022-12-03
jamless_child,5,2,2,0,2,1,6,0,2,8,6,2024-02-07
ΡΑVMK3,1,2,-8,8,0,0,0,5,3,8,5,2023-12-03
Ir_S,1,2,2,1,3,0,0,0,0,0,0,2023-08-26
bekiaropoulou,2,1,0,0,0,1,1,3,4,8,4,2023-08-08
marinavlk,4,1,3,1,4,1,3,0,2,5,3,2023-06-06
Traveller Chris,2,1,2,0,2,1,0,4,4,8,4,2023-06-06
jamless_child,5,2,1,0,1,1,6,0,2,8,6,2024-02-07
Eleni_Pispirikou,5,2,5,0,5,1,5,2,1,8,7,2023-05-23
danis_k4902,1,2,1,0,1,0,3,2,3,8,5,2022-08-26
alexandros_tsil,5,2,8,0,8,0,5,3,0,8,8,2022-06-14
i-F8,5,2,6,0,6,0,5,0,2,7,5,2021-10-01
Vanessa Gal.,3,0,3,6,9,0,0,0,0,0,0,2021-06-18
Spidey1,1,2,1,5,6,0,3,1,2,6,4,2020-08-19
teo2411,4,1,8,2,10,0,6,2,0,8,8,2020-05-01
sarah.fa1999,5,2,8,0,8,0,8,0,0,8,8,2020-03-08
Panos_Theo,5,2,10,2,12,1,5,3,0,8,8,2019-04-05
george_george3,1,2,-7,21,14,0,1,1,3,5,2,2018-12-14
Panos977,5,2,3,5,8,0,6,1,1,8,7,2018-11-09
gpaizis,1,2,6,29,35,0,1,1,4,6,2,2018-07-10
tmd,1,2,6,8,14,0,0,2,5,7,2,2018-02-03
coach_11,3,0,-8,16,8,0,3,2,3,8,5,2017-12-24
Imanuel_Tk,3,0,11,2,13,0,3,0,4,7,3,2017-12-12
Petros_Ragkousis,5,2,4,4,8,0,7,0,0,7,7,2017-10-16
jj_dd,5,2,58,22,80,0,4,1,3,8,5,2017-09-29
CHristoforidis_Ilias,5,2,5,2,7,0,5,0,0,5,5,2017-09-23
nikos751979,5,2,7,3,10,0,5,0,2,7,5,2017-08-26
Lazaros.gwg,4,1,12,2,14,0,4,2,1,7,6,2017-08-17
ManosMamalakis,4,1,17,1,18,0,5,0,2,7,5,2017-08-02
zervasnik,3,0,1,17,18,0,3,0,4,7,3,2017-06-29
pyxlax22,4,1,26,3,29,0,5,0,2,7,5,2017-06-29
Mr Sun0065,3,0,0,0,0,0,5,0,3,8,5,2023-10-19
spiros Paleo,4,1,0,0,0,0,3,2,3,8,5,2023-09-14
Scorpion king85,1,2,0,5,5,0,1,4,3,8,5,2022-07-15
dimibala,4,1,11,1,12,0,3,3,1,7,6,2022-04-22
rompen,4,1,8,0,8,0,5,0,3,8,5,2022-03-08
adionysopoulos,2,1,2,2,4,0,5,0,3,8,5,2021-08-06
nikospastelakos,3,0,-5,6,1,1,1,3,4,8,4,2021-05-25
kapskost,2,1,1,2,3,1,5,0,3,8,5,2021-05-20
Sofiapls_03,4,1,3,4,7,0,6,0,2,8,6,2021-04-11
anthi Anthi,2,1,4,2,6,0,3,1,3,7,4,2021-01-09
mpiskotakis83,4,1,22,0,22,0,7,0,0,7,7,2020-12-23
anastasioucwg,3,0,5,1,6,0,0,2,6,8,2,2020-12-17
DIMITRIS_33,1,2,9,1,10,0,3,3,2,8,6,2020-12-10
giorgosalatsakis1,4,1,-6,11,5,0,0,7,1,8,7,2020-09-05
dimceram,4,1,11,2,13,0,5,2,1,8,7,2020-08-28
odorelisavet,1,2,0,0,0,1,1,6,1,8,7,2024-02-09
VAGGELIS_FIKIAS1575,1,2,3,0,3,0,2,4,2,8,6,2023-12-01
F938417,4,1,2,0,2,1,2,2,4,8,4,2023-10-16
τάκης-666,1,2,1,0,1,0,3,3,2,8,6,2023-10-19
spiros Paleo,1,2,2,2,4,1,1,3,3,7,4,2023-09-28
kleoniki_Skandali,1,2,1,2,3,1,1,7,0,8,8,2023-09-06
dimitris_alafer,5,2,5,0,5,1,8,0,0,8,8,2023-08-18
dinakisk,3,0,2,1,3,1,4,3,0,7,7,2023-07-18
Adamantia_Baketa,3,0,3,2,5,1,4,2,2,8,6,2023-02-28
dimt1509,2,1,13,11,24,0,0,1,1,2,1,2022-06-27
i-F8,3,0,3,12,15,0,3,1,4,8,4,2022-05-08
spiros Paleo,1,2,0,0,0,0,2,3,3,8,5,2024-01-04
yb75,1,2,-3,3,0,0,0,5,2,7,5,2023-08-24
Mr Sun0065,5,2,4,0,4,0,8,0,0,8,8,2023-07-11
THEODOROS_KRASSAS,1,2,0,7,7,0,1,3,4,8,4,2023-06-24
andgoun,1,2,15,2,17,0,0,0,0,0,0,2023-05-16
psichalasnickos,1,2,3,4,7,0,1,5,0,6,6,2023-04-25
stella1982,3,0,1,4,5,1,3,1,3,7,4,2023-02-07
Δημήτριος Π,3,0,-1,1,0,0,4,0,3,7,4,2023-12-23
Gejoxa,1,2,1,1,2,0,2,1,5,8,3,2023-06-15
Andreas7793,1,2,4,1,5,0,1,2,5,8,3,2023-04-19
vasilis_pao139928,1,2,2,1,3,1,0,5,3,8,5,2023-04-18
Nikolaos Kalogirou,5,2,13,2,15,1,6,0,2,8,6,2022-09-20
dmrosesm,4,1,0,0,0,0,7,0,1,8,7,2024-02-18
paritzis,1,2,-1,2,1,0,3,2,3,8,5,2024-01-03
konstamak,2,1,4,1,5,0,2,0,0,2,2,2023-08-20
apollo11,4,1,12,0,12,0,2,0,3,5,2,2023-07-10
konstadi73,5,2,7,0,7,1,7,0,0,7,7,2024-01-20
Dino Papachristofilou,5,2,6,2,8,0,7,0,1,8,7,2024-01-03
kompletopoulos,1,2,-14,17,3,0,3,0,5,8,3,2023-12-19
Patsino72,5,2,3,1,4,1,8,0,0,8,8,2023-12-03
mountoudis,5,2,1,1,2,1,8,0,0,8,8,2024-01-03
AsteroidAniseed93,3,0,-7,11,4,0,1,1,6,8,2,2023-10-07
Antonios_Alexandros_Manouel,5,2,-2,13,11,0,8,0,0,8,8,2023-03-01
pkoutroub,1,2,-3,3,0,1,5,1,2,8,6,2024-01-02
Antwniooo,4,1,1,0,1,0,4,0,3,7,4,2023-11-24
Panagiotis_Kasimatis76,5,2,9,3,12,0,6,0,2,8,6,2022-12-27
Edgar_Friendly,5,2,18,3,21,1,7,0,1,8,7,2022-04-16
Meiko Shiraki,5,2,11,0,11,0,8,0,0,8,8,2024-02-12
Inhealion,5,2,6,0,6,1,6,0,2,8,6,2024-02-11
Aggelos_Chras,5,2,13,0,13,0,8,0,0,8,8,2024-01-18
giantioy42,5,2,3,0,3,0,8,0,0,8,8,2023-12-26
ggkavlos,5,2,0,3,3,0,7,0,1,8,7,2023-12-11
Stathis_K_30,5,2,8,6,14,0,8,0,0,8,8,2023-11-30
Meiko Shiraki,5,2,9,0,9,0,8,0,0,8,8,2024-02-12
Inhealion,5,2,5,0,5,1,6,0,2,8,6,2024-02-11
Stathis_K_30,5,2,7,6,13,0,8,0,0,8,8,2023-11-30
CLIO ANNA,4,1,1,0,1,1,4,1,3,8,5,2022-06-14
Πασκουαλ,3,0,1,0,1,1,2,4,2,8,6,2022-02-11
acclippe,3,0,2,0,2,1,0,1,5,6,1,2021-02-09
tasos_kal10,5,2,1,1,2,0,5,0,1,6,5,2020-09-18
euri_p,4,1,4,0,4,1,3,0,3,6,3,2020-07-16
pantelisquickly,1,2,4,1,5,1,0,0,0,0,0,2021-03-08
1T,5,2,9,0,9,1,4,0,0,4,4,2020-06-29
Stavros_Pantelidis__turkeyhist,5,2,0,0,0,0,6,0,0,6,6,2024-01-16
Christos_Letsios2310,5,2,0,0,0,0,1,0,0,1,1,2024-01-16
Kyriakos_Papagiannis1306,5,2,-1,1,0,1,4,0,3,7,4,2023-09-07
1973.aladdinsane,1,2,4,0,4,0,0,0,0,0,0,2022-06-01
Giorgos_Pagiatakis,1,2,3,0,3,1,2,2,2,6,4,2022-02-22
1973.aladdinsane,1,2,5,0,5,0,0,0,0,0,0,2022-06-01
Giorgos_Pagiatakis,1,2,4,0,4,1,2,2,2,6,4,2022-02-22
TzenAkis,2,1,1,1,2,0,0,1,5,6,1,2021-12-31
billdanos,2,1,2,2,4,1,1,5,2,8,6,2021-02-18
KOSTAS_KAKOSIMOS,4,1,2,0,2,1,6,0,1,7,6,2020-11-18
vasilikitsim,5,2,2,0,2,0,8,0,0,8,8,2020-09-23
Agnostus,5,2,2,1,3,0,6,0,2,8,6,2020-09-21
net1,3,0,0,0,0,1,1,0,1,2,1,2024-02-19
galadrieltlm,5,2,3,0,3,1,4,0,0,4,4,2023-10-07
thodoris_Eystratoudakis,5,2,3,0,3,1,5,3,0,8,8,2021-07-13
autokini,1,2,-1,4,3,0,2,5,1,8,7,2019-10-20
astrolavos7777,4,1,2,0,2,0,2,2,3,7,4,2019-04-23
Panagiotis_Veglitsidis,5,2,2,0,2,1,8,0,0,8,8,2022-03-09
dim_germanlis,1,2,-2,2,0,0,0,3,2,5,3,2021-04-05
RedBird,5,2,2,0,2,0,5,0,0,5,5,2021-03-09
Maria_CHavele8365,3,0,3,0,3,1,3,1,0,4,4,2021-08-31
aekaraapokounia,3,0,-6,13,7,0,6,1,1,8,7,2023-11-16
tsimkara,5,2,1,2,3,1,7,1,0,8,8,2023-10-24
Mike_Papadopoulos25,5,2,12,1,13,0,7,0,1,8,7,2023-08-28
Mikmike,4,1,7,0,7,0,6,0,2,8,6,2023-07-30
Stelios_Argetakis,1,2,-5,27,22,0,3,3,2,8,6,2023-05-19
adali,5,2,5,2,7,1,8,0,0,8,8,2023-03-31
Mike_Voud,5,2,11,2,13,0,8,0,0,8,8,2023-02-27
ravash77,5,2,17,3,20,0,8,0,0,8,8,2023-01-10
blackys_cy,5,2,8,6,14,0,5,0,1,6,5,2022-12-13
panos.damianidis.7,5,2,0,0,0,0,6,0,1,7,6,2022-11-26
Giorgos_Papatheodorou,5,2,-4,12,8,1,6,0,2,8,6,2022-09-20
Heisenberg.,5,2,13,1,14,0,8,0,0,8,8,2022-07-05
Panos_Zisis,5,2,14,4,18,1,8,0,0,8,8,2022-07-04
ilias ts,5,2,31,1,32,0,8,0,0,8,8,2022-06-28
kbadkost,5,2,6,21,27,1,8,0,0,8,8,2022-05-28
Tlp_Twins_Tlp_Twins_official,4,1,-8,21,13,0,6,0,2,8,6,2022-05-26
aekaraapokounia,3,0,-7,13,6,0,6,1,1,8,7,2023-11-16
Mike_Voud,5,2,10,2,12,0,8,0,0,8,8,2023-02-27
tasosc98,5,2,1,0,1,1,8,0,0,8,8,2024-01-15
vagvll,5,2,3,0,3,0,8,0,0,8,8,2024-01-10
johnny.kan1984,5,2,1,0,1,0,8,0,0,8,8,2023-12-12
Nik_Bbs,3,0,-2,7,5,0,1,1,6,8,2,2023-11-06
Evangelos_Efstathiadis,5,2,10,0,10,0,8,0,0,8,8,2023-10-26
Aggelos_Telkis,4,1,1,0,1,1,6,0,2,8,6,2023-10-20
epplimnios,5,2,3,0,3,0,8,0,0,8,8,2023-10-11
Loukas_D,4,1,-2,4,2,1,8,0,0,8,8,2023-10-10
tskistakis,5,2,3,0,3,0,8,0,0,8,8,2023-09-26
marp95,4,1,-2,5,3,0,5,2,1,8,7,2023-09-11
acas_Pao,4,1,-7,9,2,0,5,0,3,8,5,2023-08-17
Sotiris_Tz3240,5,2,3,0,3,0,7,0,0,7,7,2023-07-26
Incognitus_Inco,5,2,5,3,8,0,8,0,0,8,8,2023-06-24
greece_ar,5,2,3,1,4,0,7,0,1,8,7,2023-06-10
nikos_kariniotis,5,2,5,1,6,0,8,0,0,8,8,2023-05-27
nestak13,5,2,11,0,11,1,8,0,0,8,8,2023-05-10
Nick Traian,5,2,9,1,10,1,8,0,0,8,8,2023-04-15
haristziros,5,2,7,6,13,0,8,0,0,8,8,2023-03-14
Κυριάκος Γεωργίου,5,2,-3,9,6,1,8,0,0,8,8,2022-12-08
Pan_dlm,3,0,-9,12,3,1,2,1,5,8,3,2024-02-07
gregv74,5,2,-1,1,0,0,8,0,0,8,8,2024-01-17
ANTΩΝΗΣ,5,2,8,0,8,1,7,0,0,7,7,2024-01-14
grig.,5,2,0,0,0,0,8,0,0,8,8,2024-01-07
Ioannis_Chassapis,5,2,2,0,2,1,7,0,0,7,7,2024-01-02
Χρήστος Παπαδόπουλος,5,2,13,5,18,0,8,0,0,8,8,2023-11-22
ChamSys_86,1,2,-21,28,7,0,3,2,3,8,5,2023-11-03
John_SIN,5,2,6,5,11,0,6,0,0,6,6,2023-10-01
Hra_Sti,2,1,-58,64,6,0,6,1,1,8,7,2023-09-22
Red_Billys,4,1,-20,24,4,0,4,0,4,8,4,2023-09-18
Athanasios_Avramis,5,2,6,7,13,0,8,0,0,8,8,2023-09-03
Kyprianos33,5,2,1,12,13,0,8,0,0,8,8,2023-08-08
dim.bogordos,3,0,-2,15,13,0,5,0,3,8,5,2023-08-04
Techfreak45,5,2,2,6,8,0,8,0,0,8,8,2023-07-27
Yannis67,3,0,-89,97,8,0,8,0,0,8,8,2023-07-23
_kourtanas,5,2,2,4,6,1,8,0,0,8,8,2023-07-14
AekOriginal_WestSide,5,2,2,7,9,0,8,0,0,8,8,2023-07-08
masouris,5,2,8,7,15,0,8,0,0,8,8,2023-06-26
Antreas Villio,5,2,7,0,7,0,8,0,0,8,8,2024-03-08
Nikolas2,4,1,2,3,5,0,6,0,2,8,6,2024-02-28
Luke1980,4,1,3,1,4,0,8,0,0,8,8,2024-02-27
marios.τσρβσ,5,2,7,3,10,0,8,0,0,8,8,2024-02-23
George A.g,5,2,17,5,22,0,8,0,0,8,8,2024-02-15
Antreas Villio,5,2,9,0,9,0,8,0,0,8,8,2024-03-08
anastasia_gavriilidou,3,0,3,2,5,0,6,0,2,8,6,2020-09-05
Kostas_Rammos,5,2,3,1,4,0,7,0,1,8,7,2020-03-08
moi.angel13,5,2,5,1,6,0,8,0,0,8,8,2020-03-05
Anastasia_Grammenopoylou,5,2,5,0,5,0,8,0,0,8,8,2020-01-28
ALEX MARSHAL,2,1,-21,27,6,0,4,1,3,8,5,2019-12-27
Ni1,5,2,6,0,6,1,8,0,0,8,8,2019-12-22
Kwstas_Giannop,5,2,2,4,6,0,6,0,2,8,6,2019-10-21
chris_more,4,1,-3,10,7,0,5,0,3,8,5,2019-10-08
manos365,5,2,7,7,14,0,8,0,0,8,8,2019-05-05
Nic_Vaz,5,2,5,8,13,0,8,0,0,8,8,2019-04-29
xrhstos_xrhstou,4,1,1,6,7,0,6,0,2,8,6,2019-04-18
paylos_karampelesis,4,1,-4,13,9,0,5,0,3,8,5,2019-04-05
ThePanos77,5,2,3,5,8,1,8,0,0,8,8,2019-03-29
sir_mo,4,1,3,12,15,0,5,0,3,8,5,2019-03-09
xristoskonstantis,1,2,-26,36,10,0,2,3,3,8,5,2019-03-09
kiotakis,5,2,4,3,7,0,8,0,0,8,8,2019-02-22
VassilisK,4,1,-55,67,12,0,8,0,0,8,8,2019-02-10
Ilias.ag,5,2,12,1,13,0,8,0,0,8,8,2019-02-09
oneplu,5,2,11,2,13,0,8,0,0,8,8,2019-01-17
takisrvv,5,2,1,6,7,0,8,0,0,8,8,2019-01-15
takisrv,5,2,1,6,7,0,8,0,0,8,8,2019-01-15
ALEX MARSHAL,2,1,-22,28,6,0,4,1,3,8,5,2019-12-27
Thodoris_Hatz,5,2,4,0,4,0,7,0,1,8,7,2021-11-19
immortal.mn,5,2,3,0,3,0,8,0,0,8,8,2021-03-12
Mpekatsas 56,4,1,-8,13,5,0,6,0,2,8,6,2020-04-14
ar0nis92,5,2,16,3,19,0,8,0,0,8,8,2020-03-21
ggkavlos,5,2,6,3,9,0,8,0,0,8,8,2020-03-11
Mike_Aldebaran,5,2,11,1,12,0,8,0,0,8,8,2020-03-01
S@kis,5,2,10,1,11,0,8,0,0,8,8,2020-02-19
DocMenios,5,2,12,0,12,1,7,0,1,8,7,2020-01-28
Constantinos_Mns,5,2,16,0,16,0,8,0,0,8,8,2020-01-23
Johnk1,5,2,8,0,8,0,8,0,0,8,8,2020-01-22
Giorgos_Papadakis27,5,2,7,1,8,0,8,0,0,8,8,2020-01-22
KatKan99,5,2,12,0,12,0,8,0,0,8,8,2020-01-21
Gmwu01,5,2,5,0,5,0,4,0,0,4,4,2019-12-08
sarantis2,5,2,16,1,17,1,8,0,0,8,8,2019-11-26
Simaio,5,2,15,8,23,0,8,0,0,8,8,2019-10-19
VassilianoTv__gr_Official,4,1,1,0,1,0,7,0,1,8,7,2022-10-30
johnsinas800,5,2,2,0,2,0,6,0,0,6,6,2022-08-10
Damalios_Lithos,5,2,9,0,9,0,8,0,0,8,8,2021-12-25
h4r0uLiS,5,2,8,0,8,0,8,0,0,8,8,2021-10-30
treliarikogatwni,5,2,6,0,6,0,8,0,0,8,8,2021-04-12
AntoniSGeo,4,1,3,1,4,0,5,0,3,8,5,2021-02-03
MikeGrafanakis,5,2,6,0,6,0,7,0,1,8,7,2021-01-17
i_lampros,3,0,-3,16,13,0,4,1,3,8,5,2020-09-08
Hlias__Mpinas,4,1,0,6,6,0,7,1,0,8,8,2020-09-04
petroskalamata,4,1,-3,8,5,0,7,1,0,8,8,2020-09-01
zuglas,5,2,3,2,5,0,8,0,0,8,8,2020-08-31
hliaspap68,5,2,7,1,8,0,8,0,0,8,8,2020-08-25
Kwstas_Giannop,5,2,8,2,10,0,8,0,0,8,8,2020-08-24
Dimitris_Papadopoulo1598012824,5,2,6,3,9,0,8,0,0,8,8,2020-08-21
panoszavra,5,2,3,2,5,0,8,0,0,8,8,2020-08-19
atsigris,5,2,6,1,7,1,8,0,0,8,8,2020-08-04
Panagiotis_Margaritis48,5,2,-5,13,8,0,4,2,2,8,6,2020-05-04
Kostas_Zompros,3,0,-78,86,8,0,4,1,3,8,5,2020-05-03
stelioslaios1998,5,2,17,1,18,0,8,0,0,8,8,2020-03-09
giorgos333,5,2,20,3,23,0,7,0,1,8,7,2020-02-14
sfikas07,5,2,3,1,4,0,7,0,1,8,7,2019-12-23
emmanouil_spyropoulos,5,2,6,11,17,0,8,0,0,8,8,2019-12-20
ilias ts,5,2,7,3,10,0,8,0,0,8,8,2019-12-17
Spiros_Tampakis73,5,2,2,8,10,0,8,0,0,8,8,2019-10-22
michaeltsag,5,2,2,0,2,0,8,0,0,8,8,2023-09-28
ioannis.ioannidis,3,0,8,0,8,0,4,1,3,8,5,2023-04-04
Triantafullos_Christoforidis,4,1,2,0,2,0,6,0,2,8,6,2023-03-15
GIANNIS_ATHANASIOU411,5,2,2,0,2,0,7,0,1,8,7,2023-02-19
DIMITRIOS_CHORTIS,4,1,-1,1,0,1,7,0,1,8,7,2023-02-07
Exelmnos,5,2,3,0,3,0,8,0,0,8,8,2023-01-02
Vaso_Tdm,5,2,7,0,7,0,8,0,0,8,8,2022-11-09
Στάμος Κ.,5,2,1,0,1,0,7,0,1,8,7,2022-10-26
ikariotis,5,2,2,0,2,0,8,0,0,8,8,2022-10-24
marios47645,5,2,-1,2,1,1,7,0,1,8,7,2022-10-10
argyris_tifosi,5,2,4,0,4,0,7,0,1,8,7,2022-09-19
ilias.sv,4,1,-7,11,4,0,5,1,2,8,6,2022-09-05
Yiorgos_Yiannios,5,2,10,3,13,0,8,0,0,8,8,2022-05-23
VCPlou,5,2,7,3,10,0,7,0,1,8,7,2022-03-18
kkostas61,5,2,65,27,92,0,8,0,0,8,8,2021-09-19
ChristosKogios,5,2,21,2,23,0,8,0,0,8,8,2021-07-29
Andreas_Tzouros,5,2,-9,15,6,0,8,0,0,8,8,2021-04-25
sv1kyk,3,0,-28,48,20,0,5,1,2,8,6,2021-04-15
johnypl,5,2,4,18,22,0,8,0,0,8,8,2021-04-13
Athanasios_Papadopoulos5671,5,2,13,15,28,0,8,0,0,8,8,2021-04-10
Andi_Xhika,5,2,5,0,5,0,7,0,1,8,7,2023-10-26
Tassopoulos_George,5,2,6,1,7,1,7,0,1,8,7,2023-08-29
ervans589,5,2,5,0,5,0,7,0,1,8,7,2023-07-29
basilis.tz,4,1,2,2,4,1,8,0,0,8,8,2023-07-25
Dimitrios_Tsanaktsidis,5,2,6,0,6,0,8,0,0,8,8,2023-06-30
nikostsaldaris1980,4,1,-1,4,3,1,7,0,1,8,7,2023-05-24
milidisp,5,2,13,0,13,0,0,0,0,0,0,2023-04-18
giorgos.mikro.75,4,1,-5,11,6,0,7,1,0,8,8,2023-03-10
Nikos_Plv,5,2,15,1,16,1,8,0,0,8,8,2023-03-01
THodoris_Argyriou52,5,2,6,1,7,0,8,0,0,8,8,2023-02-24
FireGate_13,5,2,3,0,3,0,8,0,0,8,8,2023-02-23
