Name,Rating,Rating_Extremeness,Helpfulness,Helpfulness_Negative,Helpfulness_Positive,Verification,Amount_of_positive_attributes,Amount_of_negative_attributes,Amount_of_neutral_attributes,Total_amount_of_attributes,Total_amount_of_valent_attributes,Date_of_Review
chroniskon,5,2,9,0,9,0,8,0,0,8,8,2023-01-26
MIXALIS1003,2,1,1,5,6,0,6,2,0,8,8,2023-01-21
stratosss,5,2,13,0,13,1,8,0,0,8,8,2022-12-22
alexalaf,5,2,3,0,3,1,7,0,0,7,7,2022-12-16
stampart4,5,2,2,0,2,0,8,0,0,8,8,2022-12-07
Panagiotis_Stavrinos,5,2,5,1,6,1,7,0,1,8,7,2022-11-15
meltemi,5,2,8,0,8,0,8,0,0,8,8,2022-10-24
TRIANTAFYLLOS_EYSTATHIOU,5,2,10,0,10,0,8,0,0,8,8,2022-10-23
volarageorge,4,1,14,0,14,0,7,0,1,8,7,2022-09-22
harris 13,5,2,8,1,9,0,8,0,0,8,8,2022-06-11
SpeTheof,5,2,7,0,7,0,7,1,0,8,8,2024-03-10
gregory_saxanidis,5,2,2,0,2,0,7,0,1,8,7,2024-03-06
s_ka_log,5,2,14,4,18,1,8,0,0,8,8,2024-02-06
Athanasios_PSafos,5,2,3,2,5,1,8,0,0,8,8,2024-02-06
giannis_apostolis,5,2,7,1,8,1,7,0,0,7,7,2024-02-02
STELIOS_PAPADOPOULOS27,5,2,7,2,9,0,8,0,0,8,8,2024-02-02
mondi_forever_News,5,2,1,1,2,0,8,0,0,8,8,2024-01-30
corto-v,5,2,7,0,7,0,8,0,0,8,8,2024-01-23
Michael Z.,5,2,8,1,9,1,8,0,0,8,8,2024-01-22
eelabrador,5,2,11,0,11,0,6,0,1,7,6,2024-01-04
antoniskourmoulis,5,2,1,0,1,1,8,0,0,8,8,2024-01-02
Kostas_ioannina,5,2,11,0,11,0,5,0,1,6,5,2023-12-30
Geiasou22,5,2,-1,1,0,0,6,0,2,8,6,2023-12-29
Panosagelos,5,2,11,0,11,0,8,0,0,8,8,2023-12-29
victor911,5,2,22,1,23,0,7,0,1,8,7,2023-12-24
nantofs,1,2,-46,49,3,0,4,1,3,8,5,2023-12-08
george.kavala,4,1,6,3,9,0,7,0,1,8,7,2023-11-21
karompas42,4,1,6,3,9,0,0,0,0,0,0,2023-11-11
GKAROUTSOS DIMITRIS,3,0,-6,9,3,1,7,0,1,8,7,2023-11-10
Alexandros_Georgiadis3888,5,2,17,3,20,0,8,0,0,8,8,2023-10-29
Georgios_Ragousis,3,0,-10,17,7,0,4,3,1,8,7,2023-10-13
SpeTheof,5,2,6,0,6,0,7,1,0,8,8,2024-03-10
nantofs,1,2,-45,48,3,0,4,1,3,8,5,2023-12-08
Anastasia_P7,5,2,0,0,0,0,8,0,0,8,8,2023-10-19
wickedgame81,2,1,-2,2,0,0,4,2,2,8,6,2023-07-26
ArgieR,5,2,3,1,4,0,8,0,0,8,8,2023-01-23
angelooom,3,0,-13,15,2,0,3,5,0,8,8,2022-12-26
Evmorfia_Kostaki,5,2,4,0,4,0,8,0,0,8,8,2022-12-15
Xaris_Lazakis,4,1,4,0,4,0,7,0,1,8,7,2022-10-02
ossuskeeper,5,2,1,1,2,0,7,0,0,7,7,2022-08-31
alkis600_haint,4,1,2,1,3,0,6,0,2,8,6,2022-06-27
aineias_la,2,1,-10,20,10,0,3,1,4,8,4,2022-06-12
syntrofos,5,2,12,0,12,0,8,0,0,8,8,2022-04-16
paramanos96,5,2,6,1,7,0,8,0,0,8,8,2022-01-18
zax750,5,2,5,1,6,0,8,0,0,8,8,2022-01-13
jordan-ae,5,2,6,1,7,1,8,0,0,8,8,2021-12-28
soadpowered,3,0,-1,7,6,0,6,0,2,8,6,2021-11-18
Leyteris_Mpacharoudis,4,1,-5,8,3,0,8,0,0,8,8,2021-10-01
DHyper,4,1,-9,11,2,0,5,1,2,8,6,2021-09-30
Giorgos_D_Gldrs,4,1,3,3,6,0,7,0,1,8,7,2021-08-25
Trixas_200,5,2,3,2,5,0,7,0,1,8,7,2021-08-19
pantelis_tsoukas7250,1,2,-73,83,10,0,1,4,2,7,5,2021-08-03
Dimitris-Mantalias,5,2,4,1,5,1,8,0,0,8,8,2021-07-25
Vagelis66,5,2,3,2,5,0,6,0,0,6,6,2021-07-09
Nik_Tob,5,2,12,0,12,0,8,0,0,8,8,2021-06-12
kpetsas00,5,2,7,7,14,0,5,0,3,8,5,2021-04-11
VASILIS_DIMAKIS54,5,2,13,2,15,0,8,0,0,8,8,2021-02-28
Dimitris Dougias,5,2,5,5,10,1,7,0,1,8,7,2021-02-05
Andreas_Christoforakis3947,2,1,-3,3,0,0,1,2,5,8,3,2024-03-12
Iraklis_Velissaridis,5,2,5,0,5,1,8,0,0,8,8,2024-03-06
DIMITRIS_KOUKOS,5,2,5,0,5,1,8,0,0,8,8,2024-03-05
othonas_othonas,5,2,4,0,4,0,8,0,0,8,8,2024-03-02
Karis_Romeo,5,2,4,0,4,0,8,0,0,8,8,2024-02-25
spk-,5,2,0,2,2,1,7,0,1,8,7,2024-02-20
George A.g,5,2,-5,6,1,0,8,0,0,8,8,2024-02-13
Christos_Aposkitis,5,2,13,0,13,1,6,0,0,6,6,2024-01-30
efthimis95kati,5,2,1,2,3,1,6,0,0,6,6,2024-01-26
sysyfos,4,1,5,2,7,0,6,0,2,8,6,2024-01-23
topg,3,0,-72,75,3,1,4,0,3,7,4,2024-01-13
sakis88_roukis,4,1,6,1,7,1,5,0,3,8,5,2023-12-20
loukkara12,5,2,10,1,11,1,7,0,0,7,7,2023-12-04
pa_padonik,5,2,5,1,6,1,8,0,0,8,8,2023-11-28
Vasilis32,4,1,-12,18,6,1,5,2,1,8,7,2023-11-17
Anna_Giannopoulou82,4,1,2,1,3,1,5,0,3,8,5,2023-10-31
expert.nightman,5,2,10,0,10,1,8,0,0,8,8,2023-10-31
ntnicole08,4,1,2,0,2,1,6,1,1,8,7,2023-10-31
Kyriakos Βκ,3,0,-2,11,9,1,4,2,2,8,6,2023-10-08
Theod_33,4,1,4,1,5,0,5,0,3,8,5,2023-10-07
antegia362,1,2,-17,20,3,0,4,2,2,8,6,2023-10-04
Annivas,5,2,8,2,10,1,6,0,0,6,6,2023-09-30
Nikos_Papadoulis,5,2,1,0,1,1,8,0,0,8,8,2023-09-26
george.sarkos,5,2,-7,11,4,0,0,0,0,0,0,2023-07-26
petros-1994,5,2,17,1,18,0,7,0,1,8,7,2023-06-23
Arianna_sioka,5,2,11,5,16,1,8,0,0,8,8,2023-06-06
George_Stamatos,5,2,12,3,15,0,8,0,0,8,8,2023-06-01
apostx01,4,1,0,9,9,1,7,0,1,8,7,2023-05-30
Andreas_Christoforakis3947,2,1,-4,4,0,0,1,2,5,8,3,2024-03-12
apostx01,4,1,-1,10,9,1,7,0,1,8,7,2023-05-30
toni84,4,1,1,0,1,0,4,0,4,8,4,2024-03-02
biven12,5,2,4,3,7,0,7,0,1,8,7,2023-12-13
Stratis1995,3,0,1,0,1,0,4,2,2,8,6,2023-11-12
kyrizi,5,2,1,0,1,1,7,0,1,8,7,2023-04-11
vkkangel388,4,1,0,0,0,0,5,0,3,8,5,2024-03-06
mikrospanther,5,2,5,1,6,1,8,0,0,8,8,2023-07-10
ksaderfi168,5,2,4,0,4,0,8,0,0,8,8,2023-11-05
Nikoletta7870,3,0,0,1,1,1,5,1,2,8,6,2024-02-05
Mikelaza8179,5,2,3,0,3,1,7,0,1,8,7,2024-01-11
Ioannaki1_Anwnymh,5,2,2,0,2,1,8,0,0,8,8,2023-12-19
threebrothers1,4,1,3,0,3,1,6,2,0,8,8,2023-11-03
PANNIK77,1,2,2,4,6,0,0,0,0,0,0,2023-05-15
mpouiknio,5,2,15,1,16,0,7,0,1,8,7,2023-02-16
SIDERIS_GOGOU,3,0,-30,34,4,0,5,1,2,8,6,2023-01-13
grkonst,5,2,10,2,12,0,8,0,0,8,8,2022-12-05
Dimitrisbrl,4,1,22,3,25,0,8,0,0,8,8,2022-07-23
Cormoranos90,4,1,21,1,22,0,7,0,1,8,7,2023-07-31
Stefanos_D_Stefanos_D,5,2,20,1,21,0,8,0,0,8,8,2023-07-21
Nikos_Giannoulis,5,2,3,0,3,0,8,0,0,8,8,2023-03-05
Ellinas_316,5,2,1,0,1,0,8,0,0,8,8,2022-12-29
xarilaos25,3,0,0,1,1,1,7,0,1,8,7,2022-09-18
George_Chrys,5,2,15,0,15,1,5,0,3,8,5,2022-02-27
Giannis21.,4,1,4,0,4,0,4,0,4,8,4,2022-02-08
Mixalis_A,5,2,8,0,8,1,7,0,1,8,7,2021-10-14
Nikos_Markidhs60,5,2,7,0,7,0,7,0,1,8,7,2023-01-24
panos@kom,5,2,10,3,13,0,7,0,1,8,7,2022-10-09
Ioannis_Manoukakis,4,1,0,4,4,0,6,0,2,8,6,2022-06-27
pavletos45,5,2,5,1,6,1,8,0,0,8,8,2022-05-08
nikospao13kappatos,5,2,9,8,17,0,8,0,0,8,8,2021-12-07
ckittas,5,2,2,0,2,0,8,0,0,8,8,2024-01-09
vagzardas,5,2,7,0,7,1,8,0,0,8,8,2023-10-24
man_katsara,5,2,9,2,11,0,8,0,0,8,8,2023-04-01
Dimitris_Giannakopoulos9331,5,2,-35,47,12,0,6,0,2,8,6,2022-04-05
Nikos_Nikos1569205854,5,2,4,0,4,0,8,0,0,8,8,2024-02-01
Jumper,5,2,4,0,4,0,8,0,0,8,8,2023-11-01
[email protected],5,2,-3,10,7,1,8,0,0,8,8,2023-08-22
Emene,5,2,17,2,19,0,8,0,0,8,8,2023-05-08
panos_kalantidhs,5,2,11,3,14,0,8,0,0,8,8,2023-04-20
Eldir13,5,2,2,5,7,0,7,0,1,8,7,2023-04-07
Aris_PRD,1,2,-65,78,13,0,0,4,4,8,4,2023-03-21
zots,5,2,15,1,16,0,8,0,0,8,8,2022-12-07
akhs496,5,2,5,16,21,0,8,0,0,8,8,2022-08-24
Sakis_Misiopoulos,5,2,-2,3,1,1,8,0,0,8,8,2024-02-27
kostasskarakis,5,2,2,2,4,0,8,0,0,8,8,2024-02-18
Philipos Anagnostou,5,2,10,1,11,0,8,0,0,8,8,2023-12-30
eleni_tsioga,5,2,7,0,7,0,8,0,0,8,8,2023-12-15
EV_C,5,2,1,1,2,0,7,0,1,8,7,2023-11-24
Thanasis_Pappas1583509822,5,2,5,1,6,0,8,0,0,8,8,2023-11-20
John_Arditsoglou,5,2,9,1,10,0,8,0,0,8,8,2023-10-05
Chuckie,5,2,10,1,11,0,8,0,0,8,8,2023-09-06
Athanasios_Panagiotopoulos4764,5,2,9,1,10,0,8,0,0,8,8,2023-08-28
Sakis_Misiopoulos,5,2,-3,3,0,1,8,0,0,8,8,2024-02-27
Philipos Anagnostou,5,2,9,1,10,0,8,0,0,8,8,2023-12-30
eleni_tsioga,5,2,6,0,6,0,8,0,0,8,8,2023-12-15
Chuckie,5,2,9,1,10,0,8,0,0,8,8,2023-09-06
Athanasios_Panagiotopoulos4764,5,2,8,1,9,0,8,0,0,8,8,2023-08-28
Giorgos_Filahtos,3,0,-10,31,21,0,4,1,3,8,5,2023-08-25
PF5602,4,1,3,0,3,0,4,0,3,7,4,2023-06-21
PANNIK77,1,2,-4,4,0,0,8,0,0,8,8,2023-06-04
md2019,5,2,1,0,1,0,8,0,0,8,8,2023-11-09
Hfeste,5,2,6,0,6,0,8,0,0,8,8,2022-09-14
nikospao13kappatos,5,2,20,1,21,0,8,0,0,8,8,2022-02-21
Vag_Loukas,4,1,1,0,1,1,6,0,1,7,6,2023-11-23
savaskahramano,5,2,0,0,0,1,8,0,0,8,8,2023-10-03
Maria_Anastasiou37,4,1,2,0,2,1,8,0,0,8,8,2023-09-05
Nikolas_Mousa,4,1,4,0,4,0,6,0,0,6,6,2023-06-06
akisgeorg70,5,2,16,2,18,1,8,0,0,8,8,2023-03-28
xristoforos1969,5,2,6,3,9,1,8,0,0,8,8,2023-03-04
VASILIS_KARMIRIS,4,1,8,1,9,0,5,1,2,8,6,2023-02-20
Dora_P,5,2,14,4,18,1,7,0,1,8,7,2022-08-06
Nihat_Husein,5,2,2,0,2,1,8,0,0,8,8,2023-10-16
ΑθανασιάδηςΑ,5,2,2,1,3,1,5,1,2,8,6,2021-12-11
ageloukoszaxarias,5,2,7,1,8,0,8,0,0,8,8,2022-01-08
KingWorld,2,1,0,0,0,1,0,8,0,8,8,2023-10-03
kermi_smaragda,5,2,11,0,11,0,7,0,1,8,7,2023-01-20
GEORGIOS_NIKOLAOU7382,5,2,5,0,5,1,6,0,0,6,6,2024-01-09
kpatakiotis,5,2,0,3,3,0,8,0,0,8,8,2023-11-07
Georgios_Koukourakis,5,2,4,1,5,0,8,0,0,8,8,2023-11-02
Dinos_Gk,5,2,0,2,2,1,8,0,0,8,8,2023-10-29
gkogkasb,5,2,5,1,6,1,8,0,0,8,8,2023-10-24
nikkat78,5,2,7,2,9,1,8,0,0,8,8,2023-10-17
GIANNIS_LEPENIOTIS,4,1,4,1,5,0,8,0,0,8,8,2023-10-10
symkos,5,2,7,1,8,0,8,0,0,8,8,2023-10-01
Christos___Father_of_an_Angel_,5,2,4,1,5,1,8,0,0,8,8,2023-07-28
FUNHELLAS,4,1,1,4,5,0,8,0,0,8,8,2023-07-06
aldotir2010,5,2,5,3,8,0,7,0,1,8,7,2023-06-07
fotis_rentas,1,2,-1,2,1,1,1,2,5,8,3,2024-01-25
VRAKAS_DIMITRIOS,1,2,-1,2,1,0,2,1,2,5,3,2024-01-10
Nektar_Nektarios,5,2,4,1,5,1,8,0,0,8,8,2023-10-12
fotis_rentas,1,2,-2,2,0,1,1,2,5,8,3,2024-01-25
Nektar_Nektarios,5,2,4,1,5,1,8,0,0,8,8,2023-10-12
PunisherFC21,3,0,1,0,1,0,4,0,4,8,4,2022-08-26
chrismc,5,2,4,0,4,0,5,0,3,8,5,2021-12-13
paulakis89,4,1,3,0,3,0,5,0,3,8,5,2021-12-07
tzmactivist,5,2,5,0,5,1,0,0,1,1,0,2021-12-03
nikosgiannouleas,5,2,1,2,3,0,6,0,2,8,6,2021-02-09
Johnathan_Peripatitis,1,2,1,0,1,0,0,5,3,8,5,2022-08-14
stelios kazantzidis,5,2,-1,3,2,0,8,0,0,8,8,2021-08-11
KLAJDI_OSMAN,5,2,-1,2,1,0,4,0,4,8,4,2021-06-11
Irini_Irini2944,1,2,2,1,3,0,0,4,1,5,4,2023-08-23
psaranto,2,1,0,0,0,0,1,5,2,8,6,2023-03-24
George_Alexiou84,4,1,0,0,0,1,3,1,2,6,4,2023-02-21
vliapak,1,2,3,0,3,1,0,2,3,5,2,2022-04-16
dimitrislitras79,1,2,3,1,4,0,0,3,5,8,3,2021-11-28
Vasilis_Anagnostou81,3,0,5,0,5,1,2,4,2,8,6,2021-05-19
Γιώργος_Δ,1,2,0,0,0,0,0,3,2,5,3,2024-01-31
savvas_rodos,3,0,0,0,0,1,1,1,4,6,2,2024-01-23
g.d.k,3,0,4,0,4,0,2,2,4,8,4,2024-01-07
AsteroidAniseed93,1,2,1,0,1,1,3,5,0,8,8,2023-11-23
Antonis_Tragiannos,1,2,1,0,1,0,0,0,0,0,0,2023-10-21
kozidis1,2,1,3,0,3,1,3,4,1,8,7,2023-09-24
markopoc,4,1,4,0,4,1,3,0,2,5,3,2023-08-01
george_tsopelas,4,1,4,0,4,1,6,0,2,8,6,2023-07-04
vevangelou,4,1,3,0,3,1,4,1,1,6,5,2023-04-18
Aryon,4,1,5,0,5,1,4,0,0,4,4,2023-04-05
Evripidis_Mareskas,4,1,2,0,2,1,4,0,2,6,4,2023-03-14
Nikoliosf3g1932,4,1,4,0,4,1,4,0,2,6,4,2022-12-13
Sim77,5,2,11,0,11,1,4,3,1,8,7,2022-05-28
alkisno1,5,2,7,0,7,1,4,0,1,5,4,2022-02-09
Sphinx,5,2,16,0,16,0,4,0,0,4,4,2023-04-29
Efstratia G.,3,0,0,0,0,0,5,2,1,8,7,2024-02-07
ioanna_georgakopoulou83,4,1,1,0,1,1,4,0,1,5,4,2023-05-11
Chris_Panagiotou,1,2,6,1,7,0,0,4,4,8,4,2022-05-04
Panajota_Kalamari,3,0,1,1,2,1,3,0,5,8,3,2021-11-16
Katsarolis,1,2,5,1,6,0,2,5,1,8,7,2021-11-06
mdthemis,1,2,3,1,4,0,0,3,4,7,3,2021-09-28
XristosV94,1,2,17,0,17,0,0,1,0,1,1,2021-03-31
panoskyr,3,0,8,0,8,1,3,3,2,8,6,2021-02-10
kolintz77,2,1,6,1,7,0,3,2,3,8,5,2021-01-31
konstamak,2,1,5,0,5,0,0,1,0,1,1,2021-01-27
fishil,4,1,5,0,5,1,5,0,0,5,5,2021-01-22
Tuco_Ramirez,1,2,4,3,7,0,1,2,2,5,3,2021-01-02
CHristoforos_Pan,5,2,7,0,7,0,4,2,2,8,6,2020-12-04
Kostas_Mpouritos,5,2,4,0,4,0,2,0,0,2,2,2020-12-03
Giannis_Karagiannis78,4,1,5,0,5,1,2,0,3,5,2,2020-10-07
Chris_Panagiotou,1,2,7,1,8,0,0,4,4,8,4,2022-05-04
Panajota_Kalamari,3,0,2,1,3,1,3,0,5,8,3,2021-11-16
Katsarolis,1,2,6,1,7,0,2,5,1,8,7,2021-11-06
Evi_Papageorgiou1748,5,2,0,0,0,1,5,0,2,7,5,2024-01-30
Maria_Kiprianidou,5,2,1,0,1,1,4,0,2,6,4,2024-01-16
n.batzios,5,2,1,0,1,1,4,0,1,5,4,2023-11-28
yiona.11,5,2,2,0,2,1,4,0,1,5,4,2023-09-05
Maria_Karantzouni,5,2,3,0,3,1,5,0,0,5,5,2023-08-07
zspiros,5,2,4,0,4,1,3,2,0,5,5,2023-07-20
Konstantina_Madourou,5,2,8,0,8,1,4,3,0,7,7,2023-02-22
vagelis011,2,1,0,5,5,1,3,5,0,8,8,2023-01-31
Tsobanegan,5,2,9,0,9,1,4,1,1,6,5,2022-08-01
Sidarta101,5,2,8,1,9,1,5,0,0,5,5,2022-03-10
Elina_Theodorakopoulou,5,2,8,0,8,1,6,0,2,8,6,2021-11-09
tasosche,5,2,0,0,0,1,3,0,2,5,3,2024-02-16
Siemou,5,2,3,0,3,1,6,1,1,8,7,2023-10-31
papadyan1,4,1,0,1,1,1,3,0,4,7,3,2023-10-17
georgia_ch14,4,1,3,0,3,1,1,2,4,7,3,2023-10-06
j.athineos,5,2,0,0,0,0,5,2,1,8,7,2024-02-13
4rousali,1,2,-1,2,1,0,3,4,0,7,7,2023-05-31
kyrhlias,5,2,1,0,1,1,6,0,2,8,6,2023-05-30
Ageliki_Tasiopoulou,1,2,-2,2,0,1,1,4,2,7,5,2023-05-17
Dimitris_Theodoridis40,5,2,11,0,11,1,6,2,0,8,8,2023-03-28
Saint.Paul,5,2,1,0,1,1,5,0,0,5,5,2023-08-25
dorodoros,3,0,1,0,1,1,2,2,4,8,4,2023-08-10
Georgios_Keramaris7878,4,1,5,0,5,1,5,0,1,6,5,2022-03-14
Panagiotis_Anastasopoulos98,4,1,1,0,1,1,3,2,2,7,5,2021-12-03
nickcavs23,4,1,1,0,1,0,2,3,3,8,5,2021-11-10
billy.trembelas,4,1,2,0,2,1,2,1,2,5,3,2021-11-10
Aelara_Gate_1,5,2,-5,7,2,0,8,0,0,8,8,2021-10-03
Katia123,1,2,2,0,2,0,0,5,1,6,5,2023-11-16
KONSTANTINOSTNIKAS,5,2,4,0,4,0,5,0,0,5,5,2022-05-02
extremotionalbent,5,2,19,1,20,1,6,0,2,8,6,2021-11-09
rigo0sotirhs,1,2,1,0,1,0,0,7,1,8,7,2024-02-29
Spiro_R_,3,0,3,0,3,0,4,2,2,8,6,2024-01-03
EYAGGELOS71,5,2,1,0,1,1,5,0,0,5,5,2024-01-02
br0zaki,1,2,4,0,4,1,1,4,1,6,5,2023-12-31
makis_zavos,5,2,3,0,3,1,4,3,1,8,7,2023-12-30
Christos Tsi,2,1,2,0,2,1,0,4,2,6,4,2023-11-16
stvrs_grmps,2,1,1,0,1,0,2,1,2,5,3,2023-11-04
jimmymaister,1,2,2,0,2,0,0,6,2,8,6,2023-09-16
Lilian_Kats,2,1,2,0,2,0,1,1,1,3,2,2023-07-20
Master_user1,5,2,2,0,2,1,3,0,0,3,3,2023-07-11
mata_v,3,0,0,0,0,1,2,2,4,8,4,2023-07-04
tasos007_moiraliwths,5,2,0,0,0,1,4,1,1,6,5,2023-06-29
BOYNATSOS_NIKOLAS,3,0,1,0,1,1,3,0,2,5,3,2023-04-18
gxatzioannou,5,2,1,0,1,1,5,0,1,6,5,2023-02-28
Kmav,1,2,1,0,1,0,0,0,3,3,0,2022-11-29
thc_anna,5,2,5,0,5,1,6,2,0,8,8,2022-09-24
GSTAR2008,5,2,2,1,3,1,3,5,0,8,8,2022-09-12
tasos_oikonomou2752,4,1,5,0,5,1,4,0,2,6,4,2022-07-22
Rania_Kapoia,2,1,2,1,3,1,1,3,4,8,4,2022-07-08
Aryon,3,0,-10,12,2,1,3,3,2,8,6,2022-05-04
SOFIA_POLYMATIDOU,5,2,0,1,1,1,5,0,0,5,5,2022-05-03
Giota_Griniari,5,2,6,0,6,1,5,0,3,8,5,2022-02-20
Dedes Tasos,5,2,8,0,8,1,5,0,1,6,5,2022-01-19
sotzyg,4,1,11,0,11,1,4,3,1,8,7,2021-12-16
sasoulaapo,5,2,5,0,5,1,6,0,2,8,6,2021-11-30
Potouroglou,5,2,8,0,8,1,5,2,1,8,7,2021-11-22
GIANNIS_MINASIDIS,3,0,4,1,5,1,1,2,5,8,3,2021-11-10
vasmet,4,1,3,0,3,1,4,2,2,8,6,2021-11-01
john_klokas,3,0,4,3,7,1,1,3,4,8,4,2021-10-03
Giannis_Koutsoukos,4,1,1,0,1,1,4,3,0,7,7,2021-09-10
Villy_Theodoropoulou,5,2,0,0,0,1,3,2,1,6,5,2021-07-18
dalkoulas,2,1,1,0,1,1,3,3,2,8,6,2021-03-01
xaris.kount,4,1,3,0,3,1,3,2,0,5,5,2021-02-13
petikides,1,2,0,2,2,1,0,8,0,8,8,2023-10-10
Charalampos_Spilianakis,5,2,5,0,5,1,5,0,0,5,5,2023-08-22
takis_tolo,3,0,5,1,6,0,3,1,3,7,4,2023-03-23
vasilotapas,5,2,4,0,4,1,4,0,1,5,4,2023-01-19
Alexia_Alexia74,1,2,15,0,15,0,2,4,2,8,6,2022-09-20
eleana_tampaki,5,2,0,1,1,1,6,0,0,6,6,2022-09-03
yiona.11,4,1,2,1,3,1,4,0,3,7,4,2022-07-10
ttania_12,3,0,2,1,3,0,1,1,4,6,2,2022-06-04
Mele_Kostas,5,2,3,0,3,1,4,0,0,4,4,2022-05-31
marinos_kolokithas,5,2,3,0,3,1,8,0,0,8,8,2022-05-11
rompen,5,2,4,0,4,0,5,2,1,8,7,2022-03-16
EIRINI_NTOUKAKI,5,2,0,0,0,1,6,0,0,6,6,2022-03-13
DespoinaP,4,1,3,0,3,1,6,0,0,6,6,2021-11-13
panos.karasavas,4,1,3,0,3,1,4,3,1,8,7,2021-11-10
zmpakali,5,2,1,0,1,1,8,0,0,8,8,2021-11-09
a-kokkin,2,1,-10,12,2,1,0,6,2,8,6,2021-10-06
kosmpas,5,2,4,1,5,1,6,2,0,8,8,2021-09-02
elChatzi24,4,1,1,0,1,1,2,0,0,2,2,2021-08-27
dimitris_papounidis,1,2,3,0,3,0,0,2,3,5,2,2023-01-13
mariosd36,1,2,1,0,1,0,1,5,2,8,6,2022-05-28
stellast5,1,2,6,0,6,0,2,2,3,7,4,2022-01-09
Stylianos_Kouimanis,3,0,6,0,6,1,3,3,2,8,6,2022-01-05
tempo,5,2,3,0,3,1,4,0,1,5,4,2021-12-07
Grigoria_Pan,2,1,4,0,4,1,1,4,3,8,5,2021-10-16
Babis_Cholidis,2,1,4,0,4,1,1,7,0,8,8,2021-09-28
pgp74,4,1,3,0,3,1,3,4,1,8,7,2021-08-17
Nikos Mal,2,1,3,0,3,1,2,3,3,8,5,2021-08-12
agnikliak,3,0,4,0,4,0,1,0,2,3,1,2021-08-02
konstantinos1400,1,2,6,0,6,0,1,4,2,7,5,2021-03-11
tstverikoko,5,2,13,0,13,1,4,0,1,5,4,2021-02-03
ANASTASIOS_S,4,1,2,1,3,0,5,2,1,8,7,2021-01-29
drosos_ploum,4,1,7,0,7,0,3,2,3,8,5,2020-10-30
Nektaria_Dimitriou,5,2,3,1,4,1,5,0,3,8,5,2020-09-15
Gregory_Chrisaidis,1,2,2,5,7,0,0,7,1,8,7,2020-06-06
almil,4,1,8,1,9,0,4,1,1,6,5,2020-05-03
mariatsikala22,5,2,16,1,17,0,5,0,1,6,5,2020-01-11
dimitris_papounidis,1,2,4,0,4,0,0,2,3,5,2,2023-01-13
mariosd36,1,2,2,0,2,0,1,5,2,8,6,2022-05-28
stellast5,1,2,7,0,7,0,2,2,3,7,4,2022-01-09
Stylianos_Kouimanis,3,0,7,0,7,1,3,3,2,8,6,2022-01-05
Nikos Mal,2,1,4,0,4,1,2,3,3,8,5,2021-08-12
Dionisis_Pavlatos25,5,2,-2,2,0,1,8,0,0,8,8,2024-02-29
Alekos_Lekos,4,1,-4,4,0,1,3,0,5,8,3,2024-02-25
Vasilis_Kamparis,3,0,0,2,2,1,5,1,2,8,6,2024-02-24
mkoutsonikos,5,2,11,4,15,0,8,0,0,8,8,2024-01-06
Paiktaras,4,1,0,2,2,1,8,0,0,8,8,2023-12-11
giorghs_giorghs,5,2,13,1,14,1,4,0,0,4,4,2023-10-07
kluader1,5,2,11,2,13,1,8,0,0,8,8,2023-09-23
coolnick,5,2,7,2,9,1,7,0,1,8,7,2023-09-06
assasingr2010,5,2,5,2,7,0,8,0,0,8,8,2023-08-16
arepskali,4,1,-14,19,5,0,5,0,3,8,5,2023-06-12
Giorgos_Koukios1282,4,1,16,4,20,1,6,0,1,7,6,2023-04-01
Dionisis_Pavlatos25,5,2,-1,2,1,1,8,0,0,8,8,2024-02-29
Manos_Kasselakis,5,2,23,1,24,1,8,0,0,8,8,2024-01-16
