Name,Rating,Rating_Extremeness,Helpfulness,Helpfulness_Negative,Helpfulness_Positive,Verification,Amount_of_positive_attributes,Amount_of_negative_attributes,Amount_of_neutral_attributes,Total_amount_of_attributes,Total_amount_of_valent_attributes,Date_of_Review
maxairidisbasileios,5,2,7,0,7,1,8,0,0,8,8,2024-02-13
Pantelis_Drossos,1,2,-30,31,1,0,1,1,6,8,2,2024-01-23
F1_Various_Clips__19,5,2,2,3,5,0,7,0,1,8,7,2024-01-20
Con_Parisis,3,0,2,10,12,0,2,1,5,8,3,2024-01-16
GeorgeStoner40,5,2,0,2,2,0,6,0,2,8,6,2024-01-09
marilyn_manson,4,1,-9,11,2,0,6,0,2,8,6,2024-01-03
eleni_mastoraki7990,5,2,20,2,22,0,8,0,0,8,8,2023-12-19
RedVein,5,2,8,3,11,0,8,0,0,8,8,2023-12-18
panosled,5,2,5,4,9,1,8,0,0,8,8,2023-12-17
kazas106,5,2,1,1,2,0,6,0,2,8,6,2023-12-16
DIMITRIOS_VARELLAS,4,1,-12,18,6,1,7,0,0,7,7,2023-12-12
p4709,5,2,8,3,11,1,8,0,0,8,8,2023-11-22
kostas.papagiann,5,2,2,2,4,1,8,0,0,8,8,2023-10-20
Zois_V,5,2,11,3,14,0,8,0,0,8,8,2023-10-18
Eliza_Kaminskii,5,2,20,1,21,0,8,0,0,8,8,2023-10-16
giannis_psomas46,5,2,10,0,10,0,8,0,0,8,8,2023-10-12
[email protected],5,2,6,1,7,0,8,0,0,8,8,2023-10-06
Maria-Tekla_Apostolopoulou,5,2,10,3,13,0,8,0,0,8,8,2023-09-21
Dimitrios_Di,5,2,14,10,24,0,8,0,0,8,8,2023-08-05
nikoludios,5,2,13,2,15,0,8,0,0,8,8,2023-08-03
Antonis_Karatzas5183,5,2,1,0,1,1,8,0,0,8,8,2024-03-18
fotini_dalli,4,1,0,2,2,0,6,0,2,8,6,2024-02-11
sotirispapathanasopoulos8,5,2,4,1,5,1,8,0,0,8,8,2024-01-30
G_Karp,5,2,5,0,5,1,6,0,2,8,6,2024-01-15
Nassos_Gavalas,4,1,6,0,6,1,6,0,2,8,6,2023-12-13
valeris1821,4,1,10,6,16,0,6,0,2,8,6,2023-08-28
fotini_dalli,4,1,1,1,2,0,6,0,2,8,6,2024-02-11
sotirispapathanasopoulos8,5,2,3,1,4,1,8,0,0,8,8,2024-01-30
thanasis pitatzis,4,1,0,0,0,0,6,0,2,8,6,2024-02-13
ElAttomAtiko_kAi_Apisto,5,2,3,0,3,0,6,0,2,8,6,2023-12-20
Spyros_XD4,4,1,-1,2,1,0,6,0,2,8,6,2023-01-14
Manolis_Gavalas20,4,1,0,1,1,1,6,0,2,8,6,2022-05-30
lil_seak,2,1,-6,7,1,0,4,2,2,8,6,2022-05-21
lookkostas,5,2,0,3,3,0,6,0,2,8,6,2021-12-09
Eva_Demetriou00,4,1,-3,4,1,1,6,1,1,8,7,2021-11-25
dimitris_papadopoulo1606809563,5,2,2,1,3,1,5,0,3,8,5,2021-11-09
Κατακουζινα,5,2,-2,6,4,0,8,0,0,8,8,2021-10-16
vgiozo,5,2,3,1,4,0,8,0,0,8,8,2021-09-13
NICK_THE_GREAT,5,2,4,0,4,1,6,0,2,8,6,2021-08-23
constanten,5,2,7,1,8,0,7,0,0,7,7,2021-08-17
paris_papas,5,2,2,0,2,1,6,0,1,7,6,2021-08-02
Dimitris_Moiris6099,5,2,3,1,4,0,7,0,1,8,7,2021-07-30
gillodaboss,5,2,3,1,4,0,8,0,0,8,8,2021-07-30
s.adamopoulos1993,5,2,3,1,4,1,8,0,0,8,8,2021-07-21
Giannis_Kottikos,5,2,2,1,3,1,8,0,0,8,8,2021-07-14
ICE-T,4,1,2,1,3,0,5,0,0,5,5,2021-07-14
vagia72,5,2,1,1,2,0,8,0,0,8,8,2021-07-11
Gio_Bat,5,2,0,2,2,0,7,0,1,8,7,2021-07-03
Giorgos_Demourtsidis,4,1,-2,4,2,1,5,0,3,8,5,2021-07-01
Chris__21,5,2,6,0,6,1,7,0,1,8,7,2021-06-27
xandrio,5,2,10,0,10,1,5,0,1,6,5,2021-06-26
giorgos_moulos1,5,2,0,0,0,0,8,0,0,8,8,2024-01-26
Ioanna_Karra7815,4,1,1,0,1,0,8,0,0,8,8,2024-01-20
christous_96,5,2,1,0,1,0,8,0,0,8,8,2023-12-21
md2019,5,2,3,0,3,0,8,0,0,8,8,2023-11-09
John_Pap6586,5,2,7,0,7,0,8,0,0,8,8,2023-10-08
vasileiou_dimitris,5,2,6,0,6,0,8,0,0,8,8,2023-06-10
efi.kaimaktsi,5,2,10,0,10,0,8,0,0,8,8,2023-04-29
Αριάδνη Δρακωνάκη,5,2,5,0,5,0,8,0,0,8,8,2023-04-11
Thomas_JLover,5,2,3,0,3,0,8,0,0,8,8,2023-02-14
eanomerianakis,5,2,9,0,9,0,7,0,1,8,7,2023-01-23
Panos88_Kokkalitsas,5,2,5,1,6,0,8,0,0,8,8,2022-12-05
sakiseir,5,2,0,0,0,0,8,0,0,8,8,2022-11-25
Fanis83,5,2,4,0,4,0,8,0,0,8,8,2022-09-09
Petros_Voulgaris,5,2,5,0,5,0,8,0,0,8,8,2022-08-26
KiriValantis,5,2,3,0,3,0,8,0,0,8,8,2022-06-28
mpallase,4,1,-10,11,1,0,5,0,3,8,5,2022-06-13
freenik1,5,2,4,0,4,0,7,0,1,8,7,2022-05-29
Evangelia_booklover,4,1,6,0,6,0,7,0,1,8,7,2022-04-18
butrosdeborde,5,2,3,0,3,0,8,0,0,8,8,2022-04-10
Joanna_Alexiou,5,2,4,0,4,1,8,0,0,8,8,2022-04-07
George_TZ9388,5,2,5,0,5,0,8,0,0,8,8,2022-03-18
pepi.efterpi1234,5,2,6,1,7,0,8,0,0,8,8,2022-02-17
yannissails,5,2,1,0,1,0,8,0,0,8,8,2022-02-08
giorgos_panta,5,2,5,0,5,1,8,0,0,8,8,2022-02-01
_TheTwiker206__YT,5,2,3,2,5,0,7,0,1,8,7,2022-01-07
Giorgos_Kampourlidis,5,2,4,1,5,1,8,0,0,8,8,2022-01-05
Iosifina_Rouza_Aetopoulou,5,2,3,1,4,0,8,0,0,8,8,2021-12-30
dimos200120012001,4,1,5,1,6,1,5,0,3,8,5,2021-12-20
Eirinirig1,4,1,0,3,3,0,6,0,1,7,6,2021-11-21
__AKostas_Karachristos,3,0,0,0,0,0,2,4,2,8,6,2024-02-19
Aris_Dr,5,2,2,0,2,0,6,0,1,7,6,2024-01-28
Giorgos_Nackoulas,2,1,0,2,2,0,1,3,4,8,4,2024-01-24
psixakiasomegas,3,0,1,0,1,0,0,0,8,8,0,2024-01-22
stefou.d,3,0,1,0,1,1,3,2,3,8,5,2024-01-11
andi_nc,5,2,4,0,4,0,6,0,2,8,6,2024-01-04
G_Damouras,5,2,0,0,0,0,4,0,4,8,4,2023-12-17
Deez_nuts8880,1,2,3,0,3,0,2,2,4,8,4,2023-12-06
Giorgos_Bourtzos,5,2,1,0,1,1,8,0,0,8,8,2023-11-27
Valia_Papa2890,4,1,0,0,0,1,6,0,2,8,6,2023-11-13
chmarkopoulos,4,1,0,0,0,1,8,0,0,8,8,2023-11-08
_.Xatzis._,3,0,2,0,2,1,3,1,4,8,4,2023-10-29
herculesstyliaras,1,2,2,1,3,0,0,8,0,8,8,2023-10-04
Criko_Gamer,1,2,4,0,4,0,0,8,0,8,8,2023-09-17
altars1995,1,2,0,2,2,0,3,4,1,8,7,2023-09-03
MARIA_SIARMPA8200,3,0,1,1,2,0,0,0,0,0,0,2023-08-25
mporas,2,1,1,1,2,0,3,5,0,8,8,2023-08-21
Alexandros_ak_koulouris,5,2,0,1,1,0,6,0,2,8,6,2023-07-15
kontoskostas79,4,1,3,0,3,0,6,0,2,8,6,2023-07-09
dimfakinos,3,0,2,0,2,0,5,0,3,8,5,2023-06-09
mar.iaa,5,2,1,0,1,1,6,0,2,8,6,2023-05-03
TSOK__JR,5,2,2,0,2,0,8,0,0,8,8,2023-04-18
CHaralampos_Karamarias,1,2,-1,2,1,1,2,4,2,8,6,2023-03-30
Nikolas_Santorinaios,4,1,2,0,2,0,5,0,3,8,5,2023-03-21
dimitrios_teliporanidis,3,0,0,0,0,1,5,1,2,8,6,2024-03-13
mnspark,1,2,-1,2,1,0,0,6,2,8,6,2024-02-11
zeralfb,4,1,0,1,1,0,4,0,3,7,4,2023-09-28
Giorgos_Vedouras,5,2,0,1,1,0,8,0,0,8,8,2023-09-19
ThePapnMapn,5,2,3,3,6,0,7,0,1,8,7,2023-08-24
BillyDot_06,5,2,0,2,2,1,8,0,0,8,8,2023-08-22
Elias69,4,1,1,2,3,0,6,0,2,8,6,2023-06-22
Foteini_Papagelou,1,2,-10,17,7,0,0,3,5,8,3,2023-05-31
Giannis_A.,1,2,1,9,10,0,1,0,3,4,1,2023-05-16
Spirus 63,3,0,1,8,9,0,5,1,2,8,6,2023-03-14
kdoul06,5,2,-1,5,4,1,8,0,0,8,8,2023-03-14
fns_fns,4,1,4,4,8,0,7,0,1,8,7,2023-01-07
Πάνος82,5,2,16,1,17,0,3,0,0,3,3,2022-12-26
depikalandar,3,0,-6,8,2,0,7,1,0,8,8,2023-07-19
aktinoos,4,1,-12,14,2,0,6,0,0,6,6,2023-05-28
vagelis_stef5932,5,2,5,1,6,0,7,0,1,8,7,2022-12-25
christos.kokkakis,4,1,5,2,7,1,7,0,1,8,7,2022-12-20
KeepDreamiN,5,2,5,1,6,0,7,0,1,8,7,2022-12-08
Tony_Tzivel,5,2,4,4,8,0,8,0,0,8,8,2022-12-08
Athanasios Xiros,4,1,1,5,6,0,7,0,1,8,7,2022-11-23
GIORGOS_SYRAKOULAS,4,1,-1,6,5,1,6,0,2,8,6,2022-10-12
Jimmakos81,4,1,-4,4,0,1,2,0,6,8,2,2022-10-04
CHrysa_Kalogeropoulou9710,1,2,-31,39,8,0,1,3,4,8,4,2022-09-25
ciandalafende,5,2,3,3,6,1,8,0,0,8,8,2022-06-26
alexpr,4,1,-2,5,3,0,7,0,1,8,7,2022-05-01
george_oikonomoy,4,1,-6,9,3,1,6,0,2,8,6,2022-04-06
klonodesign,5,2,16,2,18,0,7,0,0,7,7,2022-03-26
MichalisXen,5,2,13,3,16,1,8,0,0,8,8,2022-03-24
Christosp12,5,2,4,4,8,1,7,0,1,8,7,2022-03-01
thanasis_mavrodimos,5,2,-5,15,10,0,6,0,1,7,6,2022-02-27
iliasmetas,5,2,2,1,3,1,7,0,1,8,7,2024-01-23
MARIA_THEODOROPOULOU51,4,1,2,1,3,1,4,0,2,6,4,2024-01-17
capta1nsp4ce,5,2,3,1,4,0,8,0,0,8,8,2024-01-15
MTB_athens_riders,5,2,2,1,3,1,7,0,1,8,7,2024-01-07
ISIDOROS_VARTHALITIS,5,2,3,2,5,1,8,0,0,8,8,2023-12-12
Rania_Ifantidou,5,2,3,3,6,1,8,0,0,8,8,2023-11-30
tattoo1453,5,2,0,1,1,1,8,0,0,8,8,2023-11-28
Giorgos_Papanastasiou1919,5,2,2,3,5,0,7,0,1,8,7,2023-11-12
alani_aigio,1,2,0,1,1,0,0,2,2,4,2,2023-11-08
harris_,5,2,3,3,6,0,8,0,0,8,8,2023-10-07
Leonidas_Pantos,5,2,-3,4,1,1,6,0,2,8,6,2023-08-19
Grigoris_Margaritis,5,2,3,2,5,0,8,0,0,8,8,2023-08-14
Left_Karg,5,2,2,2,4,1,6,0,1,7,6,2023-08-13
ella_vairli,5,2,0,3,3,1,8,0,0,8,8,2023-08-01
Civilian,5,2,9,3,12,0,7,0,1,8,7,2023-07-12
xonkos,5,2,7,1,8,0,8,0,0,8,8,2023-06-07
konstantinos.sinadinos,5,2,7,2,9,1,6,0,2,8,6,2023-05-25
Coffee_Club,5,2,16,2,18,0,8,0,0,8,8,2023-05-04
Giannis_Athanasopoulos61,5,2,6,2,8,0,8,0,0,8,8,2023-05-03
vaxevank,4,1,4,2,6,1,6,0,2,8,6,2023-04-04
jlow,5,2,17,2,19,1,8,0,0,8,8,2023-01-30
worver_marium,5,2,5,1,6,0,6,0,2,8,6,2023-01-23
S1AN_TV,5,2,4,1,5,0,8,0,0,8,8,2023-01-07
Mr_Atlas41,5,2,5,1,6,0,8,0,0,8,8,2023-01-05
Peni_P,5,2,15,1,16,0,8,0,0,8,8,2022-11-19
Profirisanton,4,1,-11,13,2,0,4,0,4,8,4,2022-07-08
Antonis/techitnews,4,1,14,6,20,1,8,0,0,8,8,2022-07-04
maria06,2,1,0,0,0,1,0,1,4,5,1,2024-02-12
StavrosKat12,5,2,2,0,2,0,7,0,1,8,7,2023-12-09
Tota_s_World,1,2,0,0,0,1,1,3,4,8,4,2023-08-14
Kosmas_Tolias5202,4,1,1,0,1,0,4,1,2,7,5,2023-07-31
Christos Ρap,1,2,0,0,0,0,0,1,0,1,1,2023-07-23
adsf4,1,2,0,0,0,0,0,5,3,8,5,2023-03-15
evmavromati,2,1,1,0,1,1,0,7,1,8,7,2023-02-21
Eleytherios_Ioakeimidis,4,1,0,0,0,0,4,0,4,8,4,2023-02-14
Giorgos_top61,3,0,-4,4,0,0,2,3,3,8,5,2023-01-02
Gigt_Gt,3,0,0,0,0,1,3,2,3,8,5,2022-12-20
Lampis_Ka4375,4,1,3,0,3,1,7,0,1,8,7,2022-11-25
Konstantinos_Galanoudis,2,1,-5,10,5,0,3,3,2,8,6,2022-10-29
Nick_Pandex,4,1,4,0,4,1,5,0,2,7,5,2022-09-15
axe_1880,5,2,5,1,6,1,8,0,0,8,8,2022-09-01
Giannis_Osfp7,4,1,5,0,5,0,6,0,2,8,6,2022-07-15
geokatr,4,1,5,0,5,1,3,0,5,8,3,2022-06-14
SAMARAS_BASILIOS,1,2,-21,24,3,0,0,6,2,8,6,2022-05-31
Numsgil_DidInBlog,4,1,1,0,1,1,5,0,3,8,5,2022-05-28
Fotis_Karakonstantis,4,1,3,2,5,0,6,1,1,8,7,2022-05-17
Giorgos_Koulas9,5,2,5,0,5,0,5,0,3,8,5,2022-05-15
mirmiliotis,5,2,6,0,6,1,5,0,3,8,5,2022-04-27
dimosmavridis,5,2,7,0,7,1,8,0,0,8,8,2022-04-27
Agg Kar,5,2,6,0,6,1,7,0,1,8,7,2022-04-23
Maria_Athanasiadou3034,4,1,3,0,3,0,5,0,3,8,5,2022-04-12
mixalis ael,4,1,0,9,9,1,5,0,2,7,5,2022-03-19
Maria Fragkouli,5,2,4,8,12,1,8,0,0,8,8,2022-03-01
DreadKnight,5,2,10,0,10,0,6,0,2,8,6,2022-02-23
ireneziavrou,5,2,10,1,11,1,5,0,3,8,5,2022-02-08
den_xrostao,4,1,11,0,11,1,6,0,0,6,6,2022-01-31
FreshMilk_gaming,4,1,0,6,6,0,4,0,2,6,4,2022-01-25
br0zaki,1,2,2,0,2,1,1,4,3,8,5,2023-12-30
Amalia1311,1,2,3,0,3,0,1,3,4,8,4,2023-11-19
nick198,1,2,-4,4,0,0,5,0,3,8,5,2023-07-23
Nikos_Liontiris,1,2,-1,3,2,1,0,2,6,8,2,2023-07-01
Vaso_Fanouraki,3,0,-4,4,0,1,1,1,6,8,2,2023-06-28
Paylos_Sonidis,4,1,0,1,1,0,4,0,4,8,4,2023-05-17
Nikos_Filippakis3907,1,2,3,0,3,0,0,6,2,8,6,2023-05-12
nikious,1,2,3,0,3,0,0,5,3,8,5,2023-05-09
Jimm_Spiliot,3,0,0,0,0,0,4,0,2,6,4,2023-04-28
ALKINOOS_NTOUKAS,2,1,1,0,1,0,1,3,4,8,4,2023-03-07
arabian,5,2,-1,1,0,0,8,0,0,8,8,2023-01-08
Eyagelia_Tsalamoura,3,0,1,1,2,1,4,0,4,8,4,2022-08-14
spiros_andriotis1536,4,1,3,1,4,0,4,0,4,8,4,2022-06-25
panos1971,2,1,-1,3,2,0,0,2,4,6,2,2022-06-15
ROUKOUDIS_NIKOLAOS,5,2,4,0,4,0,8,0,0,8,8,2022-05-27
Nikos_Sidiropoulos3110,5,2,0,2,2,0,4,1,3,8,5,2022-05-19
ilfritza,3,0,3,2,5,1,3,1,4,8,4,2022-05-18
Vagelis_M41,4,1,5,2,7,0,6,1,1,8,7,2022-04-29
iamstergio,5,2,5,2,7,0,6,0,2,8,6,2022-04-21
Ntinos_Pantelakis,5,2,4,0,4,1,4,0,4,8,4,2022-04-19
dimitrisfilis,4,1,5,0,5,1,7,0,1,8,7,2022-04-03
Angelos Panou,5,2,0,2,2,1,8,0,0,8,8,2022-03-30
IoannisTex09,4,1,3,1,4,1,7,0,1,8,7,2022-03-09
Nik kalkis,1,2,4,1,5,1,5,2,1,8,7,2022-01-27
panino7,4,1,2,3,5,0,7,0,1,8,7,2022-01-23
magos_ioannis7687,3,0,-2,5,3,0,1,1,6,8,2,2022-01-21
CAPTAIN_MANOS77,5,2,4,1,5,0,7,0,1,8,7,2022-01-20
KALOGGIANI,4,1,0,2,2,1,6,0,1,7,6,2022-01-11
Panos_Panoulis7377,3,0,1,0,1,0,1,4,3,8,5,2023-11-25
mitsosmitsos60,3,0,1,0,1,0,2,0,6,8,2,2023-08-29
GoodGeorge,5,2,4,0,4,0,6,0,1,7,6,2023-06-05
alexander315,4,1,0,1,1,1,2,1,5,8,3,2023-03-20
Lara_Rosa,4,1,1,1,2,1,7,0,1,8,7,2023-01-31
Yiannis_Diamantidis,4,1,-1,2,1,0,6,0,2,8,6,2022-11-18
Hlias_Gkiris,4,1,-1,1,0,0,6,0,2,8,6,2022-11-11
EvangeliaPou,4,1,5,1,6,0,5,0,1,6,5,2022-07-29
Vaggelis_Dimopoulos71,4,1,4,1,5,1,6,0,1,7,6,2022-07-24
Bill_Tito,5,2,0,2,2,1,5,0,3,8,5,2022-06-28
Nikolaos_Nikolaidis2,1,2,-6,12,6,0,0,3,5,8,3,2022-06-16
JOHN_MARINOS,5,2,4,1,5,1,8,0,0,8,8,2022-05-03
tgreek69,4,1,15,1,16,0,5,0,3,8,5,2022-04-24
THomas_Ziakoulis,5,2,7,2,9,0,8,0,0,8,8,2022-04-18
tsaprazis75,2,1,-5,12,7,0,1,6,1,8,7,2022-04-12
Fake_News,5,2,-1,9,8,1,7,0,1,8,7,2022-03-01
anastasialoupou8,4,1,-1,4,3,0,4,0,4,8,4,2022-02-25
Eyi_Arnaoutidou,2,1,-24,26,2,1,1,2,5,8,3,2022-02-15
Manos_CHolevas,4,1,12,2,14,1,5,3,0,8,8,2022-02-13
Takis_Alexandris,4,1,1,3,4,1,3,0,5,8,3,2022-01-11
aggelos_zita,2,1,1,6,7,0,1,1,6,8,2,2022-01-06
Purpleacee,4,1,0,0,0,1,6,0,2,8,6,2023-07-08
sergioskanellopoulos2,1,2,2,1,3,0,0,8,0,8,8,2023-05-16
IOUL7002KT,2,1,2,1,3,0,2,3,3,8,5,2023-01-23
SwiFty_Ik0N1K_YA_,4,1,-1,2,1,0,7,1,0,8,8,2022-10-06
ScrewedForLife,4,1,4,1,5,1,3,0,2,5,3,2022-08-30
Leon_kTelos,5,2,0,1,1,1,5,0,1,6,5,2022-08-23
fotiamix2009,5,2,2,1,3,1,8,0,0,8,8,2022-08-09
Manos_Bekhs,2,1,-3,5,2,1,1,3,4,8,4,2022-07-30
giannis_kalts,5,2,0,3,3,0,7,0,1,8,7,2022-07-19
panagiotis_halakatevas7623,3,0,-4,7,3,0,3,1,4,8,4,2022-07-16
gregchios,5,2,5,1,6,1,8,0,0,8,8,2022-06-22
nandia0529,4,1,3,1,4,1,8,0,0,8,8,2022-06-21
THKM_O6,4,1,2,1,3,0,5,0,3,8,5,2022-06-12
Michail_Sarafoglou,4,1,1,3,4,1,6,0,2,8,6,2022-06-07
summer75time,5,2,9,0,9,1,7,1,0,8,8,2022-04-16
thanasis8394,5,2,5,1,6,1,7,0,1,8,7,2022-04-12
Unias,4,1,-1,8,7,1,2,0,2,4,2,2022-02-22
marinero972,5,2,0,3,3,1,7,0,1,8,7,2022-02-22
edit_proofread_service,5,2,2,0,2,1,8,0,0,8,8,2024-02-23
giorghs_giorghs,5,2,1,0,1,0,1,0,0,1,1,2024-02-17
georgios_pamb,5,2,3,0,3,0,0,0,3,3,0,2023-09-30
z,5,2,-2,4,2,0,6,0,2,8,6,2023-09-10
leonidas_mixanobios,4,1,2,0,2,0,7,1,0,8,8,2023-08-21
fontebela,3,0,1,2,3,0,4,0,4,8,4,2023-05-20
tmd,4,1,4,0,4,0,2,3,3,8,5,2023-05-16
xalarios,4,1,3,1,4,1,7,0,1,8,7,2023-04-11
evafoto,4,1,4,0,4,1,4,0,3,7,4,2023-04-04
lonewolf_gr,4,1,3,0,3,1,5,0,3,8,5,2023-02-14
eleftheriaantipa86,1,2,-11,15,4,1,2,4,1,7,6,2023-02-07
dimdimdimi,4,1,1,0,1,1,6,0,2,8,6,2023-02-06
BigMen18,5,2,-1,6,5,0,8,0,0,8,8,2022-10-25
nick_the_gamer_4_ever,5,2,18,3,21,0,7,0,1,8,7,2022-10-16
gcharis,5,2,3,0,3,1,8,0,0,8,8,2023-04-17
Killer_man,3,0,-6,6,0,1,5,0,3,8,5,2023-04-11
Antonis_Sparakis,1,2,1,0,1,1,5,3,0,8,8,2023-03-14
georgesotireas,4,1,1,0,1,1,5,0,2,7,5,2023-03-14
HANDBALL_FIELD,3,0,2,0,2,0,5,1,2,8,6,2023-03-10
Hi tech love,4,1,-1,2,1,0,5,0,3,8,5,2023-02-24
atheofi,5,2,1,1,2,1,8,0,0,8,8,2023-02-14
KONPOL,4,1,3,1,4,0,6,0,2,8,6,2023-02-14
katerinak933,4,1,1,1,2,1,5,1,2,8,6,2023-01-24
Eleni_Psochiou25,4,1,0,2,2,0,6,2,0,8,8,2022-12-14
Kostas_BADPMC,4,1,6,2,8,1,3,1,4,8,4,2022-11-08
r2,5,2,1,0,1,0,8,0,0,8,8,2023-09-26
Ovoron,5,2,3,0,3,1,6,0,2,8,6,2023-07-18
Nicos_Mand,5,2,-6,7,1,0,8,0,0,8,8,2023-03-12
Pantelis_Veligradiotis,1,2,0,0,0,0,0,5,0,5,5,2024-01-15
Arist_fa,3,0,-1,2,1,0,3,2,3,8,5,2023-08-28
afissos2,5,2,-2,2,0,1,7,0,1,8,7,2023-04-11
dimpap.ker.1978,4,1,4,3,7,0,7,0,0,7,7,2022-08-10
Manos_Mayrelos9540,5,2,2,2,4,0,7,0,1,8,7,2022-07-11
alexopoyloy59,5,2,2,2,4,1,8,0,0,8,8,2024-02-13
alternativetime,3,0,1,0,1,0,2,1,4,7,3,2023-12-03
vassiliosrousis,5,2,9,0,9,0,8,0,0,8,8,2023-11-26
Runner_8,5,2,-1,2,1,0,7,0,1,8,7,2024-02-15
vas_vie22,5,2,0,2,2,1,8,0,0,8,8,2024-02-13
gianniskarnavas20,4,1,-2,2,0,0,7,0,1,8,7,2024-02-10
AggelosOnyx,1,2,2,3,5,0,1,3,4,8,4,2024-02-01
saley7,5,2,2,1,3,1,8,0,0,8,8,2024-01-02
Deez_Nuts2008,4,1,-4,7,3,0,8,0,0,8,8,2024-01-02
Greg_Dim,4,1,3,1,4,0,7,0,1,8,7,2023-12-13
Jim_Beros,5,2,2,1,3,1,8,0,0,8,8,2023-12-07
giannis_kalts,5,2,1,2,3,0,8,0,0,8,8,2023-11-26
Dimitra_At69,5,2,5,2,7,0,8,0,0,8,8,2023-11-23
Jimmy_Mjaque,5,2,40,7,47,0,7,0,1,8,7,2023-11-22
panosled,5,2,15,3,18,1,8,0,0,8,8,2023-10-08
Andy.,1,2,-27,35,8,0,0,2,5,7,2,2023-09-04
nikolakhs5,5,2,1,10,11,0,8,0,0,8,8,2023-07-27
Spiros_Varvatsoulis,5,2,-4,9,5,1,8,0,0,8,8,2023-07-12
vas_vie22,5,2,0,2,2,1,8,0,0,8,8,2024-02-13
Dimitra_At69,5,2,4,2,6,0,8,0,0,8,8,2023-11-23
Jimmy_Mjaque,5,2,39,7,46,0,7,0,1,8,7,2023-11-22
THomai_Liopa,1,2,-2,2,0,0,0,1,7,8,1,2024-03-13
jack-mak,5,2,3,0,3,0,6,0,2,8,6,2024-03-12
Terminator_PC,5,2,3,0,3,1,8,0,0,8,8,2024-02-27
aggeliki_poulianidou,5,2,-1,1,0,1,6,0,2,8,6,2024-02-25
IOANNIS_M15,5,2,0,0,0,1,5,0,3,8,5,2024-02-20
danjors,5,2,2,0,2,1,7,0,1,8,7,2024-02-20
XristinaMarkatou,2,1,-16,17,1,0,3,0,4,7,3,2024-02-18
Kos_Mig,5,2,6,0,6,1,5,0,3,8,5,2024-02-14
Maria_D_2565,3,0,-4,5,1,1,5,0,2,7,5,2024-02-07
Makis_Trip,5,2,12,0,12,1,7,0,1,8,7,2024-01-24
Sotiris_Anastasiou,5,2,15,3,18,1,8,0,0,8,8,2023-12-28
george.kolovakos,5,2,8,2,10,0,8,0,0,8,8,2023-12-27
John_Geo007,4,1,4,2,6,1,5,0,3,8,5,2023-12-27
Bill_Siam,5,2,0,2,2,1,6,0,2,8,6,2023-12-26
_BLACK_JACK_,5,2,2,1,3,0,6,0,0,6,6,2023-12-20
the_tzoker,3,0,-31,34,3,0,0,3,5,8,3,2023-12-17
madeleinedallas,5,2,12,1,13,1,7,0,1,8,7,2023-12-17
ilias_libe5,4,1,0,0,0,1,6,1,1,8,7,2023-12-13
markos_raptis69,4,1,-1,5,4,1,4,0,4,8,4,2023-12-12
leonidas_mixanobios,5,2,-1,1,0,0,7,0,0,7,7,2023-12-07
Hello_Clarice,4,1,0,0,0,1,5,0,2,7,5,2023-12-05
Geri_Kouta,5,2,1,0,1,1,8,0,0,8,8,2023-12-05
Vaios_Trilalo,5,2,7,1,8,0,8,0,0,8,8,2023-12-01
stellina_katsaouni,4,1,3,4,7,1,5,1,0,6,6,2023-11-21
stevemain2007,4,1,7,4,11,1,8,0,0,8,8,2023-11-07
Aris_Papadopoulos21,5,2,11,2,13,0,5,0,0,5,5,2023-10-27
DIMITRIS_VARSAMIS17,4,1,-3,5,2,1,6,1,1,8,7,2023-10-27
jack-mak,5,2,1,0,1,0,6,0,2,8,6,2024-03-12
