Name,Rating,Rating_Extremeness,Helpfulness,Helpfulness_Negative,Helpfulness_Positive,Verification,Amount_of_positive_attributes,Amount_of_negative_attributes,Amount_of_neutral_attributes,Total_amount_of_attributes,Total_amount_of_valent_attributes,Date_of_Review
Terminator_PC,5,2,2,0,2,1,8,0,0,8,8,2024-02-27
aggeliki_poulianidou,5,2,0,0,0,1,6,0,2,8,6,2024-02-25
XristinaMarkatou,2,1,-13,14,1,0,3,0,4,7,3,2024-02-18
Kos_Mig,5,2,5,0,5,1,5,0,3,8,5,2024-02-14
George_Christo,5,2,5,0,5,0,7,0,0,7,7,2024-03-08
hayadim13,5,2,0,1,1,1,8,0,0,8,8,2024-03-05
kostas.papagiann,5,2,3,0,3,0,6,0,2,8,6,2024-03-02
Akis_Akis85,5,2,4,0,4,0,7,0,1,8,7,2024-02-21
Simos_Kapetsonis75,4,1,4,0,4,0,7,0,0,7,7,2024-02-19
elodia.archon,5,2,3,2,5,0,8,0,0,8,8,2024-02-14
hayadim13,5,2,0,1,1,1,8,0,0,8,8,2024-03-05
kostas.papagiann,5,2,4,0,4,0,6,0,2,8,6,2024-03-02
georg7,3,0,-11,11,0,0,4,4,0,8,8,2023-03-07
Alex_Alexioy1050,4,1,1,1,2,0,6,0,2,8,6,2023-01-01
nimakos21,3,0,-8,11,3,1,4,1,3,8,5,2022-07-14
n1kos_gr,5,2,9,2,11,1,8,0,0,8,8,2022-06-29
xariselefteriadis.xe73,5,2,9,1,10,0,8,0,0,8,8,2022-06-19
Spiros_Miaris8,5,2,0,3,3,0,7,0,1,8,7,2022-06-03
GsxrRR,5,2,10,0,10,1,8,0,0,8,8,2022-04-27
GIANNIS_Destroyer,5,2,14,2,16,1,8,0,0,8,8,2022-04-14
ianaiX2,5,2,9,0,9,0,8,0,0,8,8,2022-04-03
sremelis,5,2,6,0,6,1,7,0,1,8,7,2022-03-29
Anna_Maria_Blr,5,2,14,2,16,1,7,0,1,8,7,2022-03-18
Filippos_Juke,4,1,8,7,15,0,6,0,2,8,6,2022-02-20
sotos_golfi,5,2,20,4,24,1,7,0,1,8,7,2022-02-11
giokou,4,1,-4,17,13,0,6,0,2,8,6,2022-01-18
DeanThomas,5,2,6,4,10,1,6,0,1,7,6,2022-01-13
vasilis_dimitriadis1605822966,5,2,4,4,8,0,7,0,1,8,7,2022-01-12
giovanopoulosmarios,1,2,-66,76,10,1,4,4,0,8,8,2021-12-26
giogeorgio,4,1,12,4,16,0,8,0,0,8,8,2021-12-24
dimitrisziozios,5,2,7,2,9,1,8,0,0,8,8,2021-12-09
DrGreem,5,2,16,4,20,1,7,0,1,8,7,2021-12-08
christodoulidis14,4,1,2,6,8,1,7,0,1,8,7,2021-12-08
Gigantas7,4,1,6,4,10,1,7,0,1,8,7,2021-12-07
Manos Filippakis,5,2,9,0,9,1,7,0,0,7,7,2021-11-18
fantomxx-xx,4,1,7,3,10,0,5,2,1,8,7,2021-11-14
George_Kap,5,2,1,3,4,1,7,0,1,8,7,2021-10-26
mrsiap,5,2,5,2,7,0,8,0,0,8,8,2021-10-23
penny_kontou,4,1,6,0,6,0,6,0,0,6,6,2023-05-05
chris_bego,5,2,4,2,6,0,6,0,0,6,6,2023-05-04
Giorgos_Michailidis86,1,2,1,0,1,0,4,2,2,8,6,2024-02-07
Maria_Frangou,1,2,6,2,8,0,0,3,5,8,3,2023-06-12
Spyros.Mer.009,1,2,5,2,7,0,0,4,4,8,4,2023-05-21
Stelios_Palassis,2,1,0,3,3,0,0,4,4,8,4,2023-03-18
Stefanos_Sismanidis6334,5,2,-7,7,0,0,6,0,0,6,6,2023-01-15
chris.mou,3,0,1,3,4,1,4,0,4,8,4,2023-01-10
VICKYMOSCHONA,3,0,-2,4,2,1,2,2,2,6,4,2022-12-25
Vasilis_Kapetanakis2656,5,2,5,0,5,0,6,0,1,7,6,2022-11-20
Eyi_Pityropoulou,1,2,-9,13,4,0,2,2,3,7,4,2022-11-12
mixalismpe,5,2,14,4,18,0,8,0,0,8,8,2022-09-15
JIMARAS_07,1,2,-31,38,7,0,0,8,0,8,8,2022-08-24
Anastasia_Armenatzoglou,3,0,1,0,1,0,3,1,4,8,4,2023-10-01
Xristos_Off,3,0,3,0,3,0,3,1,3,7,4,2023-05-06
Andreas_Rekkas,1,2,2,1,3,0,0,7,1,8,7,2023-03-15
aek_original19,1,2,3,0,3,0,0,8,0,8,8,2023-02-27
ELENI_RAPTI1247,1,2,2,0,2,0,0,4,3,7,4,2023-02-07
Stefan_The_Gamer4092,3,0,0,0,0,0,4,2,2,8,6,2023-01-27
Tonia_aaa,1,2,-6,9,3,0,1,4,3,8,5,2022-11-11
Spyros_Tsouras,3,0,1,1,2,0,1,3,4,8,4,2022-10-30
Maro_Magk,4,1,0,0,0,1,6,1,1,8,7,2022-10-13
i-F8,4,1,2,0,2,0,8,0,0,8,8,2022-09-21
τατοζζζζ,3,0,2,0,2,1,4,2,2,8,6,2022-09-10
Hellas_Android,4,1,-1,1,0,0,3,1,4,8,4,2022-08-06
olatrash,3,0,0,0,0,0,5,1,2,8,6,2022-07-06
ALEXANDROS_CHRISTODOULOU,2,1,-1,4,3,0,1,4,3,8,5,2022-06-23
georgeprax_job,4,1,8,2,10,1,3,0,5,8,3,2022-02-09
Ioannis_Vasileiadis3,1,2,0,11,11,0,0,8,0,8,8,2022-01-12
Jim_Jim22,2,1,9,3,12,0,1,2,5,8,3,2022-01-08
STAR25,3,0,-26,31,5,0,4,4,0,8,8,2021-12-20
zefi_zefi,1,2,2,9,11,0,0,5,3,8,5,2021-12-11
I_Love_Game,5,2,5,7,12,1,8,0,0,8,8,2021-11-27
adri_fofi,3,0,0,0,0,1,3,1,4,8,4,2024-02-06
Katerina_Portokalidou,3,0,-1,1,0,0,5,1,2,8,6,2024-01-13
Anthi_Antonopoulou70,3,0,-5,7,2,1,3,3,2,8,6,2023-11-16
olginits,4,1,3,0,3,1,4,0,3,7,4,2023-10-19
kargo,4,1,3,0,3,1,2,0,6,8,2,2023-10-04
Mariavsld,1,2,-2,10,8,0,2,6,0,8,8,2023-08-22
Nasia_Karachaliou,1,2,-5,10,5,1,0,0,1,1,0,2023-06-24
xristos zervakis,3,0,-6,8,2,1,2,2,4,8,4,2023-06-20
Soultana_Arm,1,2,5,2,7,0,0,6,2,8,6,2023-06-18
Stamatis_Mazarakis,1,2,0,6,6,0,1,6,1,8,7,2023-06-15
Stef_Kollatos,4,1,7,0,7,1,4,0,4,8,4,2023-06-07
KwstasDR,5,2,9,0,9,1,7,0,1,8,7,2023-05-27
Vasiliki4542,4,1,6,1,7,0,7,0,1,8,7,2023-05-17
giwta2_gewrgakopoulou,1,2,-7,11,4,0,1,3,3,7,4,2023-05-15
apostoliskoufos,5,2,7,0,7,0,8,0,0,8,8,2023-05-12
bas_geo,2,1,0,7,7,0,1,4,3,8,5,2023-05-03
MindCruck,4,1,3,1,4,0,4,0,3,7,4,2023-05-01
PANOS_FOTIOY,3,0,25,0,25,1,5,0,2,7,5,2023-04-04
Manolis_Papamarkakis,4,1,7,1,8,1,4,0,4,8,4,2023-03-21
altinosmeria,5,2,12,1,13,1,8,0,0,8,8,2023-02-27
Andriana_Dikeakou,1,2,-27,35,8,1,2,5,1,8,7,2023-02-23
Panagiotis_Mytilinaios,5,2,13,1,14,0,3,2,3,8,5,2023-02-16
George_Zapantiotis862,3,0,-3,6,3,0,3,3,2,8,6,2023-02-03
spiros1591104440,3,0,2,4,6,1,8,0,0,8,8,2023-01-31
Nasia_Karachaliou,1,2,-4,10,6,1,0,0,1,1,0,2023-06-24
Stamatis_Mazarakis,1,2,-1,7,6,0,1,6,1,8,7,2023-06-15
Stef_Kollatos,4,1,8,0,8,1,4,0,4,8,4,2023-06-07
apostoliskoufos,5,2,8,0,8,0,8,0,0,8,8,2023-05-12
Katerina_Portokalidou,3,0,0,0,0,0,5,1,2,8,6,2024-01-13
Anthi_Antonopoulou70,3,0,-3,5,2,1,3,3,2,8,6,2023-11-16
olginits,4,1,2,0,2,1,4,0,3,7,4,2023-10-19
kargo,4,1,2,0,2,1,2,0,6,8,2,2023-10-04
Mariavsld,1,2,0,8,8,0,2,6,0,8,8,2023-08-22
Nasia_Karachaliou,1,2,-3,8,5,1,0,0,1,1,0,2023-06-24
xristos zervakis,3,0,-4,6,2,1,2,2,4,8,4,2023-06-20
Stamatis_Mazarakis,1,2,2,4,6,0,1,6,1,8,7,2023-06-15
Stef_Kollatos,4,1,6,0,6,1,4,0,4,8,4,2023-06-07
KwstasDR,5,2,8,0,8,1,7,0,1,8,7,2023-05-27
giwta2_gewrgakopoulou,1,2,-6,10,4,0,1,3,3,7,4,2023-05-15
apostoliskoufos,5,2,6,0,6,0,8,0,0,8,8,2023-05-12
bas_geo,2,1,1,6,7,0,1,4,3,8,5,2023-05-03
MindCruck,4,1,2,1,3,0,4,0,3,7,4,2023-05-01
PANOS_FOTIOY,3,0,24,0,24,1,5,0,2,7,5,2023-04-04
Manolis_Papamarkakis,4,1,6,1,7,1,4,0,4,8,4,2023-03-21
altinosmeria,5,2,11,1,12,1,8,0,0,8,8,2023-02-27
Panagiotis_Mytilinaios,5,2,12,1,13,0,3,2,3,8,5,2023-02-16
Pencil_Calligrapher,4,1,0,0,0,0,5,0,3,8,5,2023-12-19
Jasonjj,3,0,-4,4,0,0,5,1,2,8,6,2023-06-17
DIMITRIS_MPARDANIS_Official,3,0,-3,3,0,0,4,1,3,8,5,2023-03-07
Pc Fan,2,1,-1,3,2,0,1,5,2,8,6,2023-02-08
Vas1lakhs_Alxv,5,2,1,2,3,1,8,0,0,8,8,2023-02-01
Pilikigkou Marina,2,1,-1,2,1,0,2,1,5,8,3,2023-01-14
i-F8,5,2,2,1,3,0,8,0,0,8,8,2022-09-21
Ina_H_,2,1,0,4,4,0,0,4,4,8,4,2022-09-16
Antonios_Kouzanidis,4,1,0,2,2,1,7,0,1,8,7,2022-07-18
Βεντούρη,4,1,4,2,6,0,4,0,3,7,4,2022-04-12
georgakisg,5,2,9,3,12,1,7,0,0,7,7,2022-02-09
LuckySevenLeather,5,2,10,0,10,1,7,0,0,7,7,2022-02-04
styliadd18,5,2,6,4,10,0,6,0,2,8,6,2022-02-01
Balia_Petsiou,3,0,2,6,8,0,4,3,1,8,7,2022-01-28
Kyrillos_Meletlidis,4,1,-4,6,2,1,6,0,1,7,6,2022-01-24
georgioan,5,2,5,4,9,0,6,0,2,8,6,2022-01-06
Maurisjo_Marios_Kolami,5,2,9,1,10,0,8,0,0,8,8,2021-12-25
Dina_Mark,2,1,-1,10,9,0,6,2,0,8,8,2021-12-18
priest72,5,2,4,2,6,0,7,0,1,8,7,2021-12-14
Ko__Ma_,4,1,5,2,7,0,4,0,4,8,4,2021-12-13
DIM_YT,3,0,6,2,8,0,1,3,4,8,4,2021-12-11
Maria_CHatzimanolaki,1,2,3,14,17,1,0,4,4,8,4,2021-11-11
Apostolos_Kiziloglou,4,1,10,1,11,0,3,1,4,8,4,2021-11-11
pkaratzas,1,2,-3,13,10,0,1,5,2,8,6,2021-11-04
Stamatis_Deligiannis,4,1,6,0,6,1,2,1,4,7,3,2021-10-31
vkaskanis,5,2,15,0,15,0,8,0,0,8,8,2021-10-24
mitsos_mitsaras62,1,2,-4,12,8,0,0,8,0,8,8,2021-10-19
zinmetor_49,1,2,-6,11,5,0,3,5,0,8,8,2021-10-13
george.alvanakis,3,0,0,6,6,0,2,3,3,8,5,2021-10-11
panagiotispolyhronou2,5,2,5,2,7,0,7,0,1,8,7,2021-10-06
alexandros.papanastasiou,4,1,1,0,1,0,5,0,3,8,5,2024-01-11
Gersa_Balliu,3,0,0,1,1,1,0,3,5,8,3,2024-01-05
dimitris1102,5,2,0,0,0,0,8,0,0,8,8,2024-01-03
Michalis_P_89,5,2,0,0,0,0,7,0,1,8,7,2024-01-03
tolisnik4,4,1,1,1,2,1,6,0,2,8,6,2023-12-27
Evangelia_Kontogianni396,3,0,-1,1,0,0,4,1,3,8,5,2023-12-26
Nefeli.N,4,1,-1,1,0,0,6,1,1,8,7,2023-12-26
Giorgos_Pappas4440,2,1,1,2,3,1,5,0,3,8,5,2023-10-24
DHMHTRHS_kostatinoy,4,1,6,3,9,0,3,0,5,8,3,2023-09-12
Eirinidara,4,1,-2,3,1,1,3,1,2,6,4,2023-09-05
maria.kastana.5,4,1,7,1,8,1,2,0,3,5,2,2023-08-29
george_visvardis3495,3,0,3,0,3,0,5,1,2,8,6,2023-08-26
Vaggelis_Gkatziwlis,5,2,2,2,4,0,6,0,2,8,6,2023-08-21
vasilis_koytras,5,2,3,4,7,0,8,0,0,8,8,2023-08-11
ioannalyrd86,5,2,0,6,6,0,6,0,2,8,6,2023-05-16
mariosalexopoulaki,5,2,-5,8,3,0,8,0,0,8,8,2023-05-12
kosfoudoulakis,5,2,1,3,4,1,7,0,0,7,7,2023-04-25
christos.georgiou.1996,3,0,-3,7,4,1,4,1,3,8,5,2023-04-18
vlgrs_mixos,5,2,6,9,15,0,3,0,5,8,3,2023-04-15
exodos24,3,0,-2,9,7,1,1,2,4,7,3,2023-04-11
g_bouros,5,2,10,9,19,0,8,0,0,8,8,2023-03-26
Stavroullaa_V,5,2,24,2,26,0,8,0,0,8,8,2023-03-22
Glykeria_Gioti,4,1,6,3,9,0,6,0,2,8,6,2023-03-13
Zhoh_Dilfe,4,1,12,0,12,1,8,0,0,8,8,2023-02-24
crystalgroup44,3,0,-11,14,3,0,4,1,3,8,5,2023-02-18
marios_mach,5,2,0,2,2,1,7,0,1,8,7,2023-02-14
Apollon10,3,0,-5,10,5,0,3,1,3,7,4,2023-02-12
!Tinky!,4,1,1,0,1,0,5,0,3,8,5,2023-02-12
lefterisol32,5,2,6,2,8,1,6,0,0,6,6,2023-02-07
Apollon10,4,1,1,0,1,0,7,0,1,8,7,2023-12-01
ggeorgas,1,2,0,3,3,0,2,4,2,8,6,2023-09-29
violetta.mulwna,2,1,1,2,3,0,4,3,1,8,7,2023-09-12
Dimitris_Konidaris6181,4,1,-2,3,1,0,4,0,2,6,4,2023-07-01
Christina Kokkini,3,0,5,0,5,1,2,2,4,8,4,2023-05-23
THanasis_Athanasiou18,3,0,-3,6,3,1,6,0,1,7,6,2023-05-02
Chris_Kou41,2,1,0,3,3,0,0,3,5,8,3,2023-05-01
Theodore_Datseris,5,2,6,1,7,0,4,0,0,4,4,2023-04-24
maria-pan,3,0,-1,3,2,0,3,3,2,8,6,2023-04-01
effie_d,1,2,-4,9,5,1,1,4,1,6,5,2023-03-30
Atermonas,4,1,1,2,3,0,6,0,2,8,6,2023-03-15
Akis_Drakos79,4,1,0,1,1,0,7,0,1,8,7,2023-03-05
01,5,2,3,0,3,1,8,0,0,8,8,2023-02-17
Captain Thanos,3,0,1,2,3,1,4,2,2,8,6,2023-01-31
tom1982,3,0,6,8,14,0,2,1,5,8,3,2022-12-22
Nikos_Katsouros,5,2,12,0,12,0,8,0,0,8,8,2022-12-07
konstantinos_Papagiannis2323,4,1,18,1,19,1,3,0,5,8,3,2022-10-26
Apostolis_Zois97,5,2,1,0,1,1,7,0,1,8,7,2024-03-15
Anastasios_Kat,3,0,-1,2,1,1,4,2,2,8,6,2024-03-12
Χρήστος Βλ,2,1,0,1,1,0,1,5,2,8,6,2024-03-11
KIKI_FOU,2,1,0,2,2,0,0,2,5,7,2,2024-02-28
lizaki120,2,1,-1,3,2,0,2,0,6,8,2,2024-01-25
Sofia_asimi,2,1,-2,4,2,0,0,5,3,8,5,2024-01-19
JackerGR,2,1,0,2,2,0,2,4,2,8,6,2024-01-17
jo_dik,2,1,-5,13,8,0,1,2,5,8,3,2023-11-12
Kenneth_Pappas,3,0,-2,9,7,1,3,2,1,6,5,2023-11-08
Georgios Charalampis,4,1,2,5,7,1,6,0,2,8,6,2023-10-29
Dim_Pap13,3,0,-9,11,2,0,0,0,8,8,0,2023-10-29
St_Ts17,3,0,-3,6,3,0,3,1,4,8,4,2023-10-27
tel06taxiarchis,4,1,-2,4,2,0,4,0,2,6,4,2023-10-22
Panagiotis 123,3,0,1,4,5,0,2,1,5,8,3,2023-10-11
Dr.TAKIS,5,2,5,1,6,1,6,0,2,8,6,2023-10-01
dimitris_foun,4,1,4,4,8,1,6,0,1,7,6,2023-09-12
THeodosios_Patmios,5,2,4,0,4,0,7,0,1,8,7,2023-09-05
Bordora_Naki,5,2,6,1,7,0,8,0,0,8,8,2023-08-29
Konstantinos_Galanis4580,2,1,-3,9,6,0,2,2,4,8,4,2023-08-13
chrissabratou,3,0,2,2,4,1,3,1,4,8,4,2023-08-09
Apollon10,4,1,5,1,6,1,7,0,1,8,7,2023-08-08
blade90,5,2,0,0,0,0,8,0,0,8,8,2023-08-04
Nikolas_Solomos,5,2,5,1,6,0,8,0,0,8,8,2023-07-21
Cz_5000,3,0,-4,6,2,0,8,0,0,8,8,2023-07-13
Themis_Karydhs14,5,2,4,1,5,0,8,0,0,8,8,2023-07-13
222s,5,2,6,2,8,0,5,0,0,5,5,2023-06-11
SwiFty_Ik0N1K_YA_,4,1,4,1,5,0,3,0,5,8,3,2023-06-11
konssot,5,2,0,6,6,1,6,0,2,8,6,2023-05-30
dellin,4,1,6,3,9,1,8,0,0,8,8,2023-05-18
dimitris_souranis,4,1,-9,10,1,1,4,0,3,7,4,2023-05-03
Anastasios_Kat,3,0,-1,1,0,1,4,2,2,8,6,2024-03-12
Χρήστος Βλ,2,1,1,0,1,0,1,5,2,8,6,2024-03-11
KIKI_FOU,2,1,1,1,2,0,0,2,5,7,2,2024-02-28
konstantinos_kontomitsos,5,2,-16,44,28,0,8,0,0,8,8,2023-04-08
Thanasis_Stathopoulos6377,3,0,-1,1,0,0,2,2,4,8,4,2024-03-14
kataras,5,2,4,1,5,1,6,0,2,8,6,2024-02-27
rapsa42100,5,2,-1,3,2,1,5,0,1,6,5,2024-02-14
hristozik,2,1,-5,6,1,0,1,3,4,8,4,2024-02-08
Aikaterini_Tsitmidelli,3,0,-4,4,0,1,5,1,2,8,6,2024-02-04
_REDACTED__CTF,3,0,-3,4,1,0,1,4,3,8,5,2024-01-21
Litsa_Theodosioy5966,2,1,0,4,4,0,0,5,3,8,5,2024-01-14
Hlias_Zois7178,3,0,0,3,3,0,1,3,4,8,4,2024-01-12
Shadow_2_98_98,5,2,5,1,6,0,8,0,0,8,8,2024-01-04
panosdanas,5,2,7,6,13,0,8,0,0,8,8,2023-12-24
YanniKouts,4,1,8,1,9,1,4,0,2,6,4,2023-12-19
annita_ch,2,1,-5,8,3,0,0,1,7,8,1,2023-12-17
user8963,5,2,8,0,8,0,8,0,0,8,8,2023-12-06
dimroutsis,5,2,6,1,7,0,1,0,0,1,1,2023-12-02
Nemesis7980,3,0,3,2,5,0,7,0,1,8,7,2023-11-15
egaitatzi,4,1,1,0,1,1,7,0,1,8,7,2023-11-14
Chris_Skevis8087,5,2,1,0,1,1,5,0,3,8,5,2023-11-09
Sxizofreneia7695,4,1,3,3,6,0,4,0,4,8,4,2023-11-06
Marinaklisiarh1996,1,2,-9,13,4,0,1,3,4,8,4,2023-11-05
Stelios_Etairia,4,1,3,1,4,1,6,0,2,8,6,2023-10-29
bill_fot68,5,2,1,5,6,1,6,0,2,8,6,2023-10-11
Georgios_Deraos,4,1,7,1,8,1,5,0,3,8,5,2023-09-17
Just Style,2,1,3,5,8,0,2,2,4,8,4,2023-09-13
Vivi_Alexaki,5,2,9,5,14,1,4,0,2,6,4,2023-08-28
dimitris_foun,2,1,-13,44,31,0,0,0,0,0,0,2023-08-21
Filippos_Taxiarchis_THeodoroud,4,1,15,1,16,0,6,0,2,8,6,2023-08-03
giorgostrikala94,4,1,1,3,4,0,5,1,2,8,6,2023-08-03
z,4,1,5,4,9,0,5,0,3,8,5,2023-07-30
Dimi. A,1,2,-5,17,12,1,0,0,0,0,0,2023-07-05
GOUVIOTIS,5,2,2,0,2,0,8,0,0,8,8,2024-03-06
SigmaDelta,4,1,5,0,5,1,5,1,2,8,6,2024-03-01
skov120,5,2,6,0,6,0,8,0,0,8,8,2024-02-28
MIKU_HINASAKI,5,2,5,2,7,1,8,0,0,8,8,2024-03-08
stalitsa_stei,4,1,0,0,0,0,7,0,1,8,7,2024-03-04
gianniskarnavas20,4,1,1,0,1,0,6,0,2,8,6,2024-01-03
tpt11,3,0,2,0,2,0,3,2,3,8,5,2023-10-20
pavlosba1999,1,2,0,2,2,0,2,3,3,8,5,2023-07-26
Pantelis_Filis,3,0,1,0,1,0,2,0,5,7,2,2023-03-28
gkogkoskon,5,2,2,1,3,0,8,0,0,8,8,2023-02-28
Aliki-Mihailia,4,1,0,3,3,0,3,2,3,8,5,2023-02-26
vagelis011,4,1,1,0,1,1,6,0,2,8,6,2023-01-31
Ioannis_799,4,1,3,0,3,0,5,0,3,8,5,2023-01-04
Melissokomia_Aelia_beekeeping_,2,1,4,1,5,0,2,3,3,8,5,2022-09-29
i-F8,5,2,1,2,3,0,8,0,0,8,8,2022-08-27
Christos Hatzigiannis,4,1,4,0,4,0,7,0,1,8,7,2022-08-07
Antonis_Fosteris8,5,2,3,2,5,0,7,0,1,8,7,2022-06-30
alexvell_4,5,2,5,0,5,0,4,1,3,8,5,2022-06-21
Brothers_TV,2,1,2,1,3,0,2,2,4,8,4,2022-06-20
Vezire_Mere,5,2,3,0,3,0,8,0,0,8,8,2022-06-02
Vagos77,3,0,4,0,4,0,4,1,3,8,5,2022-05-10
Giannis_Giazitzoglou,2,1,2,2,4,0,0,3,5,8,3,2022-05-07
THomas_Koukoulis2288,1,2,2,4,6,0,1,6,1,8,7,2022-05-01
Mi T,4,1,5,0,5,0,6,0,2,8,6,2022-04-21
Irena_P_,1,2,0,4,4,0,2,5,1,8,7,2022-04-02
Teo_o_legomenos,3,0,1,4,5,0,4,2,2,8,6,2022-03-29
Faye_Autumn,4,1,4,1,5,0,6,0,2,8,6,2022-01-21
Pro_Wild_rift,5,2,1,1,2,1,8,0,0,8,8,2022-01-20
_Elena____________0911,5,2,4,0,4,1,8,0,0,8,8,2021-12-15
KOSTAS_KATIS920,1,2,1,4,5,0,0,5,3,8,5,2021-12-07
__Katerina__314,5,2,1,1,2,0,7,0,1,8,7,2021-12-06
ap_pantazis1,1,2,-1,1,0,0,2,3,3,8,5,2024-03-05
Stamatis_MS,5,2,0,2,2,0,8,0,0,8,8,2024-02-08
Stella_Lkrd,1,2,0,3,3,0,1,6,1,8,7,2024-01-30
Jonathan_Beach,3,0,4,2,6,0,4,1,3,8,5,2023-12-28
x100gr,3,0,4,3,7,0,1,1,6,8,2,2023-11-25
george_stamos4371,3,0,0,6,6,0,3,3,2,8,6,2023-09-03
ANNA_DASKALAKI65,1,2,1,4,5,0,0,8,0,8,8,2023-08-27
NIKOS_ZOGRAFISTOS,1,2,-10,13,3,0,0,8,0,8,8,2023-08-26
zzoitsa,3,0,1,5,6,1,5,2,1,8,7,2023-08-09
Nikos_Panagiotopoulos1036,4,1,3,3,6,1,5,0,3,8,5,2023-07-26
skywarp2002,5,2,1,3,4,1,8,0,0,8,8,2023-07-19
Katerina_Xatzileonti,5,2,0,1,1,1,8,0,0,8,8,2023-06-13
Katrinis,5,2,1,1,2,0,7,0,1,8,7,2023-05-31
Chris_Patsias,5,2,0,1,1,1,7,0,1,8,7,2023-05-16
Greg_Dim,4,1,8,2,10,0,8,0,0,8,8,2023-04-30
Alkisti24,3,0,5,8,13,1,4,1,3,8,5,2023-04-30
Olga_Margariti___Zani,5,2,14,4,18,0,7,0,1,8,7,2023-04-08
xristosthassos,2,1,2,13,15,0,4,1,3,8,5,2023-04-06
Basilosre,4,1,6,0,6,0,7,0,1,8,7,2023-04-04
Stavros Chatzinikos,5,2,4,6,10,1,7,0,0,7,7,2023-03-30
Giorgos_Kardamilas7366,4,1,0,4,4,1,6,0,2,8,6,2023-03-23
Rafail_Kornaros,4,1,5,7,12,0,7,0,1,8,7,2023-02-18
Katerina_Ka_i_ri,5,2,1,18,19,0,8,0,0,8,8,2023-02-08
Konstantina_Lyberopoulou9727,5,2,5,3,8,0,8,0,0,8,8,2023-02-07
Daphne.D,2,1,4,13,17,0,1,6,1,8,7,2023-02-06
dimisk77,5,2,10,4,14,1,8,0,0,8,8,2023-01-24
j_petrou,5,2,33,3,36,0,8,0,0,8,8,2022-12-30
agiatrias_Voulgaris,5,2,11,5,16,0,8,0,0,8,8,2022-12-25
Petros_Lempla,5,2,14,3,17,1,8,0,0,8,8,2022-12-20
_______________7300,5,2,5,1,6,0,8,0,0,8,8,2024-02-29
christina_tzimikou,4,1,-6,9,3,1,5,1,1,7,6,2024-02-28
So_Simple,5,2,23,2,25,0,8,0,0,8,8,2024-02-07
_______________7300,5,2,6,0,6,0,8,0,0,8,8,2024-02-29
christina_tzimikou,4,1,-5,7,2,1,5,1,1,7,6,2024-02-28
So_Simple,5,2,24,1,25,0,8,0,0,8,8,2024-02-07
efStelios,5,2,0,0,0,0,8,0,0,8,8,2024-03-04
ZOUMPOURLIS_THEODOSIOS,3,0,2,0,2,0,6,0,2,8,6,2024-01-10
d.kapodistrias17,3,0,2,1,3,0,3,1,4,8,4,2024-01-09
Georgia_Maragaki,1,2,-8,9,1,0,3,4,1,8,7,2023-11-18
katerinamat,5,2,3,1,4,1,8,0,0,8,8,2023-10-31
Giwrgosp25,3,0,2,4,6,0,1,2,5,8,3,2023-09-18
lia.nestoridou,1,2,-4,8,4,0,0,5,3,8,5,2023-09-14
Immor9799,5,2,1,2,3,0,7,0,1,8,7,2023-08-12
Χρήστος2020,5,2,4,3,7,1,8,0,0,8,8,2023-07-29
Oresti_20083110,4,1,3,2,5,1,6,0,2,8,6,2023-07-18
Purpleacee,2,1,-7,12,5,0,1,3,4,8,4,2023-07-08
Fanis_Z_,2,1,-2,9,7,0,2,1,5,8,3,2023-06-22
IoannaMixaela_Giannopoulou,5,2,4,3,7,0,8,0,0,8,8,2023-05-21
dimitrios.koutas,3,0,-8,11,3,1,6,0,2,8,6,2023-05-16
