Name,Rating,Rating_Extremeness,Helpfulness,Helpfulness_Negative,Helpfulness_Positive,Verification,Amount_of_positive_attributes,Amount_of_negative_attributes,Amount_of_neutral_attributes,Total_amount_of_attributes,Total_amount_of_valent_attributes,Date_of_Review
th_tzimas,1,2,0,1,1,0,2,2,4,8,4,2024-01-22
DIMITRIOS_TSOUKALAS,1,2,5,3,8,0,0,4,4,8,4,2023-10-30
1966gate13,1,2,9,2,11,1,6,1,1,8,7,2023-09-20
takaki05,1,2,7,0,7,0,0,8,0,8,8,2023-09-10
ENKI2,5,2,2,3,5,0,8,0,0,8,8,2023-05-19
kriton01,5,2,1,2,3,1,7,0,1,8,7,2023-05-04
laz37283,1,2,3,9,12,0,5,1,2,8,6,2023-03-24
alpe1992,1,2,4,14,18,0,1,2,1,4,3,2023-02-24
oculus_rif,4,1,4,2,6,0,5,0,2,7,5,2022-08-27
kielly.xiradaki,5,2,20,3,23,0,8,0,0,8,8,2022-09-02
George.N,1,2,0,0,0,0,0,5,3,8,5,2024-03-06
enrigles,4,1,3,3,6,1,7,0,1,8,7,2024-02-06
oculus_rif,4,1,1,0,1,0,4,0,4,8,4,2024-02-06
Alexandros Sampanis,4,1,-19,22,3,0,3,1,4,8,4,2023-12-29
Christoforos_A__Konstantinidis,5,2,2,0,2,0,8,0,0,8,8,2023-12-24
kielly.xiradaki,5,2,6,3,9,0,7,0,1,8,7,2023-12-01
hgv,1,2,6,8,14,0,0,8,0,8,8,2023-11-22
δημητριος βαγιας,2,1,-37,46,9,0,2,2,3,7,4,2023-08-30
teo_greece,5,2,12,13,25,1,7,0,1,8,7,2023-08-22
oculus_rif,4,1,2,0,2,0,4,1,3,8,5,2024-02-06
oculus_rif,4,1,2,0,2,0,4,0,4,8,4,2024-02-06
Vasileios_Petridis37,1,2,2,4,6,0,2,4,2,8,6,2023-10-03
Apostolis_Mpalakakis,1,2,8,1,9,1,6,1,1,8,7,2023-08-30
OSCAR_ZACHAROPLASTEIO,1,2,24,3,27,0,0,5,3,8,5,2023-02-17
Stiv_Ble,4,1,2,3,5,0,4,0,4,8,4,2022-12-16
wns,2,1,35,0,35,0,4,2,2,8,6,2022-11-17
stam_stamo,2,1,19,1,20,0,0,0,0,0,0,2022-11-15
Dimitrios_ZosMou,5,2,0,0,0,0,8,0,0,8,8,2022-09-11
Τζιουμακας Δ,3,0,-41,52,11,0,3,3,2,8,6,2022-07-24
kostasalefr,5,2,-2,9,7,0,8,0,0,8,8,2022-07-20
GiannisPapagiannis FINE,5,2,19,19,38,1,8,0,0,8,8,2022-04-10
giannis_platsoukas,5,2,15,6,21,0,8,0,0,8,8,2022-03-10
AngelosK11,5,2,6,4,10,0,7,0,1,8,7,2022-02-27
Αποστολίδης Θανάσης,5,2,20,6,26,1,8,0,0,8,8,2021-12-27
alkiviadisb,4,1,9,8,17,1,7,1,0,8,8,2021-12-07
GEORGE_STIMAGIOTIS,2,1,-61,79,18,0,6,1,1,8,7,2021-12-02
matzas,5,2,1,6,7,0,8,0,0,8,8,2021-11-26
userakos21,1,2,55,22,77,0,7,0,1,8,7,2021-11-20
eleftherios14panagiot,5,2,16,3,19,0,8,0,0,8,8,2021-10-04
periscarter,5,2,10,7,17,0,8,0,0,8,8,2021-09-16
stathisperto56,5,2,21,4,25,0,8,0,0,8,8,2021-09-11
Chrivar_Torres,5,2,16,14,30,0,8,0,0,8,8,2021-08-30
johnsv66,5,2,20,14,34,0,8,0,0,8,8,2021-08-28
margarita71,2,1,2,0,2,0,4,1,2,7,5,2024-03-04
Pantelis_Filippakos,5,2,0,0,0,0,6,0,2,8,6,2024-03-02
Alexandros_Kokkinopoulos,1,2,2,0,2,0,2,2,4,8,4,2024-02-02
mike_galiatsatos,3,0,3,1,4,0,4,1,3,8,5,2023-12-18
pavlouvasilis,1,2,11,0,11,0,6,2,0,8,8,2023-10-18
Nikolas_Karavitis,4,1,-1,1,0,1,7,1,0,8,8,2023-08-08
byron_papageorgiou,4,1,1,2,3,1,7,0,1,8,7,2023-07-06
anto-tsol,5,2,9,3,12,0,8,0,0,8,8,2023-03-12
Minosz,5,2,15,4,19,0,8,0,0,8,8,2023-02-25
geoopc,5,2,20,3,23,1,8,0,0,8,8,2023-01-25
Dudumas_Junior,2,1,-25,49,24,0,2,3,3,8,5,2023-01-24
oculus_rif,4,1,-24,24,0,0,7,0,1,8,7,2022-12-11
haircut.bythodoris,5,2,-1,7,6,0,7,0,1,8,7,2022-11-22
Dimitris_Ch33,5,2,-8,12,4,0,8,0,0,8,8,2022-10-20
panosegio13,5,2,-3,14,11,0,7,0,1,8,7,2022-10-04
Antonis/techitnews,5,2,-25,31,6,0,8,0,0,8,8,2022-09-25
mike_galiatsatos,3,0,2,1,3,0,4,1,3,8,5,2023-12-18
pavlouvasilis,1,2,10,0,10,0,6,2,0,8,8,2023-10-18
condition,4,1,0,0,0,0,5,0,3,8,5,2024-03-10
Giorgos_Raimodes,5,2,2,1,3,0,8,0,0,8,8,2024-02-21
estet_lee_christopoulos,5,2,5,0,5,1,7,0,1,8,7,2024-02-03
sv2cwy,5,2,6,2,8,1,8,0,0,8,8,2024-01-02
Zosia_Gerchikova,5,2,5,1,6,1,6,0,1,7,6,2023-12-20
xiotis,5,2,1,3,4,0,7,0,0,7,7,2023-11-30
panos_kalantidhs,3,0,-15,16,1,0,3,1,4,8,4,2023-11-08
giorgos_maragkoudakis,5,2,4,1,5,1,8,0,0,8,8,2023-10-31
Antonis/techitnews,4,1,-12,17,5,0,5,0,3,8,5,2023-09-11
AngelosK11,5,2,6,6,12,0,8,0,0,8,8,2023-09-02
am_pappas,1,2,73,33,106,0,5,3,0,8,8,2023-08-28
z750danoulis,5,2,1,8,9,0,7,0,1,8,7,2023-08-11
estet_lee_christopoulos,5,2,5,0,5,1,7,0,1,8,7,2024-02-03
am_pappas,1,2,72,34,106,0,5,3,0,8,8,2023-08-28
George_Valatsos,1,2,-4,17,13,1,2,1,5,8,3,2024-01-29
nk01,5,2,4,0,4,0,8,0,0,8,8,2024-03-07
mixaliste1,5,2,9,2,11,0,8,0,0,8,8,2023-12-09
Fotis best pilot,5,2,4,2,6,0,8,0,0,8,8,2023-12-06
Idomeneas_Koutsakis,5,2,5,3,8,1,8,0,0,8,8,2023-11-21
Lefteris_Fragiadakis,5,2,-2,15,13,0,8,0,0,8,8,2023-06-29
mixaliste1,5,2,9,1,10,0,8,0,0,8,8,2023-12-09
Fotis best pilot,5,2,4,1,5,0,8,0,0,8,8,2023-12-06
Idomeneas_Koutsakis,5,2,6,2,8,1,8,0,0,8,8,2023-11-21
Fotis best pilot,5,2,3,1,4,0,8,0,0,8,8,2023-12-06
Konstantinos_Kyritsis9529,4,1,1,0,1,0,6,0,2,8,6,2024-03-05
PanosP.,2,1,2,1,3,1,5,0,3,8,5,2023-12-20
sarinanike,5,2,3,0,3,0,7,0,1,8,7,2023-12-10
sonic_ultra,5,2,7,1,8,0,8,0,0,8,8,2023-11-27
thodwrhs1,5,2,21,0,21,0,8,0,0,8,8,2023-10-04
nm6512,3,0,-56,67,11,1,6,0,2,8,6,2023-09-22
pillbox,5,2,4,8,12,0,8,0,0,8,8,2023-08-02
acmilan,4,1,27,1,28,1,5,0,1,6,5,2023-10-12
stratus.stratus,2,1,1,0,1,0,0,2,2,4,2,2023-10-06
George_Galanis90,5,2,2,0,2,0,4,0,4,8,4,2022-12-01
theonipalli,4,1,4,0,4,0,5,2,1,8,7,2022-11-25
Sofia_Kortessi,5,2,4,0,4,1,7,0,0,7,7,2022-08-09
zurabik,1,2,2,0,2,0,0,8,0,8,8,2024-01-20
ptskaats,4,1,2,0,2,1,4,1,3,8,5,2023-10-24
dmspap,4,1,-1,3,2,0,7,1,0,8,8,2023-07-13
Zepi-Naria,5,2,2,1,3,1,8,0,0,8,8,2023-07-07
panos1971,2,1,0,1,1,0,3,0,2,5,3,2023-06-14
Iosif_Eyagelou,3,0,-2,3,1,0,1,5,2,8,6,2023-04-14
Al_Foosty,5,2,1,1,2,1,7,0,0,7,7,2023-02-28
κικος02,4,1,1,1,2,1,5,2,1,8,7,2023-02-21
PEPERMAN,5,2,-1,2,1,1,7,0,1,8,7,2023-02-15
Fiodor,5,2,1,2,3,1,7,0,1,8,7,2023-02-14
Morfis_Hyper,5,2,3,1,4,0,8,0,0,8,8,2023-02-04
tsoubas,5,2,-1,4,3,1,7,0,1,8,7,2023-01-05
theodore.sklavounos,2,1,-7,15,8,0,3,3,2,8,6,2022-12-14
Antriana_Mylona,3,0,-5,10,5,0,4,2,2,8,6,2022-12-11
neki.iris,4,1,1,3,4,1,6,2,0,8,8,2022-12-07
s.demesoukas,5,2,4,2,6,1,6,0,0,6,6,2022-12-06
SUPER_3,4,1,2,3,5,0,6,0,1,7,6,2022-11-17
alexis_mixal,5,2,10,3,13,0,5,0,0,5,5,2022-10-08
kitmi,5,2,10,0,10,0,7,0,1,8,7,2022-09-03
KONSTANTINOSTNIKAS,5,2,5,0,5,1,3,0,5,8,3,2022-08-29
Christos...,5,2,12,1,13,0,7,0,1,8,7,2022-08-12
paris_Tsolakides,5,2,26,5,31,0,6,0,2,8,6,2022-06-15
bill272,5,2,18,1,19,0,5,0,3,8,5,2022-05-23
ar3youb0redyet,3,0,4,6,10,0,3,0,3,6,3,2022-05-02
Theodosios_Kokkinos,5,2,18,3,21,0,5,0,3,8,5,2022-01-28
A. Mani,5,2,19,1,20,0,6,0,2,8,6,2022-01-10
cris_ilio,4,1,2,0,2,1,4,0,3,7,4,2022-12-13
Χριστίνα Σπυριδάκη,4,1,2,0,2,1,8,0,0,8,8,2022-12-13
micepapas9,3,0,-4,6,2,0,3,2,3,8,5,2022-11-16
vkkangel388,2,1,4,2,6,0,1,1,6,8,2,2022-10-11
Petros_Stathopoulos49,5,2,4,0,4,0,7,0,1,8,7,2022-06-04
rammosaggelos10,3,0,-3,7,4,1,0,4,4,8,4,2022-05-29
Frankxpome,3,0,1,1,2,1,4,1,2,7,5,2022-04-05
Makis_Mentis6055,5,2,-24,26,2,0,6,0,2,8,6,2022-02-24
Mike_123402,5,2,10,2,12,1,7,0,1,8,7,2022-01-09
giorghs_giorghs,4,1,14,3,17,1,1,0,6,7,1,2021-12-28
TAS_PAN,5,2,27,1,28,0,5,0,3,8,5,2021-12-09
Stathiss_s,3,0,-1,2,1,0,3,0,4,7,3,2023-07-24
SYMEON_PAPADANIIL,3,0,0,2,2,0,6,0,2,8,6,2023-03-14
Mario_Alia,2,1,-17,18,1,0,5,0,3,8,5,2022-11-29
Evan Agrap,4,1,6,1,7,0,5,0,3,8,5,2022-10-16
pasxalistsikrikas,5,2,34,1,35,0,8,0,0,8,8,2022-05-10
Antonis/techitnews,4,1,12,9,21,1,4,0,4,8,4,2022-04-25
EFSTATHIOS_GOUDOULAKIS,2,1,-4,14,10,0,2,3,3,8,5,2022-04-11
GIORGOS_CHAMALIDIS,5,2,2,0,2,0,7,0,0,7,7,2023-06-11
SYMEON_PAPADANIIL,2,1,4,0,4,0,4,2,2,8,6,2023-04-14
konstantinos197,5,2,0,2,2,1,7,0,1,8,7,2022-12-27
Loukisios_Loukos,5,2,3,1,4,0,8,0,0,8,8,2022-12-11
Vladimir_Derishev,5,2,12,0,12,1,8,0,0,8,8,2022-10-30
antonisss21,5,2,15,1,16,0,7,0,1,8,7,2022-03-13
konstantinia_papazoglou,4,1,1,0,1,0,8,0,0,8,8,2023-12-11
Alexia_Tsinikou,5,2,1,0,1,0,8,0,0,8,8,2023-06-23
Alan_Astir,4,1,1,0,1,0,6,0,2,8,6,2023-05-21
Agathi_T_,3,0,1,0,1,0,5,0,3,8,5,2023-04-19
SPSvarna_Top,3,0,1,1,2,0,4,0,4,8,4,2023-03-18
Giorgos_08,1,2,3,0,3,0,1,3,4,8,4,2023-03-01
kostasdeskos,4,1,0,1,1,0,1,1,5,7,2,2023-01-06
Nick_Nick14893,1,2,2,1,3,0,3,2,2,7,5,2023-01-05
George_Vvds,1,2,4,1,5,0,2,1,5,8,3,2023-01-03
Giota_Tsorou,1,2,1,4,5,0,2,6,0,8,8,2022-12-29
Gio_Mic,4,1,7,0,7,1,6,0,2,8,6,2022-08-16
stelios_salakos,5,2,6,1,7,0,5,0,1,6,5,2022-07-11
fotiadis_andr,5,2,5,0,5,0,6,0,1,7,6,2022-07-06
THANASIS_MPAKAS8195,2,1,-3,8,5,0,4,2,2,8,6,2022-07-04
nikos_ziavras,5,2,9,0,9,0,6,0,2,8,6,2022-06-22
nikos_xatzigeorgiadis3459,5,2,9,0,9,0,5,0,3,8,5,2022-06-16
dinosmichailo,1,2,15,4,19,0,7,0,1,8,7,2022-03-12
konstantinia_papazoglou,4,1,2,0,2,0,8,0,0,8,8,2023-12-11
Nick_Parass,3,0,2,0,2,0,5,0,3,8,5,2024-02-11
met24622,3,0,3,0,3,0,3,0,5,8,3,2024-02-06
Niki_Iliopoulou,2,1,1,2,3,0,2,6,0,8,8,2023-12-17
Athanasios_Hountras,2,1,0,1,1,0,2,4,2,8,6,2023-12-17
kostastaliadoros,5,2,1,0,1,1,5,0,1,6,5,2023-09-03
Zak ZPT,4,1,5,0,5,0,4,0,4,8,4,2023-05-24
Georgios_Raptis993,3,0,3,0,3,0,3,2,3,8,5,2023-04-22
ΜΙΧΑΛΗΣ-7,5,2,3,0,3,1,8,0,0,8,8,2023-04-17
geopasxmag,5,2,2,0,2,1,4,0,4,8,4,2023-04-09
Panos_Theo,4,1,-1,2,1,0,5,0,3,8,5,2023-03-15
tsiftsiskwnstantinos,1,2,-6,10,4,0,1,4,0,5,5,2023-03-15
semertzidisan,5,2,1,1,2,1,7,0,0,7,7,2023-03-14
antonisss21,5,2,3,1,4,0,6,0,2,8,6,2023-01-18
STRATOS_KARAKOUSIS,5,2,1,0,1,0,7,0,1,8,7,2022-12-25
savidis_pa,5,2,9,0,9,0,5,0,3,8,5,2022-10-15
Konstantinos_Tsoumas,5,2,7,0,7,0,6,0,2,8,6,2022-10-14
tagkalos_p,5,2,1,1,2,0,5,0,1,6,5,2022-10-13
georgilas.george,4,1,8,1,9,0,5,0,3,8,5,2022-09-13
alexiou 76,5,2,3,1,4,1,6,0,2,8,6,2022-08-30
Vagelhs_Mastrokostas,4,1,4,2,6,0,5,0,2,7,5,2022-07-26
Elpida_and_her_friends,4,1,4,2,6,0,7,0,1,8,7,2022-07-15
manian21,5,2,7,1,8,0,6,0,2,8,6,2022-07-04
Filippos Lianos,5,2,9,2,11,0,5,0,3,8,5,2022-06-19
bargian00,5,2,9,1,10,0,5,0,3,8,5,2022-06-15
dpoulos0000,5,2,3,0,3,1,8,0,0,8,8,2022-11-16
ΛΙΓΟ ΑΠ΄΄ ΟΛΑ,5,2,-2,7,5,0,6,1,0,7,7,2022-10-01
tepe.ala,5,2,8,1,9,0,8,0,0,8,8,2022-09-17
Antonis/techitnews,4,1,9,1,10,0,5,0,3,8,5,2023-12-19
StavrosKat12,5,2,7,1,8,0,8,0,0,8,8,2024-01-20
kostasskarakis,5,2,3,1,4,0,7,0,1,8,7,2024-01-15
Geo_Karne,3,0,-6,11,5,0,2,1,5,8,3,2024-01-11
therealpro21,3,0,-7,11,4,0,6,0,2,8,6,2024-01-02
georgietsakiri,5,2,14,0,14,0,8,0,0,8,8,2023-12-23
ANTONIOS_AAA,5,2,18,1,19,0,7,0,1,8,7,2023-12-02
Christina_Bella,5,2,25,3,28,0,8,0,0,8,8,2023-11-20
markos_tsiougris,4,1,17,2,19,0,3,0,0,3,3,2023-11-19
just for today,5,2,2,2,4,0,8,0,0,8,8,2024-01-17
CHaris_Karafyllidis6402,5,2,5,0,5,0,6,0,1,7,6,2023-11-19
Spiridoula_Gkika,5,2,1,0,1,1,8,0,0,8,8,2024-02-21
Olga_Theodoraki99,1,2,-3,4,1,0,2,4,2,8,6,2024-02-08
Xr_Ko,5,2,4,0,4,0,8,0,0,8,8,2023-12-25
kostasstamatiades3,5,2,5,0,5,0,8,0,0,8,8,2023-12-23
nominaki_tsara6069,5,2,3,0,3,1,7,0,1,8,7,2023-12-19
christman,3,0,1,0,1,0,4,1,1,6,5,2023-12-09
MsPapous_Theo,5,2,13,1,14,0,8,0,0,8,8,2023-09-01
LILA_CHATZIPANAGIOTI,1,2,-24,32,8,0,4,3,0,7,7,2023-06-30
vangelis_milonas,4,1,3,8,11,0,1,0,1,2,1,2023-06-12
antonisss21,5,2,14,4,18,0,7,0,1,8,7,2023-05-04
VASILEIOS_MPLETSOS503,2,1,6,3,9,0,4,2,2,8,6,2023-04-30
xxristina2003,1,2,-3,9,6,1,3,2,3,8,5,2023-04-28
CHristos_Gountakos,5,2,7,6,13,0,8,0,0,8,8,2023-04-16
i-F8,5,2,6,3,9,0,8,0,0,8,8,2023-03-27
Antonis/techitnews,3,0,-5,16,11,0,3,0,5,8,3,2023-03-13
Olga_Theodoraki99,1,2,-4,4,0,0,2,4,2,8,6,2024-02-08
MsPapous_Theo,5,2,12,1,13,0,8,0,0,8,8,2023-09-01
vangelis_milonas,4,1,2,8,10,0,1,0,1,2,1,2023-06-12
antonisss21,5,2,12,4,16,0,7,0,1,8,7,2023-05-04
CHristos_Gountakos,5,2,6,6,12,0,8,0,0,8,8,2023-04-16
i-F8,5,2,5,3,8,0,8,0,0,8,8,2023-03-27
Antonis_Georgiadis7212,1,2,0,1,1,0,0,6,2,8,6,2024-02-19
parou1979,3,0,2,0,2,0,3,0,5,8,3,2024-01-16
Mr Sun0065,4,1,2,0,2,0,6,0,2,8,6,2024-01-02
katerina1991,1,2,1,3,4,0,0,6,2,8,6,2023-09-22
Petros_Andronakis,5,2,8,0,8,0,4,2,2,8,6,2023-08-17
Anonymi_Panagiota,5,2,6,0,6,0,8,0,0,8,8,2023-08-02
antony_ath,1,2,-3,6,3,0,0,6,2,8,6,2023-06-24
i-F8,5,2,12,1,13,0,7,0,0,7,7,2023-04-11
Mr Sun0065,4,1,1,0,1,0,7,0,1,8,7,2024-01-02
i-F8,5,2,3,1,4,0,8,0,0,8,8,2023-06-18
I_I59,1,2,-2,3,1,0,0,0,0,0,0,2023-11-26
Geez7,5,2,3,0,3,0,6,0,2,8,6,2023-11-04
I_I59,1,2,1,3,4,0,0,0,0,0,0,2023-09-21
Andriana_Pantazi8334,5,2,3,0,3,0,8,0,0,8,8,2023-11-11
Michalis_Vele,4,1,5,0,5,0,6,0,2,8,6,2024-01-22
antonisss21,5,2,6,0,6,0,7,0,1,8,7,2023-07-03
Γιώργος_Δ,2,1,1,0,1,0,2,1,2,5,3,2023-10-11
Nikoleta_Kleanthous,3,0,1,1,2,0,2,0,1,3,2,2023-12-10
markostes,1,2,-4,5,1,0,0,8,0,8,8,2023-04-21
hurricane_ac,4,1,0,0,0,1,5,0,3,8,5,2023-03-22
Gustrik,4,1,0,0,0,1,4,2,2,8,6,2023-02-21
AntMyst,5,2,0,0,0,0,6,0,2,8,6,2023-02-17
ANASTASIOS_PAPADIMITRIOU,4,1,3,2,5,0,6,0,0,6,6,2022-10-26
dim16dim,5,2,5,0,5,1,5,0,0,5,5,2022-08-30
terryman333,4,1,14,1,15,0,4,2,2,8,6,2021-10-06
Πασκουαλ,4,1,1,6,7,0,3,3,2,8,6,2021-07-24
i76pap,5,2,8,0,8,0,6,0,2,8,6,2021-06-08
d1a,4,1,13,0,13,0,6,2,0,8,8,2021-04-09
Thodoros_Tepetidis,5,2,7,0,7,0,6,0,2,8,6,2021-02-21
tasosche,3,0,1,0,1,1,1,1,3,5,2,2024-01-20
konaky,5,2,1,0,1,1,5,0,0,5,5,2023-11-27
n_Antonis,4,1,4,0,4,0,4,0,1,5,4,2023-06-02
Nikos_Nizamis,4,1,0,0,0,1,5,0,1,6,5,2024-02-26
marios_patrikos,1,2,0,0,0,0,6,1,1,8,7,2024-02-20
Υψηλάντης Σταύρος,1,2,0,3,3,0,0,1,0,1,1,2023-09-22
lefteriss,3,0,-1,1,0,0,0,4,4,8,4,2023-06-15
doukas_aris,4,1,0,0,0,0,2,1,5,8,3,2021-06-21
nektariosgr,2,1,3,2,5,0,4,0,2,6,4,2019-07-08
Papagiannopoulos_Spyros,1,2,3,3,6,0,2,3,3,8,5,2018-09-12
Dimitris Verlis,1,2,3,5,8,0,0,8,0,8,8,2018-05-20
Simoults,1,2,4,3,7,0,3,2,3,8,5,2018-02-04
unmei,5,2,12,3,15,0,6,0,2,8,6,2017-10-31
tasosc98,5,2,2,0,2,1,5,1,2,8,6,2024-01-15
Angelos_Trampas,4,1,3,0,3,1,6,0,1,7,6,2023-11-10
Kuriakos_Alexakis,5,2,-1,5,4,0,8,0,0,8,8,2023-08-10
Nick_Karaman131,5,2,0,0,0,1,8,0,0,8,8,2024-03-13
jsap,5,2,-1,1,0,1,4,0,4,8,4,2024-02-20
Dimitris_Leon79,3,0,-1,1,0,0,6,1,1,8,7,2024-02-18
gesavet,3,0,-1,1,0,1,7,0,1,8,7,2024-02-13
olga_lefter,4,1,-1,1,0,1,5,0,2,7,5,2024-01-18
giordos_chatzidimou,5,2,3,1,4,0,8,0,0,8,8,2024-01-03
mkordellas,1,2,-3,8,5,1,7,1,0,8,8,2023-12-04
John.,2,1,0,1,1,0,1,0,0,1,1,2023-02-21
ΓΙΩΡΓΟΣ,5,2,8,1,9,0,6,0,2,8,6,2022-09-25
Katia_Ts1152,2,1,-4,6,2,1,0,2,6,8,2,2022-08-11
Leyteris_Kargakis,1,2,1,3,4,0,2,2,4,8,4,2022-05-16
chanopoulosval,5,2,4,2,6,0,5,1,2,8,6,2022-05-01
Vasilis_Alpha,5,2,5,0,5,0,7,0,1,8,7,2021-12-29
EMMANOUIL_MAKRINAKIS,1,2,-4,10,6,0,5,2,0,7,7,2021-08-11
Ilias123456,5,2,5,2,7,0,7,0,1,8,7,2021-07-21
menziltzoglou,4,1,5,6,11,0,6,0,2,8,6,2021-06-24
g.arampas,5,2,8,3,11,0,8,0,0,8,8,2021-02-17
Stamatis_Kaloyannidis,1,2,0,1,1,1,0,2,6,8,2,2024-01-28
Symeon_Giakoumis,5,2,-1,3,2,0,6,0,1,7,6,2023-08-22
manos.papadimitropoulos,2,1,2,3,5,1,2,1,5,8,3,2023-05-25
leo99,5,2,-1,2,1,0,8,0,0,8,8,2023-05-05
Alexandros_Alexandridis6714,3,0,0,1,1,0,7,0,1,8,7,2023-03-29
IOANNIS_MPOULASIKIS,3,0,-1,2,1,1,1,1,6,8,2,2023-01-31
Giorgos_Nikou1363,3,0,0,3,3,0,4,0,4,8,4,2022-12-01
Alex Kamp,4,1,-3,3,0,1,2,1,5,8,3,2022-11-30
Xristos_Bmp,3,0,3,2,5,0,3,0,5,8,3,2022-08-23
ploutarhos_parl,5,2,2,3,5,1,8,0,0,8,8,2022-08-08
georgemissikos1,3,0,8,12,20,0,4,0,4,8,4,2022-02-13
Archontis_Michailidis,3,0,-45,52,7,0,5,0,3,8,5,2021-11-27
psiloulisgeorge,3,0,12,3,15,1,3,0,5,8,3,2021-09-27
Rugged_Phones___Smartphones_Te,1,2,-1,8,7,0,7,0,1,8,7,2021-12-11
garfiglio,5,2,4,0,4,0,8,0,0,8,8,2021-11-07
Χρίστος 76,5,2,12,0,12,1,8,0,0,8,8,2021-06-26
john_john27,3,0,3,0,3,0,4,1,3,8,5,2020-09-07
iandgipsy,4,1,8,0,8,0,7,0,1,8,7,2018-12-17
xristosgar,3,0,5,1,6,1,2,3,3,8,5,2018-08-11
Peter_Math,4,1,1,0,1,1,3,1,2,6,4,2023-08-22
Alex 13Β,3,0,2,0,2,0,2,3,3,8,5,2023-07-06
stevez_stayros6712,3,0,4,3,7,0,4,0,3,7,4,2022-03-22
GregPanDRC,3,0,0,0,0,1,6,0,2,8,6,2023-12-28
panos.p,5,2,3,0,3,0,6,0,2,8,6,2023-07-17
leo99,5,2,5,0,5,0,8,0,0,8,8,2023-04-18
rafaldobosz47,5,2,5,1,6,0,7,0,1,8,7,2023-03-28
miltiadis.rigopoulos,1,2,6,4,10,0,1,5,2,8,6,2023-03-11
giorgos_theodorakis55,5,2,0,0,0,1,6,0,0,6,6,2024-02-06
Thodoris_Spertos,1,2,2,0,2,1,0,4,3,7,4,2023-12-07
Thprekas,5,2,1,0,1,1,0,0,0,0,0,2023-11-25
Lilly_Ath,4,1,2,0,2,1,7,0,1,8,7,2023-10-19
teos.kokkis,5,2,3,0,3,1,8,0,0,8,8,2023-10-08
Stefan_Chagidimoglou,5,2,2,0,2,1,7,0,1,8,7,2022-11-08
GiorgosNem,5,2,2,1,3,1,3,0,1,4,3,2022-01-12
xrysa_boubou,5,2,4,0,4,0,7,0,1,8,7,2022-01-07
ksiptis,3,0,0,0,0,0,1,0,2,3,1,2021-12-01
Nikos_Nizamis,4,1,3,0,3,0,4,1,3,8,5,2021-11-07
Ioannis_Spetseris,1,2,2,4,6,0,2,1,5,8,3,2021-09-27
tasos_mentis,2,1,1,4,5,0,2,1,5,8,3,2021-03-18
zchps_ovnm,3,0,1,1,2,0,4,0,3,7,4,2021-03-14
Nestoras_Megas,4,1,-2,4,2,1,5,1,0,6,6,2021-03-09
paei.o.nikofski,5,2,4,0,4,0,6,0,2,8,6,2021-03-03
Stefanos_Kourelis,3,0,0,3,3,0,3,2,2,7,5,2021-02-11
olankim,5,2,2,0,2,1,8,0,0,8,8,2021-02-09
ezabetakis,1,2,3,0,3,1,2,4,2,8,6,2021-01-24
Spyros_Markoulis,4,1,0,0,0,1,5,0,3,8,5,2023-11-07
Hellman_s_Ketchup,1,2,-4,4,0,0,0,3,5,8,3,2023-11-02
vasileiou_m,5,2,2,0,2,0,8,0,0,8,8,2023-02-27
despsaraevel,5,2,0,0,0,1,7,0,0,7,7,2022-11-22
Γιάννης Τσι,1,2,-2,3,1,0,1,4,3,8,5,2022-08-10
Louis_Louras,5,2,1,1,2,0,6,0,2,8,6,2022-06-18
Kostas_Papafotis,2,1,-3,4,1,0,2,3,2,7,5,2022-04-02
Dimitri_Maniatopoulos,5,2,5,1,6,1,7,0,1,8,7,2022-01-11
