Name,Rating,Rating_Extremeness,Helpfulness,Helpfulness_Negative,Helpfulness_Positive,Verification,Amount_of_positive_attributes,Amount_of_negative_attributes,Amount_of_neutral_attributes,Total_amount_of_attributes,Total_amount_of_valent_attributes,Date_of_Review
ΧΣΣ,5,2,4,1,5,0,7,0,1,8,7,2021-12-19
kyriakos_tsn,4,1,1,1,2,0,5,0,3,8,5,2021-11-28
gnot,4,1,2,1,3,0,4,0,4,8,4,2021-09-17
spiros_varveris,5,2,7,0,7,0,8,0,0,8,8,2021-07-20
Panagiotis_Koutropoulos3107,5,2,7,0,7,0,7,0,1,8,7,2021-06-14
Evi_Zerlenti22,2,1,-3,6,3,1,3,0,5,8,3,2021-05-21
evrosriver,5,2,2,0,2,0,8,0,0,8,8,2020-12-28
lambrdimas,1,2,4,3,7,0,0,5,3,8,5,2023-12-24
George z731,5,2,1,1,2,0,8,0,0,8,8,2023-12-17
Vagelis_Georgiou3073,1,2,-1,6,5,0,2,4,2,8,6,2023-11-09
jamaikoulas,5,2,5,3,8,1,8,0,0,8,8,2023-10-18
periklas723,5,2,6,1,7,0,6,0,2,8,6,2023-09-24
afoi_emmanouilidi_o_e_,5,2,3,1,4,1,6,0,1,7,6,2023-09-07
Dimitris_Petsos7809,1,2,0,0,0,1,1,2,5,8,3,2024-03-10
John_Varsamas,5,2,10,1,11,1,5,1,2,8,6,2023-02-05
FOTIOS_ILIADIS,4,1,4,2,6,0,4,0,4,8,4,2022-12-01
mike_mike58,4,1,0,4,4,1,6,0,2,8,6,2022-07-15
gsx400fs,5,2,5,1,6,1,7,0,1,8,7,2022-05-19
jimthrylara,5,2,6,2,8,0,8,0,0,8,8,2022-05-02
Georgios_Drymonis,5,2,5,1,6,0,8,0,0,8,8,2022-03-31
Zisis_Paparis,3,0,-4,13,9,0,3,1,4,8,4,2022-02-06
Giannis_Kanellos,4,1,11,1,12,0,7,0,0,7,7,2022-01-26
giannisiw,4,1,4,3,7,0,4,2,2,8,6,2021-12-24
ANTONIS_MARAKIS646,4,1,4,0,4,1,8,0,0,8,8,2023-09-26
chousein_isa_oglou,5,2,6,1,7,0,8,0,0,8,8,2022-11-06
pantazis668507,3,0,4,2,6,0,3,2,3,8,5,2022-08-23
john9678,5,2,0,2,2,1,4,0,4,8,4,2022-04-29
kostasnitro,4,1,4,2,6,1,5,0,3,8,5,2022-01-02
spiropari,5,2,1,0,1,1,8,0,0,8,8,2023-11-08
Spidey1,1,2,2,1,3,1,3,2,3,8,5,2023-09-19
Kostas_Abs,5,2,-1,4,3,1,7,0,1,8,7,2023-07-04
leo99,3,0,7,0,7,0,6,1,1,8,7,2023-05-03
mixalis koubaros,5,2,3,0,3,0,8,0,0,8,8,2023-09-15
mixalis koubaros,5,2,6,0,6,0,8,0,0,8,8,2023-10-01
giorgios_Papa,4,1,-2,3,1,0,7,0,1,8,7,2024-01-30
npetros,5,2,9,1,10,1,7,0,0,7,7,2023-11-28
VALANTIS_PAPA,5,2,3,0,3,0,6,0,2,8,6,2022-02-15
Le_paris,5,2,-1,1,0,0,8,0,0,8,8,2024-02-23
Dimosthenis_Vodentsis,5,2,2,1,3,1,8,0,0,8,8,2023-03-07
Nikos_Nikos1569205854,5,2,-1,3,2,0,8,0,0,8,8,2022-10-19
Dimitris_Kakiris,5,2,5,9,14,1,7,0,1,8,7,2022-05-30
ABT_L_ONT_LI,2,1,3,4,7,0,7,1,0,8,8,2024-01-01
kostaskyp,5,2,7,0,7,0,8,0,0,8,8,2023-12-31
giannis_sarantis,5,2,2,1,3,0,8,0,0,8,8,2023-12-13
Τακηε1972,5,2,2,0,2,0,8,0,0,8,8,2023-12-13
ntinos_kafes,5,2,2,1,3,0,8,0,0,8,8,2023-12-13
kostas_kores,5,2,0,0,0,0,8,0,0,8,8,2023-12-09
SFANOURA,5,2,8,0,8,1,8,0,0,8,8,2023-11-10
kos-greece,5,2,-3,8,5,1,8,0,0,8,8,2023-10-02
vasilis79,5,2,6,3,9,0,8,0,0,8,8,2023-10-02
aidinidi,5,2,1,3,4,0,8,0,0,8,8,2023-09-22
alexglts,5,2,4,1,5,1,6,0,2,8,6,2023-09-05
liaggeo,5,2,8,4,12,1,8,0,0,8,8,2023-08-08
tfonias,5,2,6,1,7,1,6,0,2,8,6,2023-07-04
Mary Long,5,2,21,3,24,1,7,0,0,7,7,2023-05-23
Antonis/techitnews,4,1,-19,25,6,0,6,0,2,8,6,2023-05-04
AlMaStNi,5,2,8,6,14,0,8,0,0,8,8,2023-05-02
-NoLimits-,5,2,8,0,8,0,6,2,0,8,8,2022-10-31
Antonis/techitnews,4,1,10,1,11,0,3,0,5,8,3,2022-05-24
ItsOnlySkillz_Bigfan_21,3,0,0,0,0,0,5,0,3,8,5,2024-01-28
i76pap,5,2,0,0,0,0,8,0,0,8,8,2023-10-16
Eva_Koulaki,3,0,-1,1,0,0,4,1,3,8,5,2023-10-01
mpiskoto_2ndchanel,5,2,0,0,0,0,8,0,0,8,8,2023-09-29
Ioannis_Diamantidis1436,4,1,-15,15,0,1,7,0,1,8,7,2023-06-20
Kostas21origina,3,0,1,1,2,0,2,0,5,7,2,2023-06-16
Ilias_Delidimou,1,2,-16,16,0,0,6,0,2,8,6,2023-06-09
rebelos52,5,2,-2,3,1,0,6,0,2,8,6,2023-05-15
jimfwfw1,5,2,0,2,2,0,6,0,2,8,6,2023-04-01
GiorgosGSRX,5,2,-1,2,1,0,7,0,1,8,7,2023-03-30
nikos.sarlacher,5,2,4,4,8,0,6,0,1,7,6,2023-03-22
Efi_Dio,5,2,2,2,4,0,7,0,1,8,7,2023-03-22
George_Kakos25,5,2,1,2,3,0,7,0,1,8,7,2023-02-14
Diamantis_Harison,5,2,0,2,2,0,8,0,0,8,8,2023-01-20
Nikos_mistirio,5,2,1,2,3,0,7,0,1,8,7,2022-11-29
Mobitop_Team,5,2,3,1,4,0,8,0,0,8,8,2022-12-16
Athanasiadis_Ioannis,5,2,7,1,8,0,8,0,0,8,8,2022-11-25
Ioannis_Angelopoulos,3,0,-5,8,3,1,6,1,1,8,7,2022-11-15
katerina s.,5,2,15,2,17,0,6,0,1,7,6,2022-10-05
mikrospanther,5,2,11,2,13,0,8,0,0,8,8,2022-08-23
vas60,5,2,2,4,6,0,7,0,0,7,7,2022-08-04
Zisis_Konstantinou71,4,1,3,8,11,0,8,0,0,8,8,2022-08-04
Alex_Skarl,4,1,4,2,6,0,7,0,1,8,7,2022-07-20
maria.kr,2,1,-6,18,12,0,3,2,3,8,5,2022-07-19
PETER_PAP,4,1,11,1,12,0,7,0,1,8,7,2022-07-17
Antonis/techitnews,4,1,10,3,13,0,8,0,0,8,8,2022-05-24
Geo_Karne,4,1,1,0,1,0,6,0,2,8,6,2023-11-13
Drelena69,5,2,4,0,4,0,8,0,0,8,8,2023-07-09
Raptoras,4,1,-4,5,1,0,5,0,0,5,5,2023-04-02
ilias_kommas,5,2,6,2,8,1,4,0,4,8,4,2023-01-21
Antonis/techitnews,4,1,25,1,26,1,4,0,4,8,4,2022-06-12
Annie_Chirtoglou,1,2,0,0,0,1,1,6,1,8,7,2024-03-04
spyrosmaurokefalos12,3,0,3,0,3,0,4,1,3,8,5,2018-12-22
g.stamatiadis,1,2,8,0,8,0,0,6,2,8,6,2017-10-27
TT_GAMER,3,0,-4,6,2,0,6,1,1,8,7,2017-06-29
moulis_geo,5,2,2,0,2,0,7,0,1,8,7,2024-01-24
giannis_gouletas,2,1,-1,1,0,0,4,1,3,8,5,2024-01-18
mm14021987,3,0,0,1,1,0,2,4,2,8,6,2024-01-15
AK_Styles,5,2,4,0,4,0,8,0,0,8,8,2023-11-23
panagiotis_vasilellis,1,2,0,2,2,0,4,2,1,7,6,2023-11-13
CHRISTOS_ARONIS,4,1,0,0,0,0,6,1,1,8,7,2023-10-24
par1105,4,1,2,0,2,0,6,0,2,8,6,2023-10-19
Nikiforos_Tsilis,2,1,-2,4,2,0,0,7,1,8,7,2023-09-30
eleni.stamatelou1,5,2,0,0,0,0,6,0,2,8,6,2023-08-11
eliskroutz21,4,1,1,0,1,0,5,1,2,8,6,2023-07-24
vasvas05,5,2,3,0,3,0,7,0,1,8,7,2023-04-30
Maria_Daniil,3,0,-2,9,7,0,4,0,4,8,4,2023-02-05
Aleksi_Triatafilos,4,1,-7,9,2,0,5,0,3,8,5,2023-01-28
stavnet,5,2,3,0,3,0,7,0,1,8,7,2023-01-23
Giannis_Sak1283,3,0,-4,8,4,0,2,1,5,8,3,2023-01-17
telispvld,2,1,-22,25,3,0,4,2,2,8,6,2022-12-26
Spy_D,1,2,-15,18,3,0,3,2,3,8,5,2022-12-23
irene20timoleon,5,2,-1,3,2,1,7,0,1,8,7,2022-11-15
ZiouZitsouu,3,0,-1,3,2,0,7,0,1,8,7,2022-11-12
manolio87,5,2,1,1,2,0,8,0,0,8,8,2022-11-10
kelly_papadaki,4,1,-1,1,0,0,6,0,2,8,6,2022-11-05
lostinkarditsa,4,1,-1,2,1,1,6,0,2,8,6,2022-09-26
shotcon,4,1,0,1,1,1,4,0,3,7,4,2022-09-17
mitsos_ael__keep_the_faith,4,1,1,1,2,0,6,0,2,8,6,2022-09-17
DIMITRIS_FLENTZERIS,3,0,-3,5,2,0,6,1,1,8,7,2022-08-01
panagiotis.dimitropoulos.319,1,2,-16,18,2,0,4,2,2,8,6,2022-07-31
Petros_Kechagias,5,2,-1,2,1,1,7,0,1,8,7,2022-07-27
moulis_geo,5,2,3,0,3,0,7,0,1,8,7,2024-01-24
andreas_kalt_,5,2,3,0,3,0,8,0,0,8,8,2024-02-10
lefteris78,5,2,7,0,7,0,8,0,0,8,8,2024-01-04
THodoris_Kolokotronis3062,5,2,8,0,8,0,8,0,0,8,8,2023-09-14
pavlos_fotiadis,5,2,6,0,6,1,8,0,0,8,8,2023-09-07
Mike_Pedia,1,2,-14,19,5,0,0,4,4,8,4,2023-07-29
Stelios.M,5,2,5,0,5,1,8,0,0,8,8,2023-06-07
skorosk,3,0,-6,6,0,1,5,0,3,8,5,2023-04-24
Gia.,4,1,4,1,5,0,5,0,3,8,5,2023-03-29
Andre_Pepe,3,0,-6,6,0,0,5,1,2,8,6,2023-03-08
Erdem_Sirak,5,2,-7,13,6,1,8,0,0,8,8,2023-02-28
dmantzwros,5,2,17,0,17,0,8,0,0,8,8,2023-01-31
kos panos,2,1,-12,14,2,0,5,1,2,8,6,2023-01-31
giwrgos_vassos,5,2,4,1,5,1,8,0,0,8,8,2023-01-03
Vassilis_Koronis,5,2,16,3,19,0,8,0,0,8,8,2022-11-23
Nikolaos_Foutsitzoglou,5,2,8,0,8,0,8,0,0,8,8,2022-11-14
Velisarios St,5,2,3,1,4,0,7,0,1,8,7,2022-11-02
CHristos_Petsopoulos66,5,2,7,0,7,1,8,0,0,8,8,2022-10-26
anagelidou,5,2,9,1,10,0,7,0,1,8,7,2022-10-18
Nikitas_Antonakis,4,1,3,0,3,0,7,0,1,8,7,2022-10-10
DESPOINA_ASLANIDOU36,4,1,3,0,3,1,6,0,2,8,6,2022-09-24
timoros_an_xreiastei,3,0,1,8,9,0,0,0,0,0,0,2022-09-23
Kosmas_Alexop,5,2,14,0,14,0,8,0,0,8,8,2022-09-02
tasosbit,3,0,-4,5,1,1,6,0,2,8,6,2022-08-19
Katerina_Sandrou,2,1,-36,38,2,0,6,2,0,8,8,2022-08-06
vasilis79,5,2,8,2,10,0,8,0,0,8,8,2022-08-04
Mike_Pedia,1,2,-15,19,4,0,0,4,4,8,4,2023-07-29
Andre_Pepe,3,0,-5,5,0,0,5,1,2,8,6,2023-03-08
kos panos,2,1,-11,13,2,0,5,1,2,8,6,2023-01-31
nektariosgr,5,2,2,0,2,0,6,0,2,8,6,2023-09-16
Georgios__,5,2,5,1,6,1,6,0,2,8,6,2023-08-08
THeodoros_Stravolemos,4,1,-6,6,0,0,2,2,3,7,4,2023-08-02
eirianna_rentzou,1,2,-24,26,2,0,2,3,3,8,5,2023-07-24
Henri Koci,5,2,5,0,5,0,8,0,0,8,8,2023-07-22
thanasis.fliatouras,5,2,2,0,2,0,8,0,0,8,8,2023-06-03
alexandrakis_photography,5,2,8,0,8,0,6,0,2,8,6,2023-04-23
djdimimc,5,2,7,0,7,1,6,0,1,7,6,2023-04-20
Kl_Mp,3,0,-30,30,0,0,4,0,3,7,4,2023-03-19
THANOS_MIH,3,0,-17,19,2,0,7,0,1,8,7,2023-03-16
Chriss-Degrece,5,2,10,0,10,1,8,0,0,8,8,2023-03-16
christossarh,5,2,8,0,8,1,8,0,0,8,8,2023-03-08
studio54gr,5,2,4,1,5,1,8,0,0,8,8,2023-02-22
Nick56k,5,2,1,1,2,0,7,0,1,8,7,2023-02-22
tas_tas44,5,2,2,0,2,0,8,0,0,8,8,2023-02-21
George_Divis,3,0,-6,8,2,0,4,0,4,8,4,2023-02-19
tselepidis1981,5,2,1,1,2,0,6,0,2,8,6,2023-02-16
harontasgh,5,2,1,1,2,1,8,0,0,8,8,2023-02-14
Mpamphs_Menippos,4,1,0,2,2,0,7,0,1,8,7,2023-02-12
g_l_1966,5,2,14,1,15,0,8,0,0,8,8,2023-02-05
Cristian_Mr,4,1,3,2,5,1,7,1,0,8,8,2023-02-04
luckyG7,3,0,-10,12,2,0,7,0,1,8,7,2023-02-04
sotkon79,5,2,18,0,18,0,8,0,0,8,8,2023-01-23
Anna_Filotheidou,2,1,-36,38,2,1,4,3,1,8,7,2023-01-11
fefita13,2,1,-14,19,5,0,4,2,2,8,6,2022-12-28
Mat_Mat,5,2,1,0,1,0,8,0,0,8,8,2022-12-13
Thanos_Mantanis,5,2,1,0,1,0,7,0,1,8,7,2024-03-16
Panagiotis8711,5,2,1,0,1,1,5,0,3,8,5,2024-02-20
George_Matrozos,5,2,2,0,2,0,8,0,0,8,8,2024-02-06
tzar,5,2,12,0,12,0,7,0,1,8,7,2023-10-29
F.L.S.,4,1,2,0,2,1,6,0,2,8,6,2023-10-26
Αλέξανδρος_ Σταματόπουλος,5,2,4,0,4,0,7,0,1,8,7,2023-10-20
paylos_ch,5,2,7,0,7,0,7,0,1,8,7,2023-10-19
Panos.Benetis,4,1,0,2,2,0,8,0,0,8,8,2023-10-12
[email protected],2,1,-11,13,2,1,3,2,3,8,5,2023-10-11
jpapapageorgiou,5,2,6,0,6,0,1,0,0,1,1,2023-10-11
georgegalanakis23,1,2,-11,19,8,0,2,1,5,8,3,2023-09-02
Kostas_Maggioros,4,1,5,3,8,0,7,1,0,8,8,2023-07-25
thomas_sarakapinas,2,1,-33,37,4,0,6,2,0,8,8,2023-06-19
[email protected],4,1,4,2,6,1,7,0,1,8,7,2023-05-30
gkalampalikis644,1,2,-20,25,5,0,1,4,3,8,5,2023-05-05
vsvaggelis,3,0,-16,26,10,0,2,4,2,8,6,2023-04-28
Quantum Ordinance,4,1,15,3,18,1,7,0,1,8,7,2023-04-14
CaptainMike93,5,2,6,4,10,0,7,0,1,8,7,2023-04-11
Bob_Robinson,5,2,2,3,5,0,8,0,0,8,8,2023-03-16
xouzouris85,1,2,-21,30,9,0,5,2,1,8,7,2023-02-20
Volcom_StoneD,1,2,-12,16,4,0,0,3,5,8,3,2023-01-24
vittolo923,5,2,8,3,11,1,7,0,1,8,7,2023-01-04
vasilismaramis4,5,2,5,1,6,0,6,0,2,8,6,2023-01-02
tzar,5,2,11,0,11,0,7,0,1,8,7,2023-10-29
Quantum Ordinance,4,1,14,3,17,1,7,0,1,8,7,2023-04-14
Konstantinos_Kapotas,4,1,-9,18,9,0,0,0,0,0,0,2023-01-01
georgegalanakis23,1,2,-10,18,8,0,2,1,5,8,3,2023-09-02
Walter_White_Cock_gaming,5,2,0,0,0,0,7,0,1,8,7,2024-03-13
LilyVale,5,2,1,0,1,1,8,0,0,8,8,2024-03-07
dionisios_orfanos,5,2,0,0,0,1,7,0,1,8,7,2024-02-27
Philip_Tsortanidis,5,2,2,0,2,0,5,0,3,8,5,2024-01-20
SergiosNopi,4,1,1,0,1,1,7,0,1,8,7,2023-12-26
chrisa58,4,1,2,0,2,1,8,0,0,8,8,2023-12-20
MICHAEL_KAKOULIS,4,1,4,0,4,1,7,0,1,8,7,2023-10-31
Nikos_Boutzoukakis,4,1,1,1,2,0,6,0,2,8,6,2023-09-17
_DIO,3,0,-9,11,2,1,4,0,4,8,4,2023-07-20
nikos_papas14,2,1,-6,13,7,0,0,0,0,0,0,2023-07-01
naibe,4,1,3,1,4,1,6,0,2,8,6,2023-05-16
klea85,4,1,5,0,5,1,7,0,1,8,7,2023-05-06
vplitsis,5,2,2,2,4,1,7,0,1,8,7,2023-03-07
xrhstosath,5,2,1,1,2,0,8,0,0,8,8,2023-02-08
nikos_pigo,5,2,6,0,6,0,8,0,0,8,8,2023-01-31
Sokratis_Rizos,5,2,3,0,3,0,8,0,0,8,8,2023-01-22
John.volos.1978,5,2,2,0,2,1,8,0,0,8,8,2023-01-19
garyfalliatsel,4,1,4,0,4,0,8,0,0,8,8,2022-12-31
LilyVale,5,2,0,0,0,1,8,0,0,8,8,2024-03-07
MICHAEL_KAKOULIS,4,1,3,0,3,1,7,0,1,8,7,2023-10-31
Nikos_Boutzoukakis,4,1,0,1,1,0,6,0,2,8,6,2023-09-17
_DIO,3,0,-7,9,2,1,4,0,4,8,4,2023-07-20
nikos_papas14,2,1,-5,12,7,0,0,0,0,0,0,2023-07-01
klea85,4,1,4,0,4,1,7,0,1,8,7,2023-05-06
nikos_pigo,5,2,5,0,5,0,8,0,0,8,8,2023-01-31
Sokratis_Rizos,5,2,2,0,2,0,8,0,0,8,8,2023-01-22
John.volos.1978,5,2,1,0,1,1,8,0,0,8,8,2023-01-19
Alexandros_Argyroudis,5,2,1,0,1,0,0,0,0,0,0,2024-03-15
Alexis Maniatakis,5,2,2,1,3,0,6,0,2,8,6,2023-07-16
petrosf17,3,0,-3,5,2,0,6,1,1,8,7,2023-06-09
MotoGP_RepsolRcv1000cc28,5,2,6,0,6,0,6,1,0,7,7,2023-04-14
Eyuri,2,1,31,11,42,0,6,2,0,8,8,2023-02-17
Stayros_Tsimachidis,3,0,-26,34,8,0,4,2,2,8,6,2022-11-13
kostaspap3,5,2,3,3,6,1,7,0,1,8,7,2022-11-08
steliosm07,5,2,4,2,6,0,7,0,1,8,7,2022-10-20
Mel__Kehas_,4,1,0,8,8,0,6,0,2,8,6,2022-09-29
nedosfp,5,2,23,2,25,1,8,0,0,8,8,2022-08-19
theochrys,3,0,-25,60,35,0,2,2,4,8,4,2022-07-08
triantafullos_christoforid1671,3,0,-21,44,23,0,3,3,2,8,6,2022-06-23
Nikos kok,4,1,38,4,42,1,7,0,1,8,7,2022-06-10
Vasilis_Kalafatis3381,3,0,-90,105,15,0,2,2,4,8,4,2022-05-21
scorpio40,5,2,-9,17,8,0,7,0,1,8,7,2022-05-08
Emmanouil_Karamoutis,5,2,1,36,37,0,7,1,0,8,8,2022-05-04
George_M44,3,0,0,21,21,0,4,2,2,8,6,2022-05-04
Pasxalis_Rou,3,0,-59,71,12,1,6,0,2,8,6,2022-04-30
Spiros_Pavouris,5,2,10,10,20,0,8,0,0,8,8,2022-04-23
FOTIS_MESIAKARIS,5,2,-1,8,7,0,8,0,0,8,8,2022-04-22
Petr,3,0,-1,2,1,0,7,0,1,8,7,2023-11-20
Grigoris_Polychronakis,5,2,-5,6,1,1,8,0,0,8,8,2023-09-03
nik0skaravas,3,0,-1,4,3,0,5,1,2,8,6,2023-06-22
GeorgeM97,5,2,2,0,2,0,7,0,1,8,7,2023-06-12
nikolara74,2,1,-8,11,3,0,0,4,4,8,4,2023-04-26
Ilektra_Simitsi,4,1,2,0,2,1,6,1,1,8,7,2023-04-04
Michalis_Koumides,4,1,-2,3,1,1,7,1,0,8,8,2023-03-09
christinaki_pl,5,2,11,0,11,0,8,0,0,8,8,2023-03-01
kwstas_asargiwtakis,4,1,0,2,2,1,5,0,3,8,5,2023-02-21
dnidefix,4,1,8,0,8,1,6,0,2,8,6,2023-01-31
thrasyvouloskostopoulos,5,2,15,1,16,0,7,0,0,7,7,2023-01-29
Nata_Soula,5,2,5,0,5,0,2,0,0,2,2,2022-12-30
katerinaglynou,3,0,-4,8,4,0,7,1,0,8,8,2022-12-29
JB007,3,0,-10,16,6,1,7,1,0,8,8,2022-12-03
Giorgos_Gavriilidis11,5,2,17,1,18,0,8,0,0,8,8,2022-11-01
Sotiris_Lamp,5,2,21,1,22,0,8,0,0,8,8,2022-10-23
PetrosKasa,3,0,-1,2,1,0,7,0,1,8,7,2023-11-20
sotiris_mouratis,5,2,0,0,0,0,6,1,1,8,7,2023-12-10
Tolis1980,3,0,-3,6,3,0,6,1,1,8,7,2023-08-08
Marios_Chaidemenakis,5,2,2,0,2,0,6,0,2,8,6,2023-06-30
magoulakis,5,2,6,2,8,1,7,0,1,8,7,2023-04-04
Konstantinos_Sgantzos,5,2,17,1,18,1,8,0,0,8,8,2023-02-14
George_orf,5,2,3,4,7,0,7,1,0,8,8,2023-01-15
arevangelos,4,1,21,3,24,0,7,0,0,7,7,2022-11-06
georgio_gouv,5,2,0,0,0,0,8,0,0,8,8,2024-02-23
XRISTOSMATH,5,2,0,0,0,0,8,0,0,8,8,2024-02-19
Michalis_Andreou4027,3,0,0,4,4,0,4,1,3,8,5,2023-05-23
Pateros1991,4,1,2,1,3,0,6,0,2,8,6,2023-05-05
Lostre_Los,5,2,5,0,5,0,7,0,1,8,7,2023-05-04
claudiovlore,5,2,16,3,19,0,8,0,0,8,8,2022-12-12
pogas24,5,2,5,2,7,1,7,0,1,8,7,2022-11-24
dimitris_krassios,5,2,9,1,10,0,8,0,0,8,8,2022-11-06
panos.papas21,5,2,9,0,9,0,8,0,0,8,8,2022-10-08
petroy_ioannis,1,2,-176,186,10,0,2,2,4,8,4,2022-08-04
Thomas_04,5,2,12,1,13,1,8,0,0,8,8,2022-07-22
Zoi Koutsovasili,5,2,22,6,28,1,8,0,0,8,8,2022-04-29
georgios.galanopoulos,5,2,12,3,15,0,8,0,0,8,8,2022-04-22
Michalis_Andreou4027,3,0,1,3,4,0,4,1,3,8,5,2023-05-23
spartan_ok,5,2,1,1,2,0,8,0,0,8,8,2024-03-09
georgio_gouv,5,2,8,1,9,0,8,0,0,8,8,2024-02-15
themischristopoulos,4,1,-3,6,3,0,7,1,0,8,8,2024-01-18
Christos_Makou,5,2,3,2,5,1,7,0,0,7,7,2024-01-04
petros.xlis.9,5,2,9,1,10,0,8,0,0,8,8,2023-12-02
Anastasia_K_17,5,2,10,1,11,1,8,0,0,8,8,2023-11-15
Dina_Liv,4,1,0,5,5,1,1,0,7,8,1,2023-11-09
Christos_Kalliantasis,1,2,-27,31,4,0,2,3,3,8,5,2023-10-14
Θανάσης Θεοφανίδης,5,2,0,2,2,0,6,0,2,8,6,2023-09-03
some.other.time20,5,2,4,5,9,0,8,0,0,8,8,2023-09-02
Xristospsil,5,2,11,1,12,0,8,0,0,8,8,2023-08-25
Sokratis007,4,1,3,1,4,1,5,1,2,8,6,2023-08-25
potsis.v,5,2,10,4,14,0,8,0,0,8,8,2023-08-06
aggelosfer_99,4,1,2,5,7,0,6,0,2,8,6,2023-08-04
pastrydino,5,2,17,0,17,1,8,0,0,8,8,2023-07-19
pavletos45,5,2,4,0,4,0,8,0,0,8,8,2023-07-12
george_dritsas,5,2,11,1,12,1,7,0,1,8,7,2023-06-11
dj-phillip-live,5,2,4,1,5,0,8,0,0,8,8,2023-06-09
brouzossss,5,2,11,0,11,0,8,0,0,8,8,2023-05-15
Fedias TS,5,2,10,3,13,0,8,0,0,8,8,2023-04-15
Diana_S,1,2,-3,4,1,1,3,3,2,8,6,2024-02-29
Κιαντζίδης,4,1,1,0,1,1,8,0,0,8,8,2024-02-11
Ioulia_Gkotza,4,1,-7,8,1,0,7,0,1,8,7,2023-11-10
xristos61112,4,1,2,0,2,0,6,0,2,8,6,2023-11-01
Dionisis_d870,1,2,-11,17,6,0,4,3,1,8,7,2023-09-23
molas,5,2,8,0,8,0,4,0,0,4,4,2023-09-17
agcastellano1976,5,2,5,1,6,0,8,0,0,8,8,2023-08-12
Dimitris_CHeliotis6605,3,0,4,3,7,0,6,1,1,8,7,2023-08-12
Stragali532,5,2,4,0,4,0,6,1,0,7,7,2023-08-08
Rania_Kokkali61,1,2,-22,28,6,0,3,3,2,8,6,2023-08-03
Vasia_Efthimiadi,1,2,-63,69,6,0,0,0,0,0,0,2023-05-29
ΔΗΜΗΤΡΗΣ ΣΟΥΛΗΣ,5,2,8,2,10,1,6,0,2,8,6,2023-05-28
Vangkaret,5,2,1,2,3,1,6,0,2,8,6,2023-05-10
nikoskelly,5,2,4,1,5,0,7,0,1,8,7,2023-05-07
voulakatrana,3,0,-6,20,14,1,1,1,0,2,2,2023-05-02
gkoutsogiannis,5,2,2,0,2,0,8,0,0,8,8,2024-03-06
nicholas.mag,3,0,-5,5,0,0,4,1,2,7,5,2024-03-02
toliskalentzotis,5,2,1,1,2,0,8,0,0,8,8,2024-01-26
sokratis.ioannidis,5,2,2,0,2,1,8,0,0,8,8,2024-01-10
ssof9009,5,2,2,0,2,1,7,0,1,8,7,2024-01-09
anna_livaniou57,1,2,-18,31,13,0,5,2,0,7,7,2024-01-09
Michalis_Kara16,5,2,1,0,1,0,7,0,1,8,7,2023-12-13
vasilis_euthimiou,3,0,-15,15,0,0,4,1,3,8,5,2023-12-13
hammerland,5,2,1,0,1,0,7,0,1,8,7,2023-12-13
Tonia_Ekonomou,1,2,-26,29,3,0,4,4,0,8,8,2023-12-12
Zafeiris_Dardanos,5,2,0,1,1,1,8,0,0,8,8,2023-12-08
konstantinos_lizard,5,2,7,1,8,0,8,0,0,8,8,2023-12-03
vasilis79,5,2,1,0,1,0,8,0,0,8,8,2023-12-03
christosjune,5,2,3,0,3,0,8,0,0,8,8,2023-11-28
nantofs,1,2,-39,46,7,0,2,0,6,8,2,2023-11-24
