Name,Rating,Rating_Extremeness,Helpfulness,Helpfulness_Negative,Helpfulness_Positive,Verification,Amount_of_positive_attributes,Amount_of_negative_attributes,Amount_of_neutral_attributes,Total_amount_of_attributes,Total_amount_of_valent_attributes,Date_of_Review
kagashileme,4,1,0,0,0,0,8,0,0,8,8,2023-11-23
vaggmpa18,4,1,11,0,11,0,6,0,2,8,6,2023-11-22
gkostas77,5,2,4,0,4,0,8,0,0,8,8,2023-11-21
Haigs,5,2,8,1,9,0,8,0,0,8,8,2023-11-19
anna_livaniou57,1,2,-19,32,13,0,5,2,0,7,7,2024-01-09
Sarantis_Sarantis,5,2,3,0,3,0,8,0,0,8,8,2024-02-28
chrisres82,5,2,4,0,4,0,8,0,0,8,8,2024-02-15
antonisvamvaka13,5,2,6,0,6,0,8,0,0,8,8,2024-02-03
Άκης καμί,5,2,13,1,14,0,7,0,1,8,7,2024-01-26
Vammena_Kokkina_Mallia,4,1,-7,10,3,0,5,1,2,8,6,2024-01-23
ernesto_idrizi,4,1,-7,14,7,0,7,0,1,8,7,2024-01-19
Mixalis_Mpontzidis,5,2,5,1,6,0,8,0,0,8,8,2023-12-31
maknasos,5,2,2,0,2,1,8,0,0,8,8,2023-12-26
pronektar,5,2,9,2,11,1,8,0,0,8,8,2023-12-23
athanassios.mercouris,3,0,-14,25,11,1,5,2,1,8,7,2023-12-22
christosjune,5,2,3,4,7,0,7,0,0,7,7,2023-12-16
Christos C,5,2,0,1,1,1,7,0,1,8,7,2023-12-05
nvi,5,2,-3,8,5,0,8,0,0,8,8,2023-12-03
klolis7,3,0,0,12,12,0,5,2,1,8,7,2023-11-30
giwrgos_fatouros,5,2,10,1,11,0,8,0,0,8,8,2023-11-29
hkasembaj,5,2,12,0,12,1,8,0,0,8,8,2023-11-28
billywizzy19,5,2,16,2,18,0,6,0,2,8,6,2023-11-04
Nikolaos_M_8420,5,2,9,2,11,0,8,0,0,8,8,2023-10-31
George_Ververakis4409,5,2,-10,18,8,0,5,0,3,8,5,2023-10-19
hoyas,2,1,-34,41,7,0,4,1,0,5,5,2023-10-17
Sarantis_Sarantis,5,2,3,1,4,0,8,0,0,8,8,2024-02-28
chrisres82,5,2,4,1,5,0,8,0,0,8,8,2024-02-15
antonisvamvaka13,5,2,5,1,6,0,8,0,0,8,8,2024-02-03
Vammena_Kokkina_Mallia,4,1,-8,11,3,0,5,1,2,8,6,2024-01-23
ernesto_idrizi,4,1,-8,15,7,0,7,0,1,8,7,2024-01-19
Mixalis_Mpontzidis,5,2,4,2,6,0,8,0,0,8,8,2023-12-31
PK4,5,2,0,0,0,0,8,0,0,8,8,2024-03-18
GiannisXristopoulosEriMi,5,2,5,0,5,0,8,0,0,8,8,2024-03-15
panos.papas21,5,2,5,2,7,0,8,0,0,8,8,2024-03-14
konnos_todoulakis,3,0,17,5,22,0,6,1,1,8,7,2024-03-13
othonas_othonas,5,2,40,2,42,0,8,0,0,8,8,2024-03-06
GiannisXristopoulosEriMi,5,2,1,0,1,0,8,0,0,8,8,2024-03-15
panos.papas21,5,2,3,2,5,0,8,0,0,8,8,2024-03-14
konnos_todoulakis,3,0,13,4,17,0,6,1,1,8,7,2024-03-13
othonas_othonas,5,2,38,2,40,0,8,0,0,8,8,2024-03-06
alex_lykakis,5,2,1,0,1,0,8,0,0,8,8,2023-09-29
anestis_Politis,5,2,0,0,0,0,8,0,0,8,8,2023-08-31
chbarmpas,5,2,3,0,3,0,8,0,0,8,8,2023-07-12
fotisxenoul97,5,2,2,0,2,0,8,0,0,8,8,2022-08-10
jason_k2093,5,2,2,0,2,1,8,0,0,8,8,2022-07-29
aggeos_tsoumalakos,5,2,4,0,4,0,8,0,0,8,8,2022-05-20
Vaso_Tdm,5,2,7,0,7,0,8,0,0,8,8,2022-02-22
gournaris.kwnstantino,5,2,10,0,10,0,7,0,1,8,7,2021-09-02
Stefanos_Grammatiko,2,1,-39,49,10,0,4,1,3,8,5,2021-06-26
giorgos_dimoschakis,4,1,6,1,7,0,7,1,0,8,8,2021-05-06
Apostolos_Dimopoulos97,5,2,4,5,9,0,8,0,0,8,8,2021-04-08
giannis.kav95,1,2,-16,26,10,0,6,0,2,8,6,2021-03-09
Thomas_Orkas33,5,2,-10,18,8,0,8,0,0,8,8,2021-03-05
CHRYSANTHOS_KONSTANTINIDIS,5,2,6,0,6,0,0,0,0,0,0,2021-01-19
smaragda_mel98,5,2,6,0,6,0,7,0,1,8,7,2021-01-14
Aggeliki_Kavvoura,5,2,14,0,14,0,8,0,0,8,8,2021-01-01
Christos_Soulidis,5,2,10,3,13,1,8,0,0,8,8,2020-12-24
cryptonas_r92,5,2,11,3,14,0,7,0,1,8,7,2020-11-02
Mikemkds,5,2,4,5,9,0,8,0,0,8,8,2020-09-02
nostalgia753,5,2,7,5,12,0,7,0,1,8,7,2020-08-15
Foto_PSychiko,4,1,-3,12,9,1,7,0,1,8,7,2020-08-04
gitsou27,3,0,-5,17,12,0,6,0,2,8,6,2020-07-31
Seductive Raspberry,5,2,4,0,4,0,7,0,1,8,7,2020-07-28
kopteridis.d,5,2,2,11,13,0,8,0,0,8,8,2020-05-24
Vasilis_Mastrodimos,5,2,0,0,0,0,6,0,2,8,6,2024-02-12
SOTIRIS_MICHALEAS,5,2,2,0,2,0,8,0,0,8,8,2024-01-24
Kwstas_Athanasiadis,5,2,2,0,2,0,6,0,2,8,6,2024-01-12
Dionisis_Milonas4230,5,2,2,0,2,0,7,0,1,8,7,2023-07-30
George Nikolopoylos,1,2,0,3,3,0,6,2,0,8,8,2023-06-11
Evi_Bakou,3,0,3,2,5,0,4,0,4,8,4,2023-03-12
Apostolos_Kroustalis,5,2,1,1,2,0,6,0,2,8,6,2023-02-12
markos101,4,1,1,1,2,0,7,0,1,8,7,2023-02-03
Ele_Vl,5,2,1,2,3,0,8,0,0,8,8,2023-02-02
Dark_Skies,5,2,3,0,3,1,6,0,1,7,6,2022-05-07
MARK_M_,5,2,2,0,2,0,7,0,1,8,7,2022-05-01
p.troupis,5,2,8,0,8,0,8,0,0,8,8,2022-03-14
Aggelos_TiSeNoiazei,5,2,4,0,4,0,8,0,0,8,8,2022-02-17
Alexa_Karra,2,1,-15,21,6,0,5,2,1,8,7,2021-09-21
Bill_Kolovinas,5,2,13,1,14,0,7,0,1,8,7,2021-06-28
Stelios_Amprazis,4,1,15,0,15,0,6,0,2,8,6,2021-06-17
eleni.sr,5,2,11,0,11,0,6,0,2,8,6,2021-05-05
Jimmakos735,5,2,9,0,9,1,8,0,0,8,8,2021-05-03
vgrassos,4,1,4,1,5,0,4,0,4,8,4,2021-05-01
odisseaste,5,2,7,0,7,0,8,0,0,8,8,2021-04-15
msalexia,3,0,0,8,8,0,5,1,2,8,6,2021-03-26
danisdimitriadis62,4,1,3,1,4,0,0,0,0,0,0,2021-03-22
rami89otis,5,2,4,3,7,0,8,0,0,8,8,2021-03-07
aggelito27,5,2,3,0,3,1,6,0,2,8,6,2021-03-07
ep82silv,5,2,16,0,16,1,8,0,0,8,8,2021-02-22
Maria_Mademli,3,0,2,0,2,0,3,0,5,8,3,2023-08-18
Dionysia_Char,5,2,1,0,1,0,8,0,0,8,8,2023-03-16
c_douv,5,2,0,0,0,0,8,0,0,8,8,2022-12-29
George_Triantafyllou18,4,1,-1,2,1,1,7,0,1,8,7,2022-09-27
Iason_Despotopoulos,5,2,4,0,4,0,8,0,0,8,8,2022-07-06
mikroryaki,5,2,6,0,6,1,8,0,0,8,8,2022-05-10
Panos_3000,3,0,-8,11,3,0,4,0,4,8,4,2022-04-23
ilias84,4,1,5,2,7,0,7,0,1,8,7,2022-02-23
Dimitris_Kotsilianos,3,0,-7,9,2,0,6,0,2,8,6,2022-02-01
Murat_Rasim75,5,2,2,2,4,0,8,0,0,8,8,2021-12-17
giwrgos_ntanos7731,1,2,-17,23,6,0,0,5,3,8,5,2021-11-08
dnikifor,1,2,-9,16,7,0,4,1,3,8,5,2021-10-18
Vasilis_Doulopoulos8,4,1,-6,12,6,1,5,0,3,8,5,2021-10-14
Spyrvls,3,0,-9,12,3,0,6,1,1,8,7,2021-09-13
Karipidis_Suca,4,1,4,2,6,0,6,0,2,8,6,2021-08-15
Ser_Geo,5,2,13,0,13,0,8,0,0,8,8,2021-07-02
Aris_Xenidis,5,2,19,0,19,0,6,0,0,6,6,2021-06-20
Dimitris_Koukoumis,1,2,-9,23,14,0,3,0,5,8,3,2021-06-03
grothus,5,2,-2,12,10,0,8,0,0,8,8,2021-05-30
theking77,3,0,1,15,16,0,4,1,3,8,5,2021-05-26
Stelios556,1,2,-18,30,12,0,3,2,3,8,5,2021-05-25
iliasandronis1995,5,2,9,2,11,0,8,0,0,8,8,2021-05-19
Stena,5,2,5,1,6,1,5,0,2,7,5,2021-05-14
kanargiros,5,2,3,2,5,1,8,0,0,8,8,2021-05-12
Another_Cuber,5,2,2,2,4,0,7,0,1,8,7,2021-05-06
Maria Vrg,5,2,0,0,0,1,7,0,1,8,7,2024-02-15
dimi_av933,5,2,1,0,1,0,7,0,1,8,7,2024-01-30
a_filippas,5,2,0,0,0,0,6,0,2,8,6,2024-01-09
M_RO,2,1,0,0,0,0,4,2,2,8,6,2023-11-26
Gaboulli_Skl,2,1,1,2,3,0,3,2,3,8,5,2023-09-13
Mixalis_Tsourkanou,2,1,-9,10,1,0,5,0,3,8,5,2023-08-27
eva_m_89,2,1,5,2,7,0,6,1,1,8,7,2022-11-22
Kyriakos_Papadopoulos44,3,0,-9,10,1,0,6,1,1,8,7,2022-11-20
Ethereal_Sol,5,2,12,0,12,0,8,0,0,8,8,2022-11-15
Spyros_CHrysafis,1,2,-25,27,2,0,1,4,3,8,5,2022-10-12
CHRISTOS PANAGIOTOPOULOS,4,1,5,1,6,0,7,0,1,8,7,2022-08-25
kasapidisanestis,5,2,9,0,9,0,8,0,0,8,8,2022-04-10
jsr.hard.racing,5,2,10,0,10,0,8,0,0,8,8,2022-04-09
Left_kou,1,2,-19,24,5,0,2,2,4,8,4,2022-04-02
Alexandronic,5,2,15,1,16,1,8,0,0,8,8,2022-03-24
Priestont_teo,5,2,3,0,3,0,8,0,0,8,8,2022-03-09
sakis_d,5,2,6,0,6,0,8,0,0,8,8,2022-03-05
luljanalepuri92,5,2,5,0,5,0,8,0,0,8,8,2022-03-03
Iraklis_Kouliakis5665,5,2,6,0,6,0,8,0,0,8,8,2022-02-01
Lotte,2,1,-3,16,13,0,4,1,1,6,5,2022-01-03
Stavros.tzeve,3,0,-1,12,11,0,0,1,7,8,1,2021-11-28
Fil_Zil,2,1,-4,17,13,0,1,3,3,7,4,2021-11-12
deathdiller1997,5,2,8,1,9,0,8,0,0,8,8,2021-11-01
Nikos_D_,5,2,12,0,12,0,8,0,0,8,8,2021-10-04
agkoulis29,5,2,8,0,8,1,8,0,0,8,8,2021-09-19
thanos_Jim,5,2,6,1,7,0,8,0,0,8,8,2021-08-26
PANTHIRON,4,1,5,4,9,1,7,0,1,8,7,2021-08-24
christinaki6,2,1,1,0,1,0,4,1,3,8,5,2023-12-15
desislavalexandrov2002,2,1,-9,10,1,0,2,3,3,8,5,2023-07-06
GIORGOS_STAMATAKOS,4,1,4,1,5,0,7,0,1,8,7,2023-03-10
KostasK87,2,1,1,5,6,0,2,2,4,8,4,2023-03-10
FoBo,1,2,2,5,7,0,7,0,1,8,7,2023-02-20
ediamantidis,3,0,1,2,3,0,4,1,3,8,5,2023-02-08
gypas1,5,2,1,1,2,0,8,0,0,8,8,2022-12-07
Giannis_Kalavrytinos1399,1,2,-12,16,4,0,4,3,1,8,7,2022-09-03
AlkisMourikas,4,1,10,3,13,0,4,0,1,5,4,2022-05-20
CHARALAMPOS_AVARIKIOTIS,4,1,7,5,12,0,7,0,1,8,7,2022-04-05
sakissaravas123,4,1,4,1,5,0,7,0,1,8,7,2022-04-02
Despoina_A56,2,1,-25,33,8,0,4,0,4,8,4,2022-03-28
arouliskafalis,5,2,8,4,12,0,7,0,1,8,7,2022-02-26
xrysanthitsoni,3,0,-3,6,3,0,7,0,1,8,7,2022-02-22
Schuldiner86,3,0,-1,9,8,0,4,2,2,8,6,2022-02-19
johngennaios,3,0,5,1,6,0,6,2,0,8,8,2022-02-13
nikostakis,5,2,11,2,13,0,8,0,0,8,8,2021-12-30
makarios__,4,1,14,4,18,1,8,0,0,8,8,2021-12-07
kostasair_45,5,2,8,1,9,0,8,0,0,8,8,2021-11-20
ffotop,2,1,-13,28,15,0,4,2,1,7,6,2021-11-12
Αντωνης Σ,5,2,3,0,3,0,8,0,0,8,8,2021-11-03
Great_Breeze,4,1,-9,25,16,0,5,2,1,8,7,2021-10-25
ToErgaleio,5,2,13,2,15,0,7,0,1,8,7,2021-10-25
Lalilulelo_13,5,2,11,5,16,0,8,0,0,8,8,2021-10-07
mitsos911,3,0,4,20,24,0,4,2,2,8,6,2021-09-21
DIMITRIOS_PAPAZOGLOU,5,2,13,7,20,0,8,0,0,8,8,2021-09-19
xiotis,4,1,10,5,15,1,0,0,1,1,0,2021-09-12
credocredo2015,1,2,2,0,2,0,5,3,0,8,8,2023-10-07
antreasdesyllas,5,2,0,1,1,0,6,0,2,8,6,2023-07-12
cgirtos,5,2,1,2,3,0,8,0,0,8,8,2023-04-18
Samaras Vasilis,2,1,2,1,3,0,4,2,2,8,6,2023-03-05
Hercules_Katsaros,3,0,-2,2,0,0,5,1,2,8,6,2023-02-18
soft_soft,1,2,3,2,5,0,4,2,2,8,6,2022-11-22
Panagiotis_Makropoulos,3,0,1,1,2,0,5,1,2,8,6,2022-11-18
Giorgos F.,2,1,2,2,4,1,5,1,1,7,6,2022-11-15
Christina_Botsou,1,2,3,3,6,1,4,1,3,8,5,2022-11-08
Natron,1,2,2,6,8,0,1,2,5,8,3,2022-08-06
Isidor_ned,1,2,-5,7,2,0,0,4,4,8,4,2022-07-27
Kleopatra_Pritska8078,3,0,-3,7,4,0,3,0,5,8,3,2022-05-27
George_Mistral,4,1,5,1,6,0,6,0,2,8,6,2022-05-12
FayVR,4,1,7,0,7,0,4,0,4,8,4,2022-04-17
rafdak1,5,2,5,1,6,1,8,0,0,8,8,2022-01-11
Pit_Moschos,4,1,5,0,5,0,5,0,3,8,5,2022-01-10
lefteris_veniamakis,4,1,3,0,3,0,6,1,1,8,7,2022-01-10
vasilis_karras67,4,1,8,0,8,0,7,1,0,8,8,2022-01-10
make2005gr,3,0,1,6,7,0,3,0,4,7,3,2022-01-05
dhiotelli,5,2,11,1,12,0,7,0,1,8,7,2021-12-20
CHristos_Vlassis,4,1,-15,18,3,0,8,0,0,8,8,2021-11-23
GeorgeEfk,5,2,5,3,8,0,8,0,0,8,8,2021-11-04
Markos_Karvounis5131,5,2,1,1,2,0,8,0,0,8,8,2024-01-28
Panos_Skarvellis,2,1,1,0,1,0,5,0,2,7,5,2024-01-06
Dimitris_Kafetsis9796,1,2,1,0,1,0,3,3,2,8,6,2023-10-27
Prodromos_CHristidis,4,1,4,0,4,0,7,0,1,8,7,2022-12-31
Georgios_Kallergis9314,4,1,3,0,3,0,7,1,0,8,8,2022-12-05
Eleni_Psochiou25,4,1,2,2,4,0,6,1,1,8,7,2022-11-24
Kostas_Kad,5,2,8,0,8,0,8,0,0,8,8,2022-11-17
Rafaella_Euaggelopoulou,1,2,-4,11,7,0,0,4,3,7,4,2022-10-21
Isidor_ned,1,2,-10,17,7,0,0,4,4,8,4,2022-07-29
fotfire,5,2,3,0,3,1,8,0,0,8,8,2022-07-17
maro_kili,4,1,-6,6,0,0,4,0,4,8,4,2022-05-28
Spy_D,3,0,-8,9,1,0,5,1,2,8,6,2022-04-14
konsta_Pot,5,2,4,0,4,0,8,0,0,8,8,2022-02-10
Pandimia,5,2,8,0,8,0,8,0,0,8,8,2021-12-16
Vagelis_Tasios,5,2,5,0,5,1,8,0,0,8,8,2021-12-14
Dimitris_Kirkos,5,2,8,0,8,1,8,0,0,8,8,2021-12-10
founis,5,2,9,0,9,0,6,0,1,7,6,2021-12-04
panagoulakou,4,1,9,1,10,0,6,0,2,8,6,2021-11-26
loukas_sigalas,5,2,4,2,6,1,0,0,0,0,0,2021-11-24
kostas_kas85,5,2,12,2,14,0,8,0,0,8,8,2021-09-07
Sch_CHRISTODOULOU,5,2,7,3,10,0,7,0,1,8,7,2021-08-27
moschidis_m,2,1,-6,22,16,0,6,1,1,8,7,2021-08-14
Markos_Karvounis5131,5,2,0,1,1,0,8,0,0,8,8,2024-01-28
Prodromos_CHristidis,4,1,3,0,3,0,7,0,1,8,7,2022-12-31
Kostas_Kad,5,2,7,0,7,0,8,0,0,8,8,2022-11-17
Helen_Siourda,4,1,1,0,1,1,7,0,1,8,7,2023-08-22
George_Atmatsidis,3,0,0,1,1,0,3,1,4,8,4,2023-06-16
George_Kastr,5,2,3,0,3,0,8,0,0,8,8,2022-11-26
Dimitris_Oblivion,1,2,-5,8,3,0,4,2,2,8,6,2022-09-27
manoslar,5,2,6,0,6,0,8,0,0,8,8,2022-09-17
Chuckie,5,2,7,0,7,0,4,0,0,4,4,2022-02-28
akokkinn,3,0,-12,15,3,0,3,1,4,8,4,2022-02-22
tstrigaris,5,2,5,1,6,0,6,0,2,8,6,2022-01-25
Sakis_Liako,2,1,-8,15,7,0,3,3,2,8,6,2022-01-10
alexgiannouli,5,2,7,0,7,0,8,0,0,8,8,2022-01-02
IOANNIS_IOANNIS5200,3,0,-34,42,8,0,4,0,4,8,4,2021-12-05
ganiosnikos,5,2,8,1,9,0,8,0,0,8,8,2021-11-30
Theodoros Kos282tea,5,2,1,3,4,0,8,0,0,8,8,2021-11-26
Pavletos66,5,2,10,2,12,0,8,0,0,8,8,2021-11-15
Kapakos_Charalampos,1,2,-32,36,4,0,3,2,3,8,5,2021-11-07
cel17,5,2,7,1,8,0,7,0,1,8,7,2021-10-22
maria_faniadou,4,1,4,0,4,0,7,0,1,8,7,2021-10-20
gk140,4,1,-2,11,9,0,4,0,4,8,4,2021-09-29
Manos_Bits,4,1,15,2,17,1,8,0,0,8,8,2021-09-28
GIANNIS_NEO,3,0,-31,36,5,0,2,4,2,8,6,2021-09-24
dkoufou,4,1,-6,12,6,1,6,0,2,8,6,2021-09-21
Panagiotis_Tsigris,5,2,6,0,6,0,7,0,1,8,7,2021-09-20
George_Tamvakis60,4,1,-20,23,3,1,6,0,2,8,6,2021-09-15
IRAKLIS_PASCHALIDIS,5,2,9,0,9,0,7,0,1,8,7,2021-09-08
orplef1,4,1,2,2,4,0,6,0,2,8,6,2021-08-13
Traiani_Anastasiou,5,2,7,1,8,0,8,0,0,8,8,2023-11-09
waskmartha,5,2,5,0,5,0,6,0,2,8,6,2023-03-18
Fallen Proud,5,2,5,0,5,0,7,0,1,8,7,2022-09-06
Andreas_Fragkos,5,2,2,0,2,0,4,3,1,8,7,2022-08-24
Vas_V,5,2,2,0,2,0,8,0,0,8,8,2021-09-30
Konstantinos_Maros,5,2,2,0,2,0,8,0,0,8,8,2021-09-30
p.e1337,4,1,3,0,3,0,7,0,1,8,7,2021-06-29
jimpap009_gaming,5,2,3,0,3,0,8,0,0,8,8,2021-06-19
George_Pitsokos,5,2,1,2,3,1,8,0,0,8,8,2021-03-16
Giannis_Z_80,5,2,-1,5,4,0,7,0,1,8,7,2021-02-14
Dimpapak_2173,5,2,5,0,5,0,8,0,0,8,8,2020-09-08
theofanis_panagioti,5,2,4,2,6,0,5,1,2,8,6,2020-07-28
cscscs21,5,2,6,0,6,0,8,0,0,8,8,2020-07-03
Ok_Radio,5,2,-4,8,4,0,8,0,0,8,8,2020-06-25
anna_voul,2,1,-14,20,6,0,5,0,3,8,5,2020-06-24
asd_somi,5,2,-3,5,2,0,7,0,1,8,7,2020-06-20
C4ChRiS,5,2,6,0,6,0,8,0,0,8,8,2020-05-25
Mike kesidis,5,2,5,1,6,1,7,0,1,8,7,2020-05-09
argirenia.trig,5,2,-6,8,2,0,8,0,0,8,8,2020-05-07
Sofia_Athanasiadou72,4,1,1,3,4,1,6,0,2,8,6,2020-05-05
d.j.paul,3,0,-14,17,3,0,4,1,3,8,5,2020-05-03
zordonas,5,2,5,1,6,1,7,0,1,8,7,2020-05-01
Dimitrios_Papapolyzos,5,2,0,3,3,1,7,0,1,8,7,2020-04-30
giorgis7,5,2,6,0,6,1,8,0,0,8,8,2020-04-28
Refoutzio,5,2,1,0,1,0,8,0,0,8,8,2024-01-31
butrosdeborde,5,2,1,1,2,0,8,0,0,8,8,2023-08-12
gatonakos,2,1,-3,10,7,0,4,1,3,8,5,2022-03-11
mikis18,5,2,14,0,14,0,7,1,0,8,8,2021-11-29
panos_ dim,5,2,1,2,3,0,8,0,0,8,8,2021-11-25
Christian_Angelov,5,2,4,0,4,0,8,0,0,8,8,2021-11-19
Thanospap21,5,2,3,0,3,0,8,0,0,8,8,2021-10-25
Maria_mar53,5,2,4,0,4,0,8,0,0,8,8,2021-10-24
TSAV11,5,2,6,1,7,0,8,0,0,8,8,2021-08-14
Maios_T,5,2,4,0,4,0,8,0,0,8,8,2021-07-25
George_Kampilis,5,2,3,0,3,0,7,0,0,7,7,2021-07-05
michail_foutzitzis,4,1,-2,4,2,0,8,0,0,8,8,2021-06-10
bironkalomamas,5,2,5,0,5,0,7,0,1,8,7,2021-05-14
Prionysis,5,2,3,1,4,1,8,0,0,8,8,2021-04-28
vaggelispapatsarakis,5,2,4,2,6,1,7,0,1,8,7,2021-04-01
Fotis Dilvois,5,2,5,1,6,0,8,0,0,8,8,2021-03-21
panos 675,1,2,-10,19,9,1,6,2,0,8,8,2021-03-12
Leon_Laza,2,1,-7,17,10,0,4,2,2,8,6,2021-03-10
Nikos_Gerakaris,5,2,8,1,9,0,8,0,0,8,8,2021-02-09
Maximos_Dimopoulos,2,1,-12,18,6,0,2,0,6,8,2,2021-02-07
Αντωνης Ματσης,5,2,11,2,13,0,8,0,0,8,8,2021-01-28
Teo_Sarlis,3,0,2,0,2,0,5,1,2,8,6,2021-01-21
giannis christopoulos,5,2,5,2,7,0,7,0,1,8,7,2021-01-20
mitsi1995,5,2,5,3,8,0,7,0,1,8,7,2021-01-11
lydia.ki,5,2,1,3,4,0,8,0,0,8,8,2021-01-11
marilynzolotasgr,1,2,0,0,0,1,7,1,0,8,8,2024-02-18
Sakis_Petridis73,4,1,0,0,0,1,7,0,1,8,7,2024-01-30
thanosfragi,4,1,-1,1,0,1,2,0,6,8,2,2024-01-16
Lio_2010,4,1,-1,1,0,0,5,0,1,6,5,2024-01-02
lupo1926,5,2,0,1,1,1,8,0,0,8,8,2023-12-24
annispanoudaki,5,2,4,0,4,0,7,0,1,8,7,2023-11-23
salajaleksander7,5,2,0,0,0,1,5,1,2,8,6,2023-10-15
Panagiotis Bakalis,4,1,-4,5,1,1,5,0,3,8,5,2023-09-21
Ακης10,3,0,2,1,3,1,2,0,6,8,2,2023-09-19
Nick 123789,5,2,6,0,6,0,5,0,3,8,5,2023-09-15
Giorgos_Alexakis79,1,2,-8,13,5,1,1,4,2,7,5,2023-04-28
Tester4ever,2,1,-2,6,4,1,1,3,2,6,4,2023-04-25
ngroussos,3,0,-10,14,4,1,5,0,3,8,5,2023-03-14
Devis_Jankulla,3,0,-12,14,2,1,5,1,2,8,6,2023-02-14
SAM_PATIS,4,1,-4,11,7,1,3,0,5,8,3,2023-02-07
dtsakiris78,4,1,0,4,4,1,7,0,1,8,7,2023-01-14
Co_Ma,3,0,1,2,3,1,2,1,5,8,3,2024-02-23
Katerina_Korouna,5,2,6,1,7,1,7,0,0,7,7,2024-01-16
FOTIS_AVGOUSTIS13,5,2,3,1,4,1,6,0,2,8,6,2024-01-09
karampasdimitris,5,2,6,15,21,1,5,0,3,8,5,2023-12-12
Geo_Karne,5,2,2,6,8,0,6,0,2,8,6,2023-12-12
Co_Ma,3,0,0,2,2,1,2,1,5,8,3,2024-02-23
Aggela_Roumelioti,4,1,0,0,0,0,7,0,1,8,7,2024-02-28
Giorgos_Tsolakis51,5,2,3,0,3,1,5,0,3,8,5,2023-11-22
Dxml,3,0,-1,2,1,0,5,2,1,8,7,2023-11-18
Maria9184,5,2,6,0,6,0,8,0,0,8,8,2023-10-30
akis_giannakop,5,2,2,1,3,0,6,0,2,8,6,2023-09-03
shamhrin71,3,0,4,1,5,0,5,1,0,6,6,2023-06-26
Christos_Tsiarkas,2,1,-1,7,6,0,2,1,4,7,3,2023-06-21
avassilakis,5,2,12,3,15,0,8,0,0,8,8,2023-05-24
jay_.k,3,0,3,4,7,0,5,0,3,8,5,2023-05-21
zoricspsol,1,2,-14,19,5,0,4,1,1,6,5,2023-05-09
eleadsp_ad,4,1,-1,3,2,1,7,0,1,8,7,2023-04-28
kos83,4,1,-1,4,3,0,8,0,0,8,8,2023-04-06
anton_kou,5,2,6,2,8,0,8,0,0,8,8,2023-04-05
erion_er!on,4,1,3,0,3,0,5,0,2,7,5,2023-03-30
Apostolos_Kopsaris,5,2,2,1,3,0,8,0,0,8,8,2023-03-13
Ioannis_Xefteris2392,5,2,3,1,4,0,8,0,0,8,8,2023-03-04
antwnhsarp,4,1,1,0,1,1,7,0,1,8,7,2023-03-03
Ilias_Riou,2,1,-2,6,4,0,4,1,3,8,5,2023-02-26
antonis_michailidis5666,5,2,5,1,6,0,8,0,0,8,8,2023-02-21
Κωνσταντίνος Πανικογλου,4,1,1,0,1,1,5,0,3,8,5,2023-02-18
Andreas Karandreas,3,0,-1,5,4,0,4,0,4,8,4,2023-02-08
garizogr,5,2,3,0,3,1,7,0,1,8,7,2023-02-04
nikos_famelis9580,1,2,-12,14,2,0,3,3,2,8,6,2023-02-03
arsenis_xotza,1,2,-9,13,4,0,2,3,3,8,5,2023-01-27
MCBoi,2,1,-2,6,4,0,6,1,1,8,7,2023-01-21
Maria9184,5,2,5,0,5,0,8,0,0,8,8,2023-10-30
ILIAS_KOTSIS7566,5,2,2,0,2,1,7,0,1,8,7,2023-12-27
spysteven,1,2,-1,4,3,0,5,1,2,8,6,2023-12-25
