Name,Rating,Rating_Extremeness,Helpfulness,Helpfulness_Negative,Helpfulness_Positive,Verification,Amount_of_positive_attributes,Amount_of_negative_attributes,Amount_of_neutral_attributes,Total_amount_of_attributes,Total_amount_of_valent_attributes,Date_of_Review
KostasBoutsas,2,1,-2,3,1,0,0,4,4,8,4,2023-10-22
Eyagelia_Tsouglini,4,1,3,2,5,1,5,1,2,8,6,2023-10-17
Mary51,1,2,-2,4,2,0,1,3,4,8,4,2023-09-13
Lefteris1256,3,0,7,5,12,0,1,1,6,8,2,2023-08-12
marakics,3,0,4,3,7,0,2,1,5,8,3,2023-08-11
CHristos_Anastasakis1657,3,0,-5,5,0,0,1,3,3,7,4,2023-07-30
Panagiotis_Pelekis41,4,1,2,4,6,0,3,0,3,6,3,2023-07-16
baggelhs25,3,0,1,3,4,1,4,2,2,8,6,2023-07-11
Stefanos_Karidakis,3,0,-8,11,3,0,4,0,4,8,4,2023-07-03
apostolis065,3,0,-13,16,3,0,3,1,3,7,4,2023-07-01
Sotiris_Fousekis,1,2,-11,17,6,0,2,4,2,8,6,2023-06-19
blackpanther,2,1,-1,8,7,0,3,0,4,7,3,2023-06-01
PANTAS,4,1,0,5,5,1,7,0,1,8,7,2023-04-11
degdekis,5,2,20,5,25,1,8,0,0,8,8,2023-04-06
Stefanos_Attikos,4,1,30,2,32,0,3,0,5,8,3,2023-03-26
EIRINI_MITRI,5,2,3,3,6,1,6,0,0,6,6,2023-03-22
Sakis.p,4,1,-2,3,1,1,5,0,3,8,5,2024-02-14
Stella_Kougianou,3,0,-1,1,0,0,3,1,3,7,4,2024-02-12
arvanitakosi,3,0,-2,3,1,0,5,1,2,8,6,2024-02-10
MR_KETO_KETO,1,2,-2,5,3,1,0,8,0,8,8,2024-02-09
Christina_K_90,5,2,7,0,7,1,7,0,1,8,7,2024-01-31
nikos_drivakos,5,2,4,0,4,1,8,0,0,8,8,2024-01-30
Lampros_Karavias,5,2,-1,1,0,1,7,0,0,7,7,2024-01-25
fenia_petaloti,5,2,3,1,4,1,8,0,0,8,8,2024-01-23
sierraki,5,2,4,0,4,0,8,0,0,8,8,2024-01-18
Dennis_Partalas,5,2,2,0,2,1,8,0,0,8,8,2024-01-16
Antonio.225,5,2,2,0,2,1,8,0,0,8,8,2024-01-14
Χριστίνα Σπυριδάκη,5,2,4,0,4,1,8,0,0,8,8,2024-01-12
Eva Miku,2,1,3,2,5,0,2,2,3,7,4,2024-01-06
Kostas_Gerasimou4241,5,2,1,0,1,1,6,0,2,8,6,2024-01-04
Atmek_216,5,2,10,1,11,0,8,0,0,8,8,2024-01-03
Petran01,1,2,-9,12,3,0,1,6,1,8,7,2023-12-31
Jim6939,5,2,8,0,8,0,8,0,0,8,8,2023-12-20
Mario_Tola,5,2,4,0,4,1,7,0,1,8,7,2023-12-19
chryssoulabelia,4,1,1,1,2,1,2,0,6,8,2,2023-12-14
Ilias601,5,2,4,0,4,1,8,0,0,8,8,2023-12-07
Michalis_Kassis,4,1,0,0,0,1,7,0,0,7,7,2023-12-06
THomas_Paschalis9626,3,0,2,3,5,1,5,0,3,8,5,2023-11-21
Nagia_Pana,4,1,9,0,9,1,6,0,2,8,6,2023-11-14
George_georgiopoulos45,4,1,6,0,6,1,5,0,3,8,5,2023-11-07
Maria_Katra,5,2,6,0,6,1,5,0,2,7,5,2023-11-05
MICHALIS_MESARCHAKIS,3,0,7,0,7,1,3,1,4,8,4,2023-11-01
Pant Taylor,4,1,6,2,8,0,6,1,1,8,7,2023-10-22
Nikos_argos,1,2,0,3,3,0,2,1,5,8,3,2023-10-22
Sofia_Kortessi,5,2,-4,7,3,1,5,0,2,7,5,2023-10-13
Zoi_Kouvara,4,1,0,3,3,1,2,1,5,8,3,2023-10-10
Sakis.p,4,1,-3,3,0,1,5,0,3,8,5,2024-02-14
arvanitakosi,3,0,-3,3,0,0,5,1,2,8,6,2024-02-10
MR_KETO_KETO,1,2,-1,4,3,1,0,8,0,8,8,2024-02-09
nikos_drivakos,5,2,4,0,4,1,8,0,0,8,8,2024-01-30
Lampros_Karavias,5,2,-1,1,0,1,7,0,0,7,7,2024-01-25
Kostas_Gerasimou4241,5,2,1,0,1,1,6,0,2,8,6,2024-01-04
chryssoulabelia,4,1,1,1,2,1,2,0,6,8,2,2023-12-14
Nagia_Pana,4,1,9,0,9,1,6,0,2,8,6,2023-11-14
George_georgiopoulos45,4,1,6,0,6,1,5,0,3,8,5,2023-11-07
MICHALIS_MESARCHAKIS,3,0,6,0,6,1,3,1,4,8,4,2023-11-01
Nikos_argos,1,2,-1,3,2,0,2,1,5,8,3,2023-10-22
Emmanouil_Georgopoulos,5,2,6,0,6,1,8,0,0,8,8,2023-10-06
ilianakalivioti,5,2,1,0,1,1,8,0,0,8,8,2024-01-19
Xristina_Kelesidi,5,2,0,0,0,1,8,0,0,8,8,2024-01-16
Kostas_Karistinakis,5,2,0,0,0,0,5,0,3,8,5,2024-01-18
Mr_locos_mocos,4,1,3,0,3,1,6,0,2,8,6,2024-01-02
Themis_Kyriazis,3,0,-15,18,3,0,5,1,1,7,6,2023-12-19
ioannisrigas03,5,2,1,1,2,1,5,0,3,8,5,2023-12-12
Aggelos_YOLO85,4,1,0,0,0,1,5,0,3,8,5,2023-12-09
SERAFEIM_KALOMOIRIS,4,1,0,0,0,1,8,0,0,8,8,2023-12-05
[email protected],4,1,-7,7,0,1,4,0,2,6,4,2023-11-14
Ave_Maria,5,2,1,0,1,1,8,0,0,8,8,2023-10-25
Maria_Sousta,4,1,5,1,6,1,7,0,1,8,7,2023-08-27
antreaspavlidis,5,2,7,1,8,0,7,0,1,8,7,2023-08-26
Red_Forever,5,2,7,2,9,1,8,0,0,8,8,2023-08-22
ARIS_VATALIS3666,4,1,1,0,1,1,7,0,1,8,7,2024-02-13
Kostas_Karistinakis,5,2,1,0,1,0,5,0,3,8,5,2024-01-18
Mr_locos_mocos,4,1,4,0,4,1,6,0,2,8,6,2024-01-02
Themis_Kyriazis,3,0,-19,23,4,0,5,1,1,7,6,2023-12-19
ioannisrigas03,5,2,0,2,2,1,5,0,3,8,5,2023-12-12
SERAFEIM_KALOMOIRIS,4,1,1,0,1,1,8,0,0,8,8,2023-12-05
ARIS_VATALIS3666,4,1,2,0,2,1,7,0,1,8,7,2024-02-13
Themis_Kyriazis,3,0,-19,22,3,0,5,1,1,7,6,2023-12-19
Themis_Kyriazis,3,0,-18,22,4,0,5,1,1,7,6,2023-12-19
likourgosk,3,0,1,0,1,1,5,1,2,8,6,2024-03-16
Petros_Grivakos,2,1,2,0,2,0,1,2,4,7,3,2024-02-14
Petros_Grivakos,2,1,2,0,2,0,0,2,5,7,2,2024-02-14
Viky_Poly,5,2,1,0,1,1,7,0,1,8,7,2024-01-23
georgiatata,2,1,3,1,4,0,5,0,2,7,5,2024-01-09
stef.tsak,4,1,4,1,5,1,6,0,2,8,6,2023-12-30
Sotiris_Anastasiou,5,2,4,1,5,1,8,0,0,8,8,2023-12-28
elpidonio13,5,2,-1,2,1,0,6,0,2,8,6,2023-12-19
george_von_matterhorn,3,0,3,1,4,1,2,0,6,8,2,2023-12-12
Keisi_Serica,1,2,-7,13,6,1,2,2,4,8,4,2023-12-12
MARIA_STROGGYLOUDI,3,0,-3,10,7,1,5,0,1,6,5,2023-11-30
dejan_thanos,4,1,8,0,8,1,5,0,3,8,5,2023-11-21
Markos_Mavrotelis,4,1,-4,6,2,0,5,0,3,8,5,2023-11-20
VASILEIOS_RAFAILIDIS,4,1,8,2,10,1,5,0,3,8,5,2023-10-31
be_rock_not_roll,2,1,-1,12,11,0,3,2,3,8,5,2023-10-26
Nikos_karvelis,5,2,7,2,9,1,8,0,0,8,8,2023-10-25
Sakis Kan.,3,0,0,8,8,1,3,0,4,7,3,2023-10-17
syvritos,3,0,0,0,0,1,2,3,3,8,5,2023-10-17
d_mavroeidh,4,1,0,0,0,1,5,0,3,8,5,2023-10-16
JohannStrauss,5,2,2,3,5,1,5,0,0,5,5,2023-10-14
Gjergji_Hoxha,2,1,-17,25,8,0,1,3,2,6,4,2023-10-02
Anemos46,4,1,-2,2,0,1,7,0,1,8,7,2023-09-27
Eugenia_ch,5,2,8,1,9,1,6,0,0,6,6,2023-09-20
Dora Boubouka,4,1,14,1,15,1,6,0,2,8,6,2023-09-12
marydimitrop8197,3,0,-1,5,4,1,5,0,3,8,5,2023-09-06
gbogues,5,2,10,1,11,1,6,0,2,8,6,2023-08-31
Taskoudi.Μαρια,5,2,9,1,10,1,8,0,0,8,8,2023-08-25
lupo1926,5,2,18,2,20,0,8,0,0,8,8,2023-08-25
Petros_Grivakos,2,1,1,0,1,0,1,2,4,7,3,2024-02-14
Petros_Grivakos,2,1,1,0,1,0,0,2,5,7,2,2024-02-14
Viky_Poly,5,2,0,0,0,1,7,0,1,8,7,2024-01-23
georgiatata,2,1,2,1,3,0,5,0,2,7,5,2024-01-09
stef.tsak,4,1,2,1,3,1,6,0,2,8,6,2023-12-30
Sotiris_Anastasiou,5,2,2,1,3,1,8,0,0,8,8,2023-12-28
elpidonio13,5,2,-2,2,0,0,6,0,2,8,6,2023-12-19
george_von_matterhorn,3,0,1,1,2,1,2,0,6,8,2,2023-12-12
Keisi_Serica,1,2,-6,12,6,1,2,2,4,8,4,2023-12-12
MARIA_STROGGYLOUDI,3,0,-4,10,6,1,5,0,1,6,5,2023-11-30
Markos_Mavrotelis,4,1,-5,6,1,0,5,0,3,8,5,2023-11-20
VASILEIOS_RAFAILIDIS,4,1,7,2,9,1,5,0,3,8,5,2023-10-31
be_rock_not_roll,2,1,-2,12,10,0,3,2,3,8,5,2023-10-26
Nikos_karvelis,5,2,6,2,8,1,8,0,0,8,8,2023-10-25
Sakis Kan.,3,0,-1,8,7,1,3,0,4,7,3,2023-10-17
alex_voulgaris,5,2,7,2,9,0,8,0,0,8,8,2023-08-24
likourgosk,3,0,0,0,0,1,5,1,2,8,6,2024-03-16
Chris_Zolo,3,0,0,0,0,0,3,1,4,8,4,2024-03-17
Petros_Grivakos,2,1,3,0,3,0,0,2,5,7,2,2024-02-14
Panagiotis_Poimenidis5668,4,1,-4,5,1,1,5,0,2,7,5,2024-02-27
nikolaos_karapotosoglou,4,1,-5,5,0,0,4,1,3,8,5,2024-01-04
Klonopo,4,1,24,5,29,0,6,0,1,7,6,2023-12-21
Panagiotis_Poimenidis5668,4,1,-3,4,1,1,5,0,2,7,5,2024-02-27
Klonopo,4,1,23,5,28,0,6,0,1,7,6,2023-12-21
p_iliadis09,4,1,4,0,4,0,2,1,5,8,3,2024-03-03
nikiaswayman,5,2,-9,13,4,0,8,0,0,8,8,2024-01-01
Kostas Konstantopoulos,5,2,0,0,0,0,7,0,1,8,7,2024-03-18
p_iliadis09,4,1,5,0,5,0,2,1,5,8,3,2024-03-03
nikiaswayman,5,2,-10,14,4,0,8,0,0,8,8,2024-01-01
p_iliadis09,4,1,3,0,3,0,2,1,5,8,3,2024-03-03
W1ndz_Ako,1,2,0,0,0,0,1,4,3,8,5,2024-03-12
Giannis_Kotsis494,1,2,1,0,1,0,1,4,3,8,5,2024-03-06
thegamerone,1,2,0,0,0,0,1,6,1,8,7,2024-02-29
Filiptube,1,2,1,1,2,0,2,3,3,8,5,2024-02-07
Not_Mimis,3,0,1,0,1,0,2,3,3,8,5,2024-02-03
Ntaniel_Ntiakonou7225,4,1,-1,1,0,0,1,2,5,8,3,2024-01-17
TRIANTAFYLLOS_TRIANTAFYLLOU,5,2,1,0,1,0,8,0,0,8,8,2024-01-14
Nefeli.N,1,2,-3,4,1,0,0,5,1,6,5,2024-01-07
Thiseas_Vrettos,5,2,0,1,1,0,6,0,2,8,6,2024-01-05
MARIA_MOUFTOGLOU,3,0,1,1,2,0,4,0,4,8,4,2024-01-03
nikos_iliadis7504,3,0,-2,3,1,0,4,1,3,8,5,2024-01-01
KostasBoutsas,3,0,1,0,1,0,0,3,5,8,3,2023-12-08
Nick86,3,0,0,0,0,0,2,3,1,6,5,2023-11-29
vasiliki_kampani2201,3,0,4,0,4,0,2,2,4,8,4,2023-11-20
Sofia_sofi4144,3,0,3,0,3,1,6,0,2,8,6,2023-11-18
konstantina_koun,2,1,3,1,4,1,2,1,4,7,3,2023-11-11
iakovos_v8490,2,1,3,0,3,0,2,4,2,8,6,2023-10-28
Eyagelia_CHamilothori,1,2,3,1,4,0,0,6,2,8,6,2023-10-09
Filia_Louloudaki,1,2,3,0,3,0,0,5,3,8,5,2023-10-04
Lampros_Kouzelis6411,2,1,7,0,7,0,3,1,4,8,4,2023-09-07
Athina_sideria6138,1,2,4,0,4,0,1,6,1,8,7,2023-08-27
Christina_Papadopoulos4861,1,2,4,0,4,0,0,5,3,8,5,2023-08-21
babis_Mag17,2,1,4,0,4,0,0,5,2,7,5,2023-08-15
p6001469,5,2,1,3,4,0,8,0,0,8,8,2023-08-09
Alex papadakis,3,0,8,1,9,0,1,4,3,8,5,2023-08-09
Dimitris_Lougos,1,2,2,2,4,0,1,5,2,8,6,2023-08-08
CHRYSANTHOS_KONSTANTINIDIS,1,2,5,0,5,0,0,0,0,0,0,2023-07-21
Ionas6139,4,1,0,3,3,0,6,1,1,8,7,2023-07-13
Ara_Vasia,1,2,5,0,5,0,2,2,4,8,4,2023-07-10
Tasos_Doulos,2,1,4,0,4,0,5,2,1,8,7,2023-07-05
Giannis_Kotsis494,1,2,0,0,0,0,1,4,3,8,5,2024-03-06
Reniathessaloniki9106,2,1,5,1,6,0,2,3,3,8,5,2023-06-29
Δημητρης τσαλι,3,0,2,0,2,0,7,1,0,8,8,2023-12-05
zoulapi_Zoulapi,2,1,2,0,2,0,3,1,3,7,4,2023-09-03
chrissssss,1,2,2,1,3,1,1,2,5,8,3,2023-05-17
Dream_,3,0,1,1,2,0,2,2,4,8,4,2023-04-25
Νικολέττα Σχοινά,3,0,7,0,7,0,6,0,2,8,6,2023-02-06
tsoulkanis0,5,2,2,0,2,1,7,0,1,8,7,2023-01-25
Dim__Sio_,1,2,5,2,7,0,1,7,0,8,8,2022-08-27
at_tt,2,1,1,2,3,0,1,3,4,8,4,2022-07-28
Phoenix_Phoenix8289,3,0,-4,6,2,1,1,3,4,8,4,2022-06-19
Στέλλα Π.Β.,3,0,2,2,4,1,5,0,3,8,5,2022-05-24
VKV,4,1,7,2,9,1,5,0,0,5,5,2022-04-28
konbakatselos,3,0,4,1,5,1,4,0,4,8,4,2022-04-12
dion_karis,2,1,7,2,9,0,0,3,5,8,3,2022-04-08
PilichosProductions_YT,1,2,10,2,12,0,2,3,3,8,5,2022-02-11
Paschalia_Tsiaousi,3,0,8,1,9,0,2,2,4,8,4,2021-12-28
kpatour,3,0,4,3,7,1,1,1,6,8,2,2021-12-07
kapothan_,4,1,7,0,7,1,5,0,3,8,5,2021-09-30
makis3232,5,2,-7,12,5,1,4,0,4,8,4,2021-06-10
giannisvatis,1,2,3,13,16,0,2,2,4,8,4,2021-01-17
gerstrat,4,1,16,0,16,0,6,0,2,8,6,2021-01-05
Konstantinos_Machairas50,3,0,-22,29,7,0,1,4,3,8,5,2020-12-08
ant2233,4,1,1,0,1,1,5,0,3,8,5,2023-09-26
Dimitris_Stayrakidis,4,1,-1,1,0,0,3,1,3,7,4,2023-09-21
dotorv78,3,0,2,0,2,1,2,4,2,8,6,2023-08-23
kxristodoulou,3,0,2,0,2,1,1,5,2,8,6,2023-08-08
Mixalis_Poulios,1,2,3,1,4,0,1,1,6,8,2,2023-07-10
Kostas_Papadimitriou46,4,1,3,0,3,0,5,0,2,7,5,2023-07-10
alekamora9,1,2,2,0,2,1,1,2,5,8,3,2023-06-20
Michaela_Grammatikogianni,3,0,0,1,1,0,4,1,3,8,5,2023-06-07
IOANNIS_SPARTIATIS,4,1,2,0,2,1,6,0,0,6,6,2023-05-09
nhagiap,5,2,-1,1,0,1,8,0,0,8,8,2023-05-02
Pleven,1,2,3,1,4,0,1,7,0,8,8,2023-04-27
apostolos_efthimiou4674,4,1,3,1,4,0,5,0,3,8,5,2023-03-31
Dimitri filos,2,1,-3,3,0,0,4,2,2,8,6,2023-03-23
MICHALIS_KARAMANLIS,4,1,2,1,3,1,6,0,2,8,6,2023-02-14
Kostas_Papalaskaris,4,1,5,2,7,0,6,0,2,8,6,2022-11-24
Grigoris_Tertipis80,5,2,2,0,2,1,8,0,0,8,8,2022-10-18
irineos76hemer,3,0,5,0,5,0,2,2,4,8,4,2022-08-26
Giorgos_Moustakis62,2,1,4,0,4,0,4,3,0,7,7,2022-08-19
kagialikosangelos,5,2,7,1,8,1,8,0,0,8,8,2022-08-10
Elpida_M4404,2,1,0,4,4,0,2,3,3,8,5,2022-07-28
G_S95,5,2,2,0,2,0,7,0,1,8,7,2022-07-07
tryhard Player,2,1,-6,9,3,0,3,2,3,8,5,2022-06-25
Aggelos_Dedes,1,2,2,3,5,0,0,4,4,8,4,2022-06-18
Amare69,1,2,0,2,2,0,0,8,0,8,8,2022-05-16
kaniouras_va,1,2,6,2,8,0,0,6,2,8,6,2022-04-14
christos_economou3417,4,1,8,1,9,1,4,0,3,7,4,2022-03-01
Eleni_Mavromati3101,5,2,19,0,19,0,6,0,2,8,6,2022-02-22
DIMITRIOS_TIAKAS6273,5,2,20,5,25,1,8,0,0,8,8,2022-03-29
ChristodoulosZaro,1,2,1,0,1,0,3,4,0,7,7,2024-03-03
Thalia_Zef,2,1,0,0,0,0,3,1,4,8,4,2024-02-16
petroszoolias,1,2,0,1,1,0,1,5,2,8,6,2024-02-11
NIKOS_KOURKOULIS5291,2,1,1,0,1,0,0,6,2,8,6,2024-01-07
p.gerakoulakos,1,2,2,0,2,1,0,5,2,7,5,2024-01-05
johnnnn2007,5,2,3,1,4,1,8,0,0,8,8,2023-10-26
George_Zapantiotis748,4,1,5,1,6,0,5,1,2,8,6,2023-09-13
Giorgos_Patsatsos,1,2,7,0,7,0,1,5,2,8,6,2023-09-09
Kostas_Papae,2,1,4,2,6,0,5,1,2,8,6,2023-07-21
msok78,2,1,4,0,4,0,1,3,4,8,4,2023-07-20
barcodest90,2,1,0,2,2,1,1,3,3,7,4,2023-06-30
Silvi_Metoshi,2,1,6,0,6,0,2,4,2,8,6,2023-06-29
Dimitris_Gourgos,2,1,5,0,5,0,2,2,4,8,4,2023-05-19
mariatsapou1999,1,2,9,1,10,0,1,3,4,8,4,2023-05-07
jim.antonopoulos.16,1,2,10,0,10,0,0,6,2,8,6,2023-05-05
Hajarl,1,2,9,0,9,0,1,5,2,8,6,2023-04-30
1499871166,3,0,1,3,4,0,4,0,3,7,4,2023-04-16
vent_cath,2,1,5,0,5,0,5,2,1,8,7,2023-04-01
panos@gr,5,2,0,7,7,0,8,0,0,8,8,2023-03-17
Elenii99,1,2,2,1,3,0,1,2,5,8,3,2023-03-12
Xristos_Kakavas,4,1,0,1,1,0,3,1,4,8,4,2023-02-23
alex_alex1542565028,1,2,2,1,3,0,1,3,4,8,4,2023-02-17
MICHAIL_STAMATIOS_MOUSTAKAS,1,2,3,2,5,0,1,3,3,7,4,2023-01-22
Tasos_S_,4,1,1,7,8,0,5,0,3,8,5,2023-01-14
irineos76hemer,1,2,4,2,6,1,6,2,0,8,8,2022-12-25
Giota_Nikitaki,1,2,1,1,2,0,1,5,2,8,6,2022-12-20
marakio.msmarouli,1,2,3,2,5,0,0,2,0,2,2,2022-12-19
giorgos_g1101,2,1,3,0,3,0,2,4,2,8,6,2022-12-17
Antigoni_Oikonomou40,1,2,1,2,3,0,0,5,3,8,5,2022-12-11
zogajeirhnh,5,2,1,2,3,1,8,0,0,8,8,2022-12-06
Lycagos,2,1,3,1,4,1,2,2,1,5,4,2023-03-28
ris elpt,5,2,2,1,3,1,8,0,0,8,8,2023-09-20
mpompa79,3,0,0,2,2,0,2,3,3,8,5,2023-09-13
stelios_k7435,2,1,-2,3,1,1,1,4,2,7,5,2023-08-30
Dimitris_Koutsomixos,5,2,-4,5,1,0,8,0,0,8,8,2023-07-11
aleksandros.iakwvidis,1,2,1,1,2,0,0,7,1,8,7,2023-06-01
marinoscy1,5,2,1,0,1,1,2,0,2,4,2,2023-05-23
marinoscy1,5,2,1,0,1,1,1,0,3,4,1,2023-05-23
xarkar92,3,0,-2,5,3,1,1,4,2,7,5,2023-02-14
katerina_tsoudi,2,1,5,0,5,0,1,2,5,8,3,2023-02-03
karoumpalos1925,3,0,0,0,0,0,3,1,4,8,4,2024-03-12
nbbbournous,1,2,3,3,6,1,3,2,3,8,5,2024-01-29
Evi_Basilakou,4,1,0,1,1,0,4,1,2,7,5,2024-01-27
giota3ntou,5,2,2,0,2,1,5,0,0,5,5,2024-01-23
Giannis_Bouramas,4,1,1,0,1,1,3,3,2,8,6,2024-01-16
manolakys77,2,1,-1,3,2,1,2,1,4,7,3,2024-01-10
vaggeliskarp,5,2,0,0,0,1,7,0,1,8,7,2024-01-09
Giorgos_Maria_Hliou,5,2,1,1,2,0,8,0,0,8,8,2024-01-04
dimitreas77,5,2,-1,1,0,0,7,0,1,8,7,2023-12-19
Koni_Karanastassis,4,1,3,1,4,1,3,1,4,8,4,2023-11-11
Eleni_Labraki,4,1,10,2,12,1,8,0,0,8,8,2023-09-28
Orestis_Vradelis,4,1,3,0,3,1,4,2,2,8,6,2023-09-27
aggelikhchronopoulou,2,1,2,3,5,1,2,1,5,8,3,2023-09-26
Stefanos_Magiopoulos,4,1,10,1,11,0,6,0,0,6,6,2023-09-13
Geez7,5,2,9,0,9,1,6,0,2,8,6,2023-09-09
Vagelis_Tasios,5,2,1,3,4,1,6,0,2,8,6,2023-08-19
Harry_Zikos,2,1,-12,16,4,0,2,2,2,6,4,2023-08-05
nikos_lazarakis,1,2,-7,8,1,0,1,6,0,7,7,2023-07-25
ZiMp,4,1,4,0,4,1,5,0,3,8,5,2023-07-25
Mbabis_papas,4,1,3,1,4,1,5,0,1,6,5,2023-07-11
Ioannis_giannaros,5,2,2,2,4,1,6,0,2,8,6,2023-07-01
yiona.11,4,1,4,1,5,1,6,0,2,8,6,2023-06-27
Vasilis_Anagnostou81,4,1,4,1,5,1,3,0,1,4,3,2023-06-24
studiozoom2,5,2,1,1,2,1,6,0,2,8,6,2023-06-23
xxristina2003,5,2,14,2,16,0,8,0,0,8,8,2023-06-20
autogeorgest,5,2,7,1,8,0,6,0,2,8,6,2023-06-03
peter3-3,5,2,3,2,5,1,3,0,1,4,3,2023-06-03
nbbbournous,1,2,2,3,5,1,3,2,3,8,5,2024-01-29
Nikpar_005,5,2,0,0,0,0,6,0,2,8,6,2024-02-07
ptr_tzanos,4,1,-1,2,1,0,5,0,3,8,5,2023-06-08
Mikel_Pouska,3,0,2,4,6,0,1,2,5,8,3,2023-05-23
ddimos_theo,3,0,-1,1,0,0,1,4,3,8,5,2023-05-02
Adamantia_Sarri,3,0,0,1,1,0,1,5,2,8,6,2023-04-29
tasos_begos,5,2,0,0,0,0,7,0,1,8,7,2023-01-12
iampicasso1,5,2,0,1,1,0,8,0,0,8,8,2022-12-08
dimitris_harisis,2,1,-2,5,3,0,6,0,2,8,6,2022-11-26
tsikari,5,2,5,0,5,0,8,0,0,8,8,2022-10-27
Papyrus,4,1,8,0,8,0,5,0,3,8,5,2022-08-29
Agni_Zoumi,3,0,2,3,5,0,4,2,2,8,6,2022-07-10
ciandalafende,4,1,3,0,3,1,8,0,0,8,8,2022-06-26
Tassos_Arapis,4,1,2,0,2,1,6,0,2,8,6,2022-05-24
Thodoris_Papadopoulos27,1,2,-12,19,7,0,1,4,3,8,5,2022-03-28
ioannaskorda13,1,2,-1,7,6,0,1,5,2,8,6,2022-03-22
vasohatzaki,5,2,4,2,6,0,8,0,0,8,8,2022-03-21
Christos Basimakopoulos,3,0,1,2,3,0,7,1,0,8,8,2022-03-18
kostas_kalamaras,4,1,7,0,7,1,8,0,0,8,8,2022-02-13
Katerina_G46,4,1,5,0,5,0,6,0,1,7,6,2022-02-06
andrew.kiratzis,2,1,-3,10,7,1,3,0,4,7,3,2022-02-02
roulitsad,2,1,-4,7,3,0,4,2,2,8,6,2022-01-19
Papkostaska,4,1,3,1,4,1,2,0,6,8,2,2022-01-18
Giannis_Giar,3,0,-9,13,4,0,1,0,3,4,1,2022-01-09
Ms Alex Yt,4,1,-2,6,4,0,5,2,1,8,7,2021-12-18
eleni_pateli6636,5,2,11,2,13,0,8,0,0,8,8,2021-11-19
leonpapadakis,2,1,-1,10,9,0,2,2,4,8,4,2021-11-03
kostas_pap8,1,2,-5,17,12,0,0,5,3,8,5,2021-10-29
DIABLO $,4,1,-3,10,7,0,8,0,0,8,8,2021-10-17
Giorgos_Mpra,5,2,0,0,0,0,7,0,1,8,7,2023-10-26
Giannis_Dalakas8926,3,0,4,0,4,0,4,0,4,8,4,2022-08-20
dmihalelis,4,1,3,3,6,1,7,0,0,7,7,2022-07-12
User_A1,5,2,5,2,7,0,6,0,2,8,6,2022-05-08
trigman,4,1,1,3,4,1,3,0,5,8,3,2021-09-10
George_Mitroushi,5,2,0,0,0,0,8,0,0,8,8,2023-07-25
gtarsoudis,5,2,0,1,1,1,8,0,0,8,8,2023-04-25
Michael Knight,5,2,1,1,2,0,8,0,0,8,8,2023-04-12
Nik077,5,2,-1,2,1,1,8,0,0,8,8,2023-01-24
vafeiadou,5,2,4,0,4,0,7,0,1,8,7,2023-01-21
KiriakosNT,5,2,4,0,4,0,7,0,1,8,7,2024-02-28
Sofia_Maravelaki,4,1,0,0,0,0,8,0,0,8,8,2024-02-28
Marhatz76,4,1,0,0,0,1,7,1,0,8,8,2024-02-28
kalli_taf,4,1,3,0,3,0,7,0,1,8,7,2024-02-21
alesiakola21,2,1,-1,2,1,0,4,0,2,6,4,2024-02-15
thanasis pitatzis,5,2,2,0,2,0,7,0,1,8,7,2024-02-13
smart_ten,5,2,1,0,1,0,8,0,0,8,8,2024-02-06
APOSTOLOS_GRIGORIADIS7125,5,2,-1,1,0,0,7,0,1,8,7,2024-01-31
FANI_VASILAKOU,5,2,2,0,2,0,7,0,1,8,7,2024-01-30
Costinho,2,1,0,2,2,0,2,1,5,8,3,2024-01-29
katerina.grigor,3,0,2,1,3,0,3,1,4,8,4,2024-01-16
vasilakish,5,2,2,0,2,0,6,0,2,8,6,2024-01-09
