Name,Rating,Rating_Extremeness,Helpfulness,Helpfulness_Negative,Helpfulness_Positive,Verification,Amount_of_positive_attributes,Amount_of_negative_attributes,Amount_of_neutral_attributes,Total_amount_of_attributes,Total_amount_of_valent_attributes,Date_of_Review
vasilakish,5,2,1,0,1,0,6,0,2,8,6,2024-01-09
christos_papaminas1065,2,1,-2,4,2,0,5,1,2,8,6,2023-12-27
swtodionisis,4,1,-2,3,1,0,4,0,4,8,4,2023-12-24
Crazy_Koge_EX,1,2,1,1,2,0,3,3,2,8,6,2023-12-22
ellen2marie,1,2,2,0,2,0,3,2,3,8,5,2023-12-15
doramaz,4,1,2,0,2,1,7,0,1,8,7,2023-12-13
ΤΟΥΛΑ ΔΗΜΟΥ,5,2,2,0,2,1,8,0,0,8,8,2023-12-09
CHristina_Dafnomili,5,2,4,0,4,0,8,0,0,8,8,2023-11-24
konstantina_koun,3,0,5,0,5,1,6,0,2,8,6,2023-11-11
babis_ky,3,0,5,0,5,0,1,3,4,8,4,2023-11-01
chrispdoc,3,0,3,2,5,0,4,1,3,8,5,2023-10-27
ATHANASIOS_CHATZIGEORGIOU,4,1,-1,7,6,1,5,1,2,8,6,2023-10-12
vasilisdask,5,2,4,0,4,0,8,0,0,8,8,2023-09-28
PrRed,3,0,5,0,5,1,4,0,4,8,4,2023-09-26
Xhulian_Alushaj,1,2,6,1,7,1,3,3,2,8,6,2023-08-28
Donald Trump,5,2,2,0,2,1,8,0,0,8,8,2024-03-14
ptsiaggas,4,1,1,0,1,0,5,0,3,8,5,2023-12-16
George_Drakakis7344,4,1,-1,1,0,0,4,0,4,8,4,2023-11-18
Mobile_gamer_Gr,4,1,0,0,0,0,7,0,1,8,7,2023-08-02
Despina_L4695,5,2,0,0,0,0,7,0,1,8,7,2023-05-10
A_N__G_K,5,2,1,0,1,0,8,0,0,8,8,2023-03-27
Papandreou_Anastasia,5,2,0,1,1,1,8,0,0,8,8,2022-08-11
Nikos_A11,5,2,3,2,5,1,7,0,1,8,7,2022-07-18
Αντρέας Κατσάνης,4,1,3,1,4,0,8,0,0,8,8,2022-07-16
DADOS_DADOS,1,2,-4,7,3,0,3,0,5,8,3,2022-06-13
Mila_Ko,5,2,-1,2,1,1,8,0,0,8,8,2022-04-24
Κιαντζίδης,5,2,5,3,8,0,8,0,0,8,8,2022-02-22
Nikos-51,4,1,3,1,4,0,8,0,0,8,8,2022-02-04
George_Drakakis7344,5,2,0,0,0,0,8,0,0,8,8,2024-01-06
Elpidα,4,1,-2,2,0,0,2,0,6,8,2,2023-11-27
info4634,2,1,-2,2,0,0,4,0,4,8,4,2023-11-02
NikosXrim,1,2,0,0,0,0,1,4,2,7,5,2023-10-19
Marinos17,4,1,-1,1,0,1,6,0,2,8,6,2023-09-26
Leonidas_Kotronakis,5,2,1,0,1,0,7,0,0,7,7,2023-09-09
Skorpion1981,3,0,-2,2,0,0,0,0,8,8,0,2023-08-15
tipotass,2,1,-4,4,0,0,3,2,3,8,5,2023-07-20
tzintziridiskiriakos,5,2,2,0,2,1,7,0,0,7,7,2023-07-01
ptsiaggas,3,0,-2,2,0,0,2,2,4,8,4,2023-06-14
Kostas_Datsikos8445,1,2,-4,5,1,0,0,4,4,8,4,2023-06-13
Chris_1020,4,1,0,1,1,0,4,1,3,8,5,2023-05-31
natasoula.treliara,3,0,-2,5,3,0,2,3,3,8,5,2023-03-14
Maria_Spyridopoulou7111,1,2,0,3,3,0,0,2,6,8,2,2023-02-27
Konstantinos_Maris8419,3,0,-1,3,2,0,5,1,2,8,6,2023-02-21
plex57,4,1,2,0,2,1,4,0,4,8,4,2023-01-31
asynephs,3,0,2,1,3,0,2,0,6,8,2,2023-01-30
chris_emexizis,4,1,1,1,2,1,7,0,1,8,7,2023-01-24
thodorakis5,3,0,2,2,4,1,6,1,1,8,7,2023-01-18
Vasilis_Sideris3593,1,2,-4,6,2,0,2,3,3,8,5,2023-01-14
sofia_koo75,1,2,2,2,4,0,0,8,0,8,8,2023-01-13
Nijos_Nikoladft,1,2,-4,6,2,0,3,5,0,8,8,2023-01-05
giorgos_karasarlidis,5,2,-1,1,0,0,7,0,1,8,7,2023-01-04
n_n8813,1,2,4,3,7,0,5,2,0,7,7,2022-12-07
FixitBicycleClinic,5,2,0,0,0,1,6,0,2,8,6,2022-11-22
dantha,2,1,4,4,8,0,3,2,3,8,5,2022-11-04
Βαζάκας Γεώργιος,5,2,2,0,2,1,8,0,0,8,8,2022-11-01
cohones,5,2,2,2,4,1,7,0,1,8,7,2022-09-24
Leonidas_Kotronakis,5,2,1,0,1,0,7,0,0,7,7,2023-09-09
George_Papanikolaou7307,5,2,0,0,0,0,6,0,2,8,6,2024-03-11
koukidemie,5,2,0,0,0,1,8,0,0,8,8,2024-02-15
NokatoKun,5,2,-1,1,0,1,8,0,0,8,8,2024-02-04
George_Libe7599,5,2,-1,1,0,0,8,0,0,8,8,2024-01-21
Elianna Bouri,3,0,1,1,2,1,6,0,2,8,6,2023-12-03
serkos_rs,4,1,-2,2,0,0,7,0,1,8,7,2023-11-22
Georgia_1212,5,2,-1,2,1,0,8,0,0,8,8,2023-10-31
dennis_90,3,0,-3,4,1,1,6,0,2,8,6,2023-10-05
Elias_Stathakopoulos,4,1,0,1,1,1,3,1,3,7,4,2023-09-17
antonisgeo285,4,1,0,1,1,0,5,0,3,8,5,2023-09-16
Dimitris_Kotsampas,5,2,0,1,1,0,7,0,1,8,7,2023-08-20
kagialikosangelos,4,1,3,1,4,0,8,0,0,8,8,2023-08-16
Kostas_Vryzas4478,1,2,-4,6,2,0,4,0,4,8,4,2023-08-14
marianthi_edww,4,1,1,1,2,0,6,1,1,8,7,2023-08-07
GHOST_BUSTER_GR,5,2,-1,1,0,0,6,2,0,8,8,2023-07-25
Georgos_Petropoulos7908,4,1,0,1,1,0,4,0,4,8,4,2023-07-13
Χρυσόστομος Ομάς,5,2,0,2,2,1,6,0,2,8,6,2023-07-11
Petros_Chav,4,1,2,1,3,0,4,0,4,8,4,2023-07-04
Xristos_Nikas6328,5,2,-1,2,1,1,7,0,1,8,7,2023-05-20
Chris_1020,5,2,5,1,6,0,8,0,0,8,8,2023-05-19
pantelis_eva,4,1,-1,3,2,1,7,0,1,8,7,2023-05-04
Blaze2340,4,1,-1,2,1,0,5,0,2,7,5,2023-04-23
Madona_Matija,5,2,5,0,5,1,6,0,2,8,6,2023-03-20
Rebecca_Bagkou,5,2,2,0,2,1,7,0,1,8,7,2023-03-08
soulapap62,5,2,0,0,0,1,8,0,0,8,8,2023-03-07
Nektariossakkas_Nek,4,1,-1,1,0,0,5,0,3,8,5,2023-03-02
stefoserpent,5,2,4,1,5,1,7,0,1,8,7,2023-02-28
George_Aggelopoulos0,3,0,-12,16,4,0,4,1,3,8,5,2023-02-17
kostas_tse,5,2,1,3,4,1,6,0,2,8,6,2023-02-06
Elina_Ioanna_M,3,0,1,1,2,1,6,0,2,8,6,2023-12-03
serkos_rs,4,1,-1,1,0,0,7,0,1,8,7,2023-11-22
Konstantinos_Polyzos8828,1,2,-11,18,7,1,1,6,1,8,7,2023-01-31
Saxo_S,4,1,1,0,1,0,6,0,2,8,6,2024-02-08
Lampros_karas,1,2,1,1,2,1,2,2,4,8,4,2024-01-15
renos_rama,5,2,1,1,2,0,6,2,0,8,8,2024-01-11
Mr_locos_mocos,5,2,1,2,3,0,8,0,0,8,8,2023-12-01
Ευάγγελος Καραγιαννης 2008,1,2,4,1,5,0,3,2,3,8,5,2023-10-16
Xristos.T,5,2,-2,2,0,1,6,0,2,8,6,2023-10-15
tgk_lex,3,0,3,1,4,1,4,2,2,8,6,2023-09-21
Corvo Attano,4,1,3,1,4,1,5,0,3,8,5,2023-09-15
g.d.k,3,0,0,1,1,0,4,2,2,8,6,2023-09-02
sarychev789,4,1,-1,2,1,0,7,0,1,8,7,2023-08-17
Grigoris_Margaritis,5,2,0,1,1,0,6,0,2,8,6,2023-08-14
nick_katsikaridis,5,2,0,1,1,1,7,0,0,7,7,2023-07-25
Maria_chr29,2,1,0,3,3,1,5,2,1,8,7,2023-07-22
ANDREW_STAMOS,5,2,0,1,1,0,7,0,1,8,7,2023-07-21
MikeSar13,4,1,0,1,1,1,7,0,1,8,7,2023-07-17
chris_pro_5_XXXTENTACION,5,2,0,2,2,0,8,0,0,8,8,2023-06-21
Veronika_Adamopoulou,1,2,-1,6,5,1,2,4,2,8,6,2023-06-07
Petros_Athanas,1,2,0,5,5,0,5,1,2,8,6,2023-06-04
georgenaya01,1,2,-1,5,4,0,0,8,0,8,8,2023-05-27
marakifer,5,2,0,2,2,1,7,0,0,7,7,2023-05-16
panagiotiskaleas7,5,2,-5,7,2,0,8,0,0,8,8,2023-05-04
Alexandros_Meletiou,5,2,2,2,4,0,6,0,2,8,6,2023-04-05
noikonomak,1,2,-13,16,3,0,0,6,0,6,6,2023-04-01
John_adam01,5,2,-1,2,1,0,7,0,1,8,7,2023-03-28
gitria2020,5,2,1,3,4,1,5,0,3,8,5,2023-03-28
Maria_Choibou,4,1,1,2,3,0,6,0,1,7,6,2023-03-28
Nikolaos_Liapatis,4,1,-1,2,1,0,6,1,1,8,7,2023-03-19
inakidepaki94,1,2,-4,13,9,1,4,2,2,8,6,2023-03-04
Saxo_S,4,1,0,1,1,0,6,0,2,8,6,2024-02-08
Lampros_karas,1,2,0,2,2,1,2,2,4,8,4,2024-01-15
renos_rama,5,2,0,2,2,0,6,2,0,8,8,2024-01-11
Mr_locos_mocos,5,2,0,3,3,0,8,0,0,8,8,2023-12-01
Ευάγγελος Καραγιαννης 2008,1,2,3,2,5,0,3,2,3,8,5,2023-10-16
Corvo Attano,4,1,4,1,5,1,5,0,3,8,5,2023-09-15
konidisg,2,1,-6,11,5,0,0,2,6,8,2,2023-09-01
lupo1926,5,2,2,1,3,1,8,0,0,8,8,2023-09-01
Georgios_Zorzos,5,2,-1,2,1,1,6,0,2,8,6,2023-07-30
Giorgos_A73,4,1,1,2,3,0,5,2,1,8,7,2023-06-28
liokmenidi,4,1,-6,6,0,0,8,0,0,8,8,2023-06-15
simeonidiscristos,5,2,0,0,0,1,8,0,0,8,8,2023-05-30
msiou2408,4,1,0,0,0,1,8,0,0,8,8,2023-05-22
DIMITRIS_MPARDANIS_Official,5,2,-3,3,0,0,7,0,1,8,7,2023-05-22
karkon_14,1,2,-1,8,7,0,0,6,2,8,6,2023-05-03
yiannis_DM,2,1,1,6,7,0,3,4,1,8,7,2023-04-12
Marina_Tasiopoulou,4,1,-1,2,1,0,7,1,0,8,8,2023-04-12
DIMITRIS_SAMARAS7770,5,2,-7,10,3,1,6,0,1,7,6,2023-04-11
Mary_Angie_Pantos,4,1,1,2,3,1,5,0,3,8,5,2023-03-30
konkarani,4,1,2,1,3,0,5,0,3,8,5,2023-03-21
roula92ikaria,1,2,-12,18,6,0,0,4,4,8,4,2023-03-10
Katerina_Akritidou7545,4,1,4,1,5,0,6,0,2,8,6,2023-02-28
mixalis koubaros,5,2,0,2,2,0,8,0,0,8,8,2023-02-21
Sugar_Daddy5641,4,1,4,1,5,0,5,0,2,7,5,2023-02-16
c.kyriazis,4,1,-1,3,2,1,8,0,0,8,8,2023-02-07
ikarnaris,2,1,-22,34,12,0,1,2,5,8,3,2023-02-05
Alexandros_Athanasiou2403,5,2,0,3,3,1,8,0,0,8,8,2023-02-02
Hlias_Xatzheustratioy,4,1,6,10,16,0,8,0,0,8,8,2023-01-28
Manolis_Manetas,5,2,2,2,4,0,6,1,1,8,7,2023-01-26
Andi_Xhika,4,1,1,4,5,1,6,0,2,8,6,2023-01-24
petros_boul,3,0,-4,8,4,0,5,2,1,8,7,2023-01-22
Eygenios_Sotiriadis,4,1,1,3,4,1,6,1,1,8,7,2023-01-18
FRAGK09,5,2,6,1,7,0,8,0,0,8,8,2023-01-15
dsfak78,5,2,0,0,0,1,7,0,1,8,7,2024-01-30
Vaghelis_Ath,4,1,2,0,2,1,7,0,0,7,7,2023-12-28
filipgeo,4,1,3,0,3,1,8,0,0,8,8,2023-12-26
Tasos_Gionis,3,0,1,4,5,0,5,0,3,8,5,2023-09-21
tmak,3,0,-6,11,5,0,2,2,3,7,4,2023-08-03
John Sia,1,2,-7,16,9,1,2,3,3,8,5,2023-07-01
nkourouk,5,2,8,1,9,1,8,0,0,8,8,2023-05-07
avrilfuns97,5,2,16,2,18,0,7,0,1,8,7,2023-05-07
earn_kal,3,0,-6,8,2,0,7,0,1,8,7,2023-05-04
xristos_leivas,2,1,-1,15,14,0,2,3,3,8,5,2023-04-23
calciobambini,5,2,3,3,6,0,8,0,0,8,8,2023-04-21
Elpida_Grigoriadou6,5,2,2,3,5,1,6,0,1,7,6,2023-03-14
pchlds,5,2,4,1,5,1,5,0,2,7,5,2023-02-28
Vasilis_Panos,5,2,8,3,11,0,7,0,1,8,7,2023-01-01
George_Kehas,4,1,0,4,4,1,6,0,2,8,6,2022-10-29
Vladislav_Sahta,5,2,-3,6,3,1,7,0,1,8,7,2022-10-19
amorita17,5,2,3,3,6,1,8,0,0,8,8,2022-10-08
dora.spor,5,2,14,2,16,0,8,0,0,8,8,2022-09-26
spyrakos35,3,0,-13,16,3,0,4,1,2,7,5,2022-09-25
Georgios_Alexakis62,5,2,4,2,6,1,8,0,0,8,8,2022-09-19
jimtsalkitzis,5,2,8,2,10,0,7,0,1,8,7,2022-09-07
john_poul,5,2,3,2,5,1,7,0,1,8,7,2022-09-06
Απόστολος Μπόκαρης,5,2,2,1,3,0,7,0,1,8,7,2022-08-31
Vasilis.Ps,5,2,3,2,5,0,8,0,0,8,8,2022-08-20
yianna_skanavi,4,1,12,2,14,1,6,0,2,8,6,2022-08-02
k_g_real,5,2,37,4,41,0,8,0,0,8,8,2022-05-14
Panos_Papaioannou55,5,2,12,3,15,0,5,0,3,8,5,2022-05-13
lupo1926,5,2,2,1,3,1,8,0,0,8,8,2023-09-01
arist06,2,1,-4,4,0,0,0,1,7,8,1,2024-03-01
Thanos_Tsakalidis,2,1,0,3,3,0,2,4,2,8,6,2023-12-09
LadyMar,3,0,-2,3,1,0,4,2,2,8,6,2023-11-19
Petros_Papafaklis,1,2,-8,9,1,0,4,0,4,8,4,2023-10-01
Orestis_Georgiou,4,1,2,0,2,1,6,0,2,8,6,2023-09-14
nikosmk4,3,0,1,1,2,0,4,2,2,8,6,2023-09-04
petroschari,3,0,3,0,3,1,5,0,3,8,5,2023-08-29
gkikasd7,5,2,-1,2,1,0,7,0,1,8,7,2023-07-25
Δημήτρης Παπαλαζάρου,3,0,-1,3,2,1,5,0,3,8,5,2023-06-27
thanasis_mpourazopoulos504,2,1,1,1,2,0,5,1,2,8,6,2023-06-24
Hlias_Qsis,2,1,3,0,3,0,3,2,3,8,5,2023-05-17
elpapadeas,5,2,7,0,7,1,8,0,0,8,8,2023-04-18
nikos_96_107985,1,2,-25,27,2,0,5,1,2,8,6,2023-04-09
costas.georgiadis.39,5,2,2,0,2,1,8,0,0,8,8,2023-04-04
VAGGELIS_KARATEGOS,5,2,2,1,3,1,6,0,2,8,6,2023-04-04
Rafa76,4,1,-1,4,3,0,7,0,1,8,7,2023-04-02
galateia90,4,1,3,1,4,1,6,0,2,8,6,2023-04-02
xnitso_nitsios,3,0,-22,26,4,0,5,0,3,8,5,2023-03-28
Konstantin206,5,2,4,1,5,0,8,0,0,8,8,2023-03-23
George_Pats,2,1,-8,10,2,0,6,1,1,8,7,2023-03-17
alexs13,5,2,6,0,6,1,8,0,0,8,8,2023-03-03
anagnozis,4,1,6,1,7,1,4,0,3,7,4,2023-02-07
Giannis_Daskalos60,5,2,5,0,5,1,8,0,0,8,8,2023-02-07
Ioanna_S_0,1,2,-12,12,0,1,4,3,1,8,7,2023-02-02
nikos_sidiropoulos1562,5,2,5,1,6,0,7,1,0,8,8,2023-01-28
pfaliriotis,5,2,-5,9,4,1,8,0,0,8,8,2023-01-10
Makis_Stoupas,1,2,-15,18,3,1,2,2,4,8,4,2022-11-29
likakis15,3,0,-8,13,5,1,7,0,1,8,7,2022-11-28
Nikos_Xeimaras,3,0,0,0,0,0,3,1,4,8,4,2024-03-16
adreaskitsios,5,2,1,0,1,1,7,0,1,8,7,2024-01-13
DIM71,1,2,-10,11,1,0,2,4,2,8,6,2023-04-10
melissocosmos,5,2,2,0,2,1,8,0,0,8,8,2023-03-28
Orfeas_Ntouros,4,1,1,1,2,1,7,0,1,8,7,2023-01-31
Jkoulian,4,1,1,0,1,0,7,1,0,8,8,2023-01-29
flavio_meta09,5,2,1,0,1,0,7,0,1,8,7,2023-01-24
PANOUSOPOULOSVASILIS,4,1,1,0,1,0,6,1,1,8,7,2023-01-12
orestis1890,3,0,-1,2,1,0,5,2,1,8,7,2022-12-02
a.skopelos,3,0,2,2,4,1,7,1,0,8,8,2022-10-11
thanos_lp,4,1,1,0,1,0,5,2,1,8,7,2022-07-24
adreaskitsios,5,2,0,0,0,1,7,0,1,8,7,2024-01-13
Nikos_Xeimaras,3,0,1,0,1,0,3,1,4,8,4,2024-03-16
ALEX LIVAS,5,2,1,0,1,1,8,0,0,8,8,2024-01-10
AGGELOS_MILIONIS8857,4,1,2,0,2,0,8,0,0,8,8,2023-11-14
Nektarios_Marishta,5,2,5,0,5,0,8,0,0,8,8,2023-03-27
Evan Bou,5,2,3,0,3,1,8,0,0,8,8,2023-02-07
arson89,5,2,2,0,2,1,8,0,0,8,8,2023-02-07
Kika_MP,4,1,1,0,1,1,7,0,1,8,7,2022-08-31
Barbarosas,4,1,-1,5,4,1,7,0,1,8,7,2022-07-02
aidinidi,5,2,22,4,26,0,8,0,0,8,8,2022-06-30
ALEX LIVAS,5,2,1,0,1,1,8,0,0,8,8,2024-01-10
Lemonia_Papadopoulou3,3,0,0,0,0,1,2,1,2,5,3,2024-02-23
EvriKarampa,2,1,0,0,0,0,3,2,3,8,5,2023-12-28
THodoris kit,5,2,0,0,0,0,8,0,0,8,8,2023-12-15
peraltamileniglennysmileni,5,2,0,0,0,1,7,0,1,8,7,2023-12-08
Sengo_Kechagia,5,2,-1,1,0,1,7,0,1,8,7,2023-11-24
WOLFNEZ,2,1,1,0,1,0,1,4,3,8,5,2023-10-22
GeorgeK69_,5,2,-3,3,0,0,7,0,1,8,7,2023-09-21
Xristos_Triantafillidis,1,2,-6,6,0,0,0,2,6,8,2,2023-09-02
James Galanes,5,2,1,1,2,0,8,0,0,8,8,2023-08-23
Nick_the_greek9077,5,2,2,1,3,0,8,0,0,8,8,2023-07-25
Styliarasath,5,2,1,1,2,1,8,0,0,8,8,2023-06-13
mihalis_rethymno,4,1,0,0,0,1,6,0,2,8,6,2023-05-27
nikpsrho,5,2,1,0,1,1,5,0,2,7,5,2023-05-23
mitsossam,5,2,4,1,5,1,7,0,1,8,7,2023-03-24
Giannis_Tsourouflis,4,1,-3,4,1,1,7,0,1,8,7,2023-02-21
bill.kavouras,5,2,2,0,2,0,8,0,0,8,8,2023-02-18
Sakis Kan.,5,2,5,0,5,1,7,0,0,7,7,2023-01-24
akismari,5,2,3,0,3,1,8,0,0,8,8,2023-01-22
CeejaySio,5,2,-1,2,1,1,8,0,0,8,8,2023-01-11
c0stakis,5,2,1,2,3,1,7,0,0,7,7,2022-12-11
Aris_Sfakianakis,5,2,3,1,4,1,8,0,0,8,8,2022-11-29
billykarako,3,0,-7,9,2,1,7,0,1,8,7,2022-11-21
dancing.aris,5,2,12,0,12,1,8,0,0,8,8,2022-10-27
GIWRGOS_KASP,4,1,9,0,9,1,6,0,2,8,6,2022-09-22
apostolos_liappis,3,0,7,4,11,0,8,0,0,8,8,2022-09-05
lupo1926,5,2,19,0,19,0,8,0,0,8,8,2022-08-27
nestorhatzi,4,1,11,1,12,0,7,0,1,8,7,2022-08-24
sak_iliad,5,2,1,0,1,0,8,0,0,8,8,2022-08-24
Gior_Gos,5,2,7,0,7,0,8,0,0,8,8,2022-08-13
Tonia93,5,2,2,0,2,0,7,0,1,8,7,2022-08-08
kkiryto,4,1,0,0,0,1,5,0,2,7,5,2024-03-12
info4634,3,0,1,2,3,1,4,0,1,5,4,2023-11-02
Χρήστος Μπαλτάσης,5,2,5,1,6,1,7,0,0,7,7,2023-04-23
Sakis_Sakis9730,1,2,-5,14,9,0,1,3,4,8,4,2023-03-24
TOLIOS_ATHANASIOS,3,0,0,3,3,1,3,0,5,8,3,2023-02-06
Dalsheel,5,2,10,1,11,1,7,0,1,8,7,2022-11-28
ChrisMammis,5,2,0,0,0,0,8,0,0,8,8,2024-01-08
diamantopoulosgr,3,0,-1,1,0,1,6,0,2,8,6,2023-12-06
Maria_Papa3389,1,2,0,2,2,0,0,3,5,8,3,2023-10-11
stampoulidougianna,1,2,-1,1,0,0,1,5,2,8,6,2023-09-13
giannis_real,2,1,1,0,1,0,1,5,2,8,6,2023-08-18
Eleni_Stathopoulou0512,4,1,0,0,0,1,6,1,1,8,7,2023-08-17
mariannasosi,3,0,1,0,1,0,4,0,4,8,4,2023-08-17
Dimitris_Makris14,3,0,5,0,5,1,5,1,2,8,6,2023-07-07
Andreas_Myros,5,2,-1,3,2,0,7,0,1,8,7,2023-07-02
Diomidis_Bris,3,0,5,1,6,0,3,2,3,8,5,2023-07-01
trox.jim,4,1,1,1,2,0,6,0,2,8,6,2023-05-20
mairoula_kapeni,4,1,-2,2,0,1,5,0,3,8,5,2023-05-17
_____________8165,5,2,5,2,7,0,8,0,0,8,8,2023-05-08
brio1980,5,2,-1,2,1,1,8,0,0,8,8,2023-05-02
Dimos_Mayrakis,4,1,1,1,2,1,7,0,0,7,7,2023-04-25
nickmak,4,1,-1,2,1,0,7,0,1,8,7,2023-04-22
APO CON,5,2,3,1,4,1,8,0,0,8,8,2023-04-11
peter3425,4,1,-1,1,0,0,6,0,2,8,6,2023-04-10
George_Arvanitis92,5,2,-2,2,0,1,6,0,2,8,6,2023-03-31
77giannil,5,2,4,1,5,1,8,0,0,8,8,2023-02-21
Eleni_THanou,4,1,1,4,5,1,7,0,0,7,7,2023-02-20
isisykaras,1,2,-5,10,5,1,3,3,2,8,6,2023-02-09
Νicole,3,0,1,1,2,1,3,2,3,8,5,2023-02-07
choccogirl16,3,0,3,1,4,0,2,1,4,7,3,2023-01-07
Grigoris_CHouliaras,4,1,2,1,3,0,6,0,2,8,6,2022-12-25
panagiotis_thivaios3620,1,2,-5,7,2,0,2,2,4,8,4,2022-12-25
vasolka82,4,1,2,1,3,0,7,0,1,8,7,2022-12-22
Panos_Papadopoulos62,4,1,0,2,2,0,7,0,1,8,7,2022-12-03
louloudis.giorgos,2,1,-1,1,0,0,2,0,6,8,2,2024-03-14
_marialena___bar_,4,1,-1,1,0,0,7,0,1,8,7,2024-02-23
Tasos_Koukoulis7166,5,2,0,2,2,0,8,0,0,8,8,2023-12-27
George_Outsios,5,2,2,1,3,0,8,0,0,8,8,2023-12-21
mousikaorgana,2,1,3,2,5,0,1,4,2,7,5,2023-12-14
vissarion51,3,0,3,0,3,0,6,0,2,8,6,2023-12-05
George_Zapantiotis9851,5,2,5,0,5,0,7,0,1,8,7,2023-12-05
skakrotty,1,2,-6,9,3,0,0,3,5,8,3,2023-12-03
stilllianos,1,2,-4,6,2,1,0,3,5,8,3,2023-11-23
pkottis,3,0,-6,7,1,0,6,0,2,8,6,2023-11-23
Dimitris Doxas,4,1,-1,2,1,0,7,0,1,8,7,2023-11-15
asteriahebeja99,4,1,-1,2,1,0,7,0,1,8,7,2023-10-24
aggelos_marinellis,5,2,4,1,5,0,6,0,0,6,6,2023-10-21
fengeros21,5,2,3,1,4,1,8,0,0,8,8,2023-10-18
Konstantinos_Seferlis,3,0,0,2,2,1,8,0,0,8,8,2023-10-17
Mr_Perfect,3,0,-1,1,0,1,5,0,3,8,5,2023-10-17
lambroskap,5,2,3,3,6,1,5,0,2,7,5,2023-09-22
Giorgios_Alexandros_Papaioanno,5,2,3,1,4,0,7,0,1,8,7,2023-09-17
vaghat,5,2,3,0,3,1,8,0,0,8,8,2023-09-10
kostas_karras3920,4,1,1,2,3,1,5,0,3,8,5,2023-09-06
Θεόδωρος Μπούτας,5,2,4,2,6,1,8,0,0,8,8,2023-08-27
Anna_Maria_K_,2,1,-1,3,2,0,2,3,3,8,5,2023-08-22
Annie_Mi,2,1,-3,5,2,0,1,0,7,8,1,2023-08-20
Stamatis1990,1,2,-5,7,2,0,2,5,1,8,7,2023-08-20
Stelios_Sakalis972,1,2,-7,12,5,1,0,3,5,8,3,2023-08-01
progressivemonter,2,1,-3,4,1,0,1,2,5,8,3,2023-07-30
mstelios_,5,2,5,0,5,0,6,0,2,8,6,2023-07-24
BILL5N13,5,2,11,2,13,0,6,0,2,8,6,2023-06-28
Grv12,5,2,2,0,2,0,7,0,1,8,7,2023-06-25
louloudis.giorgos,2,1,0,0,0,0,2,0,6,8,2,2024-03-14
Grv12,5,2,1,0,1,0,7,0,1,8,7,2023-06-25
Tasos_Koukoulis7166,5,2,1,1,2,0,8,0,0,8,8,2023-12-27
aathina4,4,1,0,0,0,1,4,0,4,8,4,2024-03-12
Leyteris_Tsiolakis8087,1,2,2,1,3,0,1,1,6,8,2,2024-03-07
v.tserkezis,4,1,-2,4,2,1,3,1,4,8,4,2024-02-27
Michael_Mob,4,1,0,1,1,1,6,0,2,8,6,2024-02-24
Stelaras7382,5,2,-2,3,1,0,8,0,0,8,8,2024-02-12
Chris_Stam,5,2,-1,2,1,1,7,0,1,8,7,2024-02-06
KYRIAKOS_KOSTIS8697,5,2,-1,2,1,1,8,0,0,8,8,2024-02-06
Stefanos_123,3,0,1,1,2,0,4,2,1,7,6,2024-02-02
sv8dtd,4,1,0,1,1,1,7,0,1,8,7,2024-01-09
Lampros_Karavias,4,1,2,2,4,1,8,0,0,8,8,2024-01-09
grspirosxxx,5,2,0,1,1,1,7,0,0,7,7,2024-01-09
zoe.xantho,4,1,2,1,3,0,7,1,0,8,8,2024-01-02
Spiross77,4,1,2,1,3,0,5,0,3,8,5,2023-12-31
AlexSy,4,1,1,2,3,1,8,0,0,8,8,2023-12-16
serebbi,5,2,7,1,8,1,7,0,0,7,7,2023-12-08
Paris_Gou,3,0,4,2,6,1,2,1,5,8,3,2023-12-05
keep_calm,2,1,-12,18,6,1,1,2,5,8,3,2023-11-30
