Name,Rating,Rating_Extremeness,Helpfulness,Helpfulness_Negative,Helpfulness_Positive,Verification,Amount_of_positive_attributes,Amount_of_negative_attributes,Amount_of_neutral_attributes,Total_amount_of_attributes,Total_amount_of_valent_attributes,Date_of_Review
[email protected],3,0,-1,5,4,1,5,0,3,8,5,2023-11-29
Pavlos_Tsiligaridis,5,2,18,2,20,1,8,0,0,8,8,2023-11-29
Vangelis_Lemonidis,4,1,4,0,4,1,7,0,0,7,7,2023-11-29
giorgos_giorgos9775,2,1,4,2,6,0,3,3,2,8,6,2023-11-25
koutxr,1,2,-3,8,5,0,0,6,2,8,6,2023-11-23
Hara_Gi,2,1,-2,8,6,0,2,3,0,5,5,2023-11-11
Kostas_Mp6552,4,1,1,0,1,1,6,0,2,8,6,2023-11-07
Aleka_P_,5,2,12,4,16,1,7,0,0,7,7,2023-10-27
DOXAS_SDOXA,4,1,4,1,5,1,2,0,6,8,2,2023-10-26
Dimitris_Sniaf,3,0,-2,8,6,0,2,4,2,8,6,2023-10-26
Sofia_Giannopoulou28,5,2,2,0,2,1,8,0,0,8,8,2023-10-25
User_1321!,5,2,1,2,3,0,6,0,2,8,6,2023-10-23
Leyteris_Tsiolakis8087,1,2,1,2,3,0,1,1,6,8,2,2024-03-07
Stelaras7382,5,2,-3,4,1,0,8,0,0,8,8,2024-02-12
Leyteris_Tsiolakis8087,1,2,1,1,2,0,1,1,6,8,2,2024-03-07
v.tserkezis,4,1,-3,4,1,1,3,1,4,8,4,2024-02-27
koutxr,1,2,-4,8,4,0,0,6,2,8,6,2023-11-23
kostasmoss,5,2,5,3,8,1,8,0,0,8,8,2023-10-11
v.tserkezis,4,1,-2,3,1,1,3,1,4,8,4,2024-02-27
Athena35,3,0,1,0,1,1,8,0,0,8,8,2024-03-05
GEORGIOS_GREZAS,4,1,0,0,0,0,5,1,2,8,6,2024-02-11
Stelios_Papadopoulos311,5,2,0,0,0,0,8,0,0,8,8,2024-02-11
Ippo_Soum,1,2,-2,2,0,0,1,5,2,8,6,2024-02-04
Πόπη Καλεμτζή,4,1,3,0,3,0,7,0,1,8,7,2024-01-24
JBPT_Bulbasar,4,1,1,0,1,0,5,0,3,8,5,2024-01-11
Gigt_Gt,4,1,1,0,1,1,3,1,4,8,4,2024-01-08
makis_zavos,5,2,3,0,3,1,8,0,0,8,8,2023-12-30
BaTTl3Tag,3,0,-1,1,0,1,5,3,0,8,8,2023-12-28
Pol_Kolokoussis,5,2,2,2,4,1,7,0,1,8,7,2023-12-19
John_Bean,2,1,0,0,0,0,5,3,0,8,8,2023-12-16
Domna_pan,1,2,-4,6,2,0,0,7,1,8,7,2023-12-15
loyxten,2,1,1,0,1,1,2,4,2,8,6,2023-12-06
Giannis_Ntegiannis,2,1,-1,6,5,0,1,0,3,4,1,2023-12-04
plytasv,1,2,-13,19,6,0,2,4,2,8,6,2023-12-02
Maria_Rapti2819,3,0,-11,15,4,0,3,1,4,8,4,2023-11-18
marthe0609,4,1,8,1,9,1,8,0,0,8,8,2023-11-17
Giorgos_Serlidakis,5,2,0,0,0,1,5,1,2,8,6,2023-11-14
Christos_Makou,5,2,1,1,2,1,7,0,1,8,7,2023-11-14
mariasolsar,4,1,2,1,3,1,4,2,2,8,6,2023-11-14
Kat_Kat8899,5,2,2,1,3,0,8,0,0,8,8,2023-11-07
NATASA_MOUT,5,2,6,2,8,1,8,0,0,8,8,2023-11-01
Michail_Vlachos,5,2,0,2,2,1,8,0,0,8,8,2023-11-01
panosiliadis96,4,1,3,0,3,1,5,0,3,8,5,2023-10-31
gogo_pssxou,5,2,1,7,8,0,8,0,0,8,8,2023-10-29
x_enia,1,2,-4,7,3,1,0,8,0,8,8,2023-10-26
Pant Taylor,2,1,3,2,5,0,4,4,0,8,8,2023-10-22
ΑΝΤΩΝΗΣ!,4,1,4,2,6,1,5,0,3,8,5,2023-10-10
georgiouaggelos,1,2,0,0,0,1,2,2,4,8,4,2024-03-14
georgefotiadis,3,0,-2,5,3,1,3,1,4,8,4,2024-01-06
Fotis_Sogiatis,3,0,-2,9,7,1,4,2,2,8,6,2023-10-17
skoraris,2,1,2,0,2,1,3,2,3,8,5,2023-10-10
Grigoris_Margaritis,5,2,14,3,17,0,6,0,2,8,6,2023-09-30
man_pap2328,1,2,-11,20,9,0,5,2,1,8,7,2023-08-23
The_phantom_gamer,3,0,-8,14,6,0,2,1,5,8,3,2023-08-05
Elias_Lag,4,1,8,3,11,0,5,0,3,8,5,2023-07-29
Stelioc1992,1,2,-5,14,9,0,2,4,2,8,6,2023-07-24
th3_ImpoSs1ble,4,1,-6,13,7,0,3,0,5,8,3,2023-05-26
Tony Stark GR,3,0,6,7,13,0,3,0,5,8,3,2023-05-17
faye_kap,3,0,14,9,23,0,0,0,0,0,0,2023-05-15
Aragorn600,4,1,9,3,12,1,6,0,2,8,6,2023-05-02
Grigoris_Margaritis,5,2,13,3,16,0,6,0,2,8,6,2023-09-30
Elias_Lag,4,1,7,3,10,0,5,0,3,8,5,2023-07-29
faye_kap,3,0,12,9,21,0,0,0,0,0,0,2023-05-15
faye_kap,3,0,13,9,22,0,0,0,0,0,0,2023-05-15
Panagiotis8711,4,1,0,0,0,1,5,0,3,8,5,2024-02-20
Ioanna_Bobolaki,3,0,1,0,1,1,1,4,3,8,5,2024-02-18
Ria_K_,3,0,1,0,1,1,5,2,1,8,7,2024-02-13
mpasxalhs274,5,2,0,0,0,1,5,0,2,7,5,2024-02-10
Filippas_Paterakis,3,0,1,0,1,1,4,1,1,6,5,2024-01-26
Maria_Karra4763,1,2,0,0,0,0,0,6,2,8,6,2024-01-15
aggeloshcr,5,2,6,1,7,0,6,0,0,6,6,2023-11-14
Eirini_Nik2860,3,0,0,0,0,1,5,1,2,8,6,2024-03-14
Giannis_Miniotis,5,2,0,1,1,1,8,0,0,8,8,2024-02-28
Panos_Sakalis_2000,3,0,2,0,2,0,6,0,1,7,6,2024-02-10
Efthimis_Kns,2,1,2,0,2,0,1,0,0,1,1,2024-01-30
1513524209,4,1,2,0,2,1,4,0,3,7,4,2024-01-20
Kyriakos123$,4,1,1,3,4,1,6,0,2,8,6,2024-01-09
Natasa_Geo,5,2,1,4,5,1,7,0,1,8,7,2024-01-09
vliorasah,4,1,1,0,1,1,7,0,0,7,7,2024-01-09
dimitriskrps,5,2,2,1,3,1,7,0,1,8,7,2024-01-09
Melina_M3126,3,0,-3,4,1,0,5,1,2,8,6,2024-01-07
Vasilis T.,5,2,1,1,2,1,8,0,0,8,8,2024-01-04
Stelios Rizos,5,2,7,1,8,1,6,1,1,8,7,2024-01-01
Angel_Pol,4,1,3,0,3,1,8,0,0,8,8,2023-12-26
[email protected],5,2,3,0,3,1,8,0,0,8,8,2023-12-26
Elpida_Elpida,3,0,4,0,4,1,7,0,1,8,7,2023-12-26
Angelos A.,4,1,2,0,2,1,7,0,1,8,7,2023-12-19
Dimitris_Bal27,5,2,3,1,4,1,8,0,0,8,8,2023-12-16
George Mpesios,5,2,4,0,4,0,7,0,1,8,7,2023-12-14
eleutheriask,2,1,-4,8,4,0,1,1,6,8,2,2023-12-09
cnc_gr,5,2,4,2,6,1,8,0,0,8,8,2023-11-21
KOSTOPOULOS_CHRISTOS,4,1,5,0,5,1,7,0,1,8,7,2023-11-21
Angelos_Drakopoulos,5,2,7,0,7,1,8,0,0,8,8,2023-11-15
Orfeas17,5,2,4,0,4,1,7,0,1,8,7,2023-11-14
mashinka70,4,1,1,0,1,1,7,0,1,8,7,2023-11-01
Theodoros_Pitikaris,5,2,0,5,5,1,8,0,0,8,8,2023-10-31
Papatzasgr,1,2,-29,34,5,1,3,2,3,8,5,2023-10-26
Alex_iord,4,1,0,2,2,1,7,0,1,8,7,2023-10-22
ecatodarcus,5,2,2,2,4,1,7,0,1,8,7,2023-10-20
Fotis_Tsek,5,2,4,0,4,1,7,0,0,7,7,2023-10-18
benedict.kapetanos,5,2,0,0,0,1,7,0,1,8,7,2024-02-24
gastone11,4,1,1,0,1,1,8,0,0,8,8,2024-02-01
papaioannou nikos,5,2,2,0,2,0,8,0,0,8,8,2024-01-31
Fragkia,5,2,2,0,2,1,8,0,0,8,8,2024-01-09
hombopoulos,4,1,1,0,1,1,7,0,1,8,7,2024-01-02
Nastia_Reina,5,2,1,0,1,1,8,0,0,8,8,2024-03-01
karvelis.chris,5,2,1,0,1,1,7,0,1,8,7,2024-02-22
Nikolaos_Misxos,5,2,6,0,6,0,8,0,0,8,8,2024-02-10
Giorgos_Lampris,5,2,5,0,5,1,8,0,0,8,8,2024-02-09
gmpeth,2,1,-5,10,5,1,3,2,3,8,5,2024-02-01
Vasilis_Kl,2,1,-10,14,4,0,6,1,1,8,7,2024-01-18
Antonis_Kourbatsos,5,2,9,2,11,1,8,0,0,8,8,2024-01-02
Lefteris_Paraskev,4,1,3,1,4,0,7,1,0,8,8,2024-01-01
_.xristos._,5,2,4,0,4,0,7,0,1,8,7,2023-12-26
nenadonna,3,0,0,5,5,1,2,0,6,8,2,2023-12-26
antonis_antonakis,5,2,2,0,2,0,7,0,1,8,7,2023-12-09
AndriannaP,4,1,8,3,11,1,6,1,1,8,7,2023-12-06
KONSTANTINOS_MPILIADERIS9914,5,2,2,0,2,0,8,0,0,8,8,2023-11-30
Koni_Karanastassis,4,1,-2,8,6,1,5,1,2,8,6,2023-11-11
Dennis_Simeoforidis,2,1,-1,10,9,1,0,3,5,8,3,2023-11-07
Deathx99,5,2,6,3,9,1,7,0,1,8,7,2023-10-24
Giota_Paraskeyopoulou5326,3,0,1,3,4,1,5,2,1,8,7,2023-10-20
flash25zip,5,2,9,1,10,0,8,0,0,8,8,2023-10-18
douvaras_55_gmail_com_DOUVARAS,4,1,4,1,5,1,7,0,1,8,7,2023-10-03
tinoulaman,4,1,6,2,8,0,7,0,1,8,7,2023-09-27
alexdim00,5,2,5,3,8,0,8,0,0,8,8,2023-09-24
ahladi,4,1,4,1,5,1,4,0,4,8,4,2023-09-23
AkisN,5,2,6,1,7,1,8,0,0,8,8,2023-09-19
Dimitris_Bouraz,3,0,2,7,9,0,5,1,2,8,6,2023-09-09
Jekonomos,4,1,9,1,10,1,7,1,0,8,8,2023-08-27
NikosDomanos_A,3,0,-12,21,9,1,4,3,1,8,7,2023-08-23
Jimaras_Warwick24,2,1,-21,25,4,1,2,2,4,8,4,2023-08-18
papaioannou nikos,5,2,1,0,1,0,8,0,0,8,8,2024-01-31
gmpeth,2,1,-4,9,5,1,3,2,3,8,5,2024-02-01
Vasilis_Kl,2,1,-9,13,4,0,6,1,1,8,7,2024-01-18
Antonis_Kourbatsos,5,2,9,2,11,1,8,0,0,8,8,2024-01-02
just for today,5,2,0,0,0,0,8,0,0,8,8,2024-03-16
GeoPsath,4,1,2,1,3,1,8,0,0,8,8,2024-03-14
kata_kal,4,1,5,0,5,1,6,0,2,8,6,2024-03-07
Stelios_Diskos,5,2,4,1,5,0,8,0,0,8,8,2024-03-06
just for today,5,2,2,0,2,0,8,0,0,8,8,2024-03-02
kostas_gr777,2,1,0,4,4,0,3,3,2,8,6,2024-02-25
Antonia_Sterianou,3,0,-5,5,0,0,5,1,2,8,6,2024-02-24
Komninos_Petrou,1,2,-5,7,2,0,0,7,1,8,7,2024-02-22
CHRISTINA_KYRIAKI7526,1,2,-10,14,4,0,1,3,4,8,4,2024-02-14
dionusia_agg080498!,2,1,-4,9,5,1,1,3,4,8,4,2024-02-11
Nick_F72,3,0,2,12,14,1,5,1,2,8,6,2024-02-03
Evangelos_Plageras,4,1,3,0,3,0,6,0,2,8,6,2024-01-22
Giorgos_Grivas12,4,1,-4,4,0,0,6,0,2,8,6,2024-01-16
John_DiFool88,3,0,-1,3,2,1,4,1,3,8,5,2024-01-14
Athanasios_Pitatzis,5,2,11,0,11,0,8,0,0,8,8,2024-01-09
woozakos,5,2,10,0,10,0,8,0,0,8,8,2024-01-09
Efthimis__Vis,4,1,6,1,7,1,6,0,2,8,6,2024-01-05
Katerina_Lambrou3264,4,1,9,1,10,1,7,0,1,8,7,2024-01-02
NoPan,5,2,1,0,1,1,5,0,0,5,5,2024-01-02
ChManolis,5,2,1,3,4,1,8,0,0,8,8,2024-01-01
Kacper_Furmanek,1,2,-9,15,6,0,1,3,2,6,4,2023-12-30
Miltos_Konstantinidis,4,1,6,0,6,1,7,0,1,8,7,2023-12-29
pitcoupe,2,1,0,0,0,0,5,1,2,8,6,2023-12-26
totoula_no,3,0,2,2,4,0,5,2,1,8,7,2023-12-26
statisrho,5,2,14,0,14,1,7,0,1,8,7,2023-12-26
panagiotis_mpalaskas,5,2,6,0,6,1,8,0,0,8,8,2023-12-26
Βασίλης Γκοτσούλιας,5,2,1,1,2,1,6,0,2,8,6,2023-12-25
GeoPsath,4,1,0,1,1,1,8,0,0,8,8,2024-03-14
kata_kal,4,1,4,0,4,1,6,0,2,8,6,2024-03-07
Stelios_Diskos,5,2,3,1,4,0,8,0,0,8,8,2024-03-06
GeoPsath,4,1,1,1,2,1,8,0,0,8,8,2024-03-14
John_DiFool88,3,0,-1,3,2,1,4,1,3,8,5,2024-01-14
IOANNIS_MITRAGKAS,5,2,3,1,4,0,8,0,0,8,8,2024-02-03
kostas_obscure,4,1,2,0,2,0,7,1,0,8,8,2024-01-25
andsk,5,2,0,0,0,1,7,0,1,8,7,2024-01-16
manolis21135,1,2,-13,13,0,0,0,4,4,8,4,2024-01-15
IOANNIS_Ioannis23,5,2,-3,4,1,0,8,0,0,8,8,2024-01-08
Kostas_Kouzi,1,2,-5,8,3,0,0,2,5,7,2,2024-01-05
kostas_tomp,3,0,1,2,3,0,6,0,2,8,6,2023-12-27
LodgeRoad,5,2,0,1,1,1,5,0,3,8,5,2023-12-20
Christos_Markou11,3,0,-1,2,1,1,5,0,3,8,5,2023-12-04
ICEMAN34,5,2,-6,8,2,1,6,0,0,6,6,2023-11-14
Frosso_Kokoliou,4,1,1,2,3,0,5,1,2,8,6,2023-11-01
hrisikos_ant,2,1,-10,14,4,0,3,2,3,8,5,2023-10-29
Nikos_Tsaggalas,5,2,5,5,10,1,8,0,0,8,8,2023-10-11
kostadinos10,5,2,14,1,15,0,8,0,0,8,8,2023-09-24
eos_pou,2,1,-9,23,14,0,2,2,3,7,4,2023-09-17
eleniip,5,2,7,0,7,0,8,0,0,8,8,2023-08-31
Antonis/techitnews,4,1,6,5,11,0,5,0,3,8,5,2023-08-26
Acryl Design,1,2,2,12,14,0,1,6,1,8,7,2023-07-23
maria_karamolegkou5935,2,1,8,5,13,0,3,2,3,8,5,2023-07-16
nmisetzis,1,2,12,5,17,0,4,3,1,8,7,2023-07-06
giorgos_pap45,5,2,9,5,14,0,8,0,0,8,8,2023-07-06
gianna_troullou,3,0,6,7,13,0,5,0,3,8,5,2023-07-05
Focus83,1,2,1,12,13,1,4,2,2,8,6,2023-06-18
Olga.jaguar,5,2,3,7,10,1,8,0,0,8,8,2023-06-08
iliaskapos,5,2,-13,21,8,1,0,0,0,0,0,2023-05-29
IOANNIS_MITRAGKAS,5,2,2,1,3,0,8,0,0,8,8,2024-02-03
kostas_obscure,4,1,1,0,1,0,7,1,0,8,8,2024-01-25
manolis21135,1,2,-9,9,0,0,0,4,4,8,4,2024-01-15
IOANNIS_Ioannis23,5,2,-4,4,0,0,8,0,0,8,8,2024-01-08
Kostas_Kouzi,1,2,-3,6,3,0,0,2,5,7,2,2024-01-05
M__T___Michael_,4,1,2,0,2,1,6,0,2,8,6,2024-03-11
Dimitrios.G,4,1,1,0,1,0,5,1,2,8,6,2024-03-11
mrio,4,1,1,0,1,1,7,0,1,8,7,2024-03-04
RAKUTEN VIKI,5,2,1,0,1,1,6,1,1,8,7,2024-02-29
manosdiamandidis,5,2,1,0,1,0,8,0,0,8,8,2024-02-24
Aggelos_Thimios,4,1,-5,8,3,0,6,2,0,8,8,2024-02-15
ReaperX,5,2,4,0,4,1,8,0,0,8,8,2024-02-13
dimos_yiot3885,4,1,0,0,0,0,3,1,4,8,4,2024-03-15
GNAS,3,0,1,0,1,1,5,0,3,8,5,2024-03-12
stavros.matsos,5,2,10,1,11,0,5,0,3,8,5,2024-02-25
dxmitra,4,1,20,8,28,1,7,0,1,8,7,2024-01-26
dimos_yiot3885,4,1,1,0,1,0,3,1,4,8,4,2024-03-15
stavros.matsos,5,2,9,1,10,0,5,0,3,8,5,2024-02-25
Apostolos_Pantoudis,5,2,0,0,0,1,8,0,0,8,8,2024-03-19
dimos_yiot3885,4,1,2,0,2,0,3,1,4,8,4,2024-03-15
GNAS,3,0,2,0,2,1,5,0,3,8,5,2024-03-12
stavros.matsos,5,2,11,1,12,0,5,0,3,8,5,2024-02-25
Dimitris_St_,4,1,0,1,1,0,6,0,2,8,6,2024-03-09
Antonis/techitnews,4,1,-4,6,2,0,6,0,2,8,6,2024-02-26
Dimitris_St_,4,1,1,0,1,0,6,0,2,8,6,2024-03-09
Antonis/techitnews,4,1,-3,5,2,0,6,0,2,8,6,2024-02-26
Smoking_Blades,4,1,10,1,11,0,7,0,1,8,7,2024-03-09
Leyteris_Tsiolakis8087,5,2,-1,4,3,0,7,0,1,8,7,2024-03-07
Konstantina_Gkotsi_Konstantina,3,0,-34,42,8,0,5,1,1,7,6,2024-03-05
tzef22,5,2,31,3,34,1,8,0,0,8,8,2024-02-29
Bill_4940,5,2,11,2,13,1,8,0,0,8,8,2024-02-28
Afroditi_1996,5,2,1,0,1,0,7,0,1,8,7,2024-02-23
LAZANIA,5,2,3,9,12,0,8,0,0,8,8,2024-02-18
dragonball,5,2,0,4,4,1,8,0,0,8,8,2024-02-17
BGPVirus,5,2,8,10,18,0,7,0,1,8,7,2024-02-11
Liakosdj_Mike,5,2,41,0,41,1,8,0,0,8,8,2024-02-01
VassilisK,5,2,39,3,42,0,7,0,1,8,7,2024-01-30
niki_tz7,1,2,-5,7,2,1,0,5,3,8,5,2024-03-18
G1anak1s,5,2,8,2,10,1,8,0,0,8,8,2024-03-14
$hinigami,5,2,7,1,8,1,7,0,0,7,7,2024-03-14
Miltos_Metaxas,5,2,11,2,13,0,6,0,2,8,6,2024-03-03
mirmiliotis,5,2,-10,13,3,0,7,0,1,8,7,2024-02-29
maria_taka309,4,1,-9,17,8,1,7,1,0,8,8,2024-02-28
thes_sa,4,1,4,4,8,0,7,0,1,8,7,2024-02-27
Kostis_Apostolakis42,5,2,3,5,8,1,8,0,0,8,8,2024-02-24
NIIOLAOS_MPATZAKIS,4,1,-92,100,8,1,7,1,0,8,8,2024-02-21
orestis mokas,5,2,37,3,40,1,8,0,0,8,8,2024-02-18
Anni_CHatzigergiou__Anni_,5,2,8,1,9,1,8,0,0,8,8,2024-02-18
IRO_FLEMETAKI,4,1,13,4,17,0,7,0,1,8,7,2024-02-17
ntinakintz,5,2,18,5,23,0,8,0,0,8,8,2024-02-16
Smias,5,2,15,6,21,0,8,0,0,8,8,2024-02-11
Smoking_Blades,4,1,11,1,12,0,7,0,1,8,7,2024-03-09
Konstantina_Gkotsi_Konstantina,3,0,-35,43,8,0,5,1,1,7,6,2024-03-05
tzef22,5,2,32,3,35,1,8,0,0,8,8,2024-02-29
Bill_4940,5,2,13,2,15,1,8,0,0,8,8,2024-02-28
Liakosdj_Mike,5,2,42,0,42,1,8,0,0,8,8,2024-02-01
VassilisK,5,2,40,3,43,0,7,0,1,8,7,2024-01-30
Leyteris_Tsiolakis8087,5,2,-2,5,3,0,7,0,1,8,7,2024-03-07
Konstantina_Gkotsi_Konstantina,3,0,-36,44,8,0,5,1,1,7,6,2024-03-05
Bill_4940,5,2,12,3,15,1,8,0,0,8,8,2024-02-28
Afroditi_1996,5,2,1,1,2,0,7,0,1,8,7,2024-02-23
LAZANIA,5,2,2,10,12,0,8,0,0,8,8,2024-02-18
dragonball,5,2,-1,5,4,1,8,0,0,8,8,2024-02-17
BGPVirus,5,2,7,11,18,0,7,0,1,8,7,2024-02-11
niki_tz7,1,2,-1,2,1,1,0,5,3,8,5,2024-03-18
G1anak1s,5,2,5,2,7,1,8,0,0,8,8,2024-03-14
$hinigami,5,2,6,1,7,1,7,0,0,7,7,2024-03-14
tsafos1983,2,1,-59,65,6,0,3,2,3,8,5,2024-03-01
NIIOLAOS_MPATZAKIS,4,1,-90,98,8,1,7,1,0,8,8,2024-02-21
niki_tz7,1,2,-2,3,1,1,0,5,3,8,5,2024-03-18
G1anak1s,5,2,4,0,4,1,8,0,0,8,8,2024-03-14
$hinigami,5,2,3,1,4,1,7,0,0,7,7,2024-03-14
mirmiliotis,5,2,-7,10,3,0,7,0,1,8,7,2024-02-29
maria_taka309,4,1,-7,15,8,1,7,1,0,8,8,2024-02-28
thes_sa,4,1,5,3,8,0,7,0,1,8,7,2024-02-27
Kostis_Apostolakis42,5,2,4,4,8,1,8,0,0,8,8,2024-02-24
NIIOLAOS_MPATZAKIS,4,1,-87,95,8,1,7,1,0,8,8,2024-02-21
vegos,5,2,0,0,0,1,6,0,0,6,6,2024-03-18
Panos rts,3,0,-21,21,0,0,4,1,3,8,5,2024-03-09
dimitris.stefanidis.35,4,1,-6,7,1,1,6,0,2,8,6,2024-03-01
elenikouma,4,1,10,0,10,0,8,0,0,8,8,2024-02-03
pkarl66,5,2,17,2,19,0,7,0,1,8,7,2024-02-02
Panos rts,3,0,-14,14,0,0,4,1,3,8,5,2024-03-09
dimitris.stefanidis.35,4,1,-3,4,1,1,6,0,2,8,6,2024-03-01
elenikouma,4,1,9,0,9,0,8,0,0,8,8,2024-02-03
pkarl66,5,2,15,2,17,0,7,0,1,8,7,2024-02-02
stellarin33,5,2,0,0,0,0,6,0,2,8,6,2024-02-10
kalamarias077,5,2,0,0,0,0,8,0,0,8,8,2024-01-25
Jimos_Yo,4,1,1,0,1,0,2,2,4,8,4,2023-12-29
Sofia_Me_lene,4,1,0,0,0,0,0,0,0,0,0,2023-12-14
Manoj_Mehmi2008,5,2,0,0,0,0,4,0,3,7,4,2023-11-08
giannoulis_gaming,5,2,2,0,2,0,8,0,0,8,8,2023-10-21
Athina_Apostolidou3723,4,1,4,0,4,0,6,0,2,8,6,2023-09-11
user_123124,5,2,2,0,2,0,4,0,4,8,4,2023-08-07
eleniip,2,1,1,2,3,0,2,3,3,8,5,2023-08-02
Giannis_Makris,5,2,2,0,2,0,2,0,6,8,2,2023-07-04
Tzina_Giwtidou,3,0,-1,2,1,0,0,3,4,7,3,2023-05-15
rbousdoukou13,5,2,2,0,2,0,8,0,0,8,8,2023-04-18
vilonea,5,2,1,0,1,0,7,0,1,8,7,2023-04-16
CHristina_Koutsourelaki184,4,1,1,0,1,0,4,0,4,8,4,2022-12-19
theofana40,3,0,5,0,5,0,2,2,4,8,4,2022-11-03
maria_dem3027,5,2,0,0,0,0,8,0,0,8,8,2022-10-02
cmitak,4,1,-1,1,0,0,6,1,1,8,7,2022-09-20
Ιάκωβος Τ.,4,1,-2,2,0,0,5,0,3,8,5,2022-09-03
ermir_alliu,4,1,0,2,2,0,7,0,1,8,7,2022-09-03
Aphrodite_Scarpa,4,1,2,0,2,1,6,0,2,8,6,2022-08-30
john areys,2,1,-3,3,0,0,3,1,4,8,4,2022-08-19
Georgia_Gem,4,1,0,1,1,0,4,0,3,7,4,2022-07-27
Ioanna_Pantouli,5,2,0,0,0,0,6,0,2,8,6,2022-07-24
Rik_Ta_pino,4,1,2,0,2,1,8,0,0,8,8,2022-07-19
business_man,5,2,1,1,2,0,6,0,2,8,6,2022-07-11
Maria_Neti,1,2,-2,6,4,0,0,5,3,8,5,2022-07-04
Kostas_Kikis,5,2,0,1,1,0,8,0,0,8,8,2022-07-04
dionisiszizos,3,0,-1,2,1,0,8,0,0,8,8,2022-06-28
Sofia_Me_lene,4,1,1,0,1,0,0,0,0,0,0,2023-12-14
Babis Laios,4,1,0,0,0,0,4,0,4,8,4,2023-11-27
singx23,4,1,0,0,0,0,5,0,3,8,5,2023-09-02
Giannis_Sp76,5,2,0,0,0,0,8,0,0,8,8,2023-08-29
THodoris433,3,0,1,0,1,0,5,0,3,8,5,2023-07-24
Akis_Deejay,5,2,-1,1,0,0,7,0,1,8,7,2023-07-20
HarisTzi,4,1,2,0,2,0,8,0,0,8,8,2023-07-15
Maria_Kryoneriti,4,1,1,0,1,1,7,0,1,8,7,2023-07-01
rushermixer5sosfam,1,2,1,0,1,0,2,0,4,6,2,2023-06-27
DIMITRAras_v,3,0,2,0,2,1,2,2,4,8,4,2023-06-20
giorgostrikala94,5,2,4,0,4,0,8,0,0,8,8,2023-01-20
Viky_Pantazatou,5,2,3,2,5,0,6,0,2,8,6,2022-10-30
Lesya_Semkiv__AlexSyoma_,5,2,4,0,4,0,8,0,0,8,8,2022-09-26
alexathana13,5,2,6,0,6,0,8,0,0,8,8,2022-09-06
Rhea_Tarta,3,0,2,1,3,0,4,1,3,8,5,2022-08-31
Evil_Maniagr,1,2,2,4,6,0,3,4,1,8,7,2022-04-15
panosabaras,4,1,3,2,5,0,6,0,2,8,6,2022-01-21
Fay_Andrianou,1,2,1,10,11,1,2,5,1,8,7,2022-01-06
Μιχαλης φαλαλακης,5,2,9,0,9,0,7,0,1,8,7,2021-11-19
dion_kasm,4,1,0,8,8,1,6,0,2,8,6,2021-09-28
Viktoriya_Dunioti,5,2,16,0,16,1,8,0,0,8,8,2021-09-10
Maria_Iliadi65,5,2,16,2,18,0,8,0,0,8,8,2021-08-23
Teod@@,4,1,6,3,9,0,6,0,2,8,6,2021-08-17
toi.moi.83,2,1,2,9,11,0,3,1,2,6,4,2021-08-10
fgphotoart,4,1,6,6,12,0,5,0,3,8,5,2021-08-04
Myron_Marketakis,4,1,-3,11,8,0,5,0,3,8,5,2021-07-24
Dimitris_Skenderas,3,0,0,0,0,0,1,0,5,6,1,2023-08-17
Themis_Avlonitis,1,2,-9,10,1,0,2,3,3,8,5,2022-09-24
Nik_Papas9887,1,2,4,2,6,0,0,6,2,8,6,2021-12-08
Jim_GTX_3071_Gen_2,5,2,3,1,4,0,7,0,1,8,7,2023-12-14
Panagiotis106,1,2,1,0,1,0,4,4,0,8,8,2022-02-10
Stefanos Bats.,1,2,3,0,3,1,1,3,4,8,4,2021-10-30
Marina_Forotzidou,2,1,-1,2,1,0,2,4,2,8,6,2021-03-14
koles1973,2,1,2,0,2,0,4,4,0,8,8,2020-12-15
koles1973,1,2,2,0,2,0,0,5,3,8,5,2020-10-11
